#CODE;ENGLISH;x

EVTDESC220;I gladly accept the Guardianship contract between [Root.GetTitledFirstName] and [New.GetTitledFirstName].;x
EVTDESC221;I fear that I cannot accept accept the Guardianship contract between [Root.GetTitledFirstName] and [New.GetTitledFirstName].;x
EVTDESC222;Your demand is just. My scheming was obviously misdirected. I hope you will find it in you to forgive me.;x
EVTDESC223;I will eventually [From.GetPlot]! You cannot stop me.;x
EVTDESC224;I accept your demand. I will no longer back [Root.GetTitledFirstName]'s dubious plot to [Root.GetPlot].;x
EVTDESC225;I will not withdraw my support for [Root.GetTitledFirstName]'s plan to [Root.GetPlot].;x
EVTDESC226;An intriguing scheme! I believe I will indeed back your plot to [This.GetPlot].;x
EVTDESC227;I refuse to back your foolish plot to [This.GetPlot].;x
EVTDESC228;I have decided to grant you the [Root.GetFullName] in recognition of your service and your nobility of spirit.;x
EVTDESC229;REMOVED;x
EVTDESC230;I would be honored to serve on your Council!;x
EVTDESC231;Regrettably, I must decline your gracious offer to serve on your Council.;x
EVTDESC232;Your request has merit. In the name of [From.Religion.GetRandomGodName], I grant you the right to invade the [Root.PrimaryTitle.GetFullName]!;x
EVTDESC233;I fear I must refuse your request to invade [Root.GetTitledFirstName]'s lands.;x
EVTDESC234;After much prayer and meditation, I have decided to grant your request to divorce your spouse on the grounds of consanguinity.;x
EVTDESC235;Matrimony is a holy bond. Under the laws of the Church, I cannot grant you divorce.;x
EVTDESC236;The vile excesses of [Root.GetTitledFirstName] can no longer be tolerated! We agree that [Root.GetSubjectPronoun] should be denied communion and be excommunicated!;x
EVTDESC236_NC;The vile excesses of [Root.GetTitledFirstName] can no longer be tolerated! We agree that [Root.GetSubjectPronoun] should be excommunicated!;x
EVTDESC237;We refuse to excommunicate the gentle and pious [Root.GetTitledFirstName].;x
EVTDESC238;Of course I will honor my obligation and answer your call to war!;x
EVTDESC239;We can unfortunately not join your wars at this time.;x
EVTDESC240;This is a formal declaration of WAR. Our armies shall meet on the field of battle!;x
EVTDESC241;You have not fulfilled your obligations as a liege lord, thus leaving me little choice but to declare WAR.;x
EVTDESC274;My liege, I accept your decision to retract my vassal, [Root.GetBestName], though it grieves me deeply.;x
EVTDESC275;Your breach of the feudal contract is unacceptable, I will not give up my vassals without a fight!;x
EVTDESC280;I accept your gracious invitation and will join your court forthwith!;x
EVTDESC281;I cannot in good conscience abandon my current liege to join your court.;x
EVTDESC282;I accept you as my vassal. Henceforth, you will enjoy my protection as your liege lord.;x
EVTDESC283;Your offer is tempting, but I have to decline your offer to become my vassal.;x
EVTDESC284;I will gladly lift the excommunication of [Root.GetTitledFirstName] and allow [Root.GetObjectPronoun] back into the Church!;x
EVTDESC285;I am afraid that the depravity of [Root.GetTitledFirstName] precludes a return to the embrace of Holy Mother Church.;x
EVTDESC286;But of course I accept such a generous ransom. [Root.GetTitledFirstName] has been released!;x
EVTDESC287;I am afraid I cannot accept your offer. [Root.GetTitledFirstName] had better remain in my custody.;x
EVTDESC288;I accept your offer of settling down.;x
EVTDESC289;I refuse to accept your offer of settling down.;x
EVTDESC290;I have decided to institute the [From.GetProposedLaw] Law. All that is needed is the support of yourself and my other loyal vassals.\n\nYour [From.Holder.GetTitle];x
EVTDESC291;I have decided to institute the [From.GetProposedLaw] Law in the [From.GetFullName]. Your status as my de jure vassal entitles you to vote on the matter.\n\n[From.Holder.GetTitledName];x
EVTDESC292;I have decided to institute the [From.GetProposedLaw] Law in the [From.GetFullName]. Since this is a Crown Law and you are a formal elector of [From.GetName], you may vote, even though you are not my vassal... yet.\n\n[From.Holder.GetTitledName];x
EVTDESC293;I gladly accept your offer of assistance in my war. Let our enemies tremble!\n\n[From.GetTitledFirstName];x
EVTDESC294;I appreciate your offer, but I do not need your meddling in my war.\n\n[From.GetTitledFirstName];x
EVTDESC295;After careful consideration, I have decided to accept your suggestion. Together, we shall force the [Root.PrimaryTitle.GetAdjective] traders out of [From.PrimaryTitle.GetName]!\n\n[From.GetTitledFirstName];x
EVTDESC296;Honestly, I find your embargo suggestion against [Root.PrimaryTitle.GetName] rather ludicrous. Why should I favor one money-grubbing Republic over another?\n\n[From.GetTitledFirstName];x
EVTDESC297;I have decided to accept your suggestion to make [Root.GetTitledFirstName] into your concubine.;x
EVTDESC298;I reject your insulting suggestion. [Root.GetTitledFirstName] will never become your concubine.;x
EVTDESC320;The great [Root.Religion.GetName] [Root.GetTitledFirstName] has decided to call a Jihad against the Kafirs in the [From.GetFullBaseName]. He urges all righteous [Root.Religion.GetName] Muslims to take up arms against the depraved [New.GetTitledName] for the glory of Islam.\n\n Allah is merciful!;x
EVTDESC321;The [crusade_title.GetFullBaseName] is afflicted with the scourge of Heresy. His Holiness, [Root.GetTitledFirstName], has decided that the impure [crusade_character.GetTitledName] and [crusade_character.GetPossPronoun] fallen followers must be Cleansed before this black stain spreads any further!;x
EVTDESC322;The [Root.Religion.GetName] [Root.GetTitledFirstName] has decided to declare Jihad on the depraved heathens in the [From.GetFullBaseName]. He urges all righteous [Root.Religion.GetName] Muslims to partake in the righteous struggle against [New.GetTitledName] for the glory of Islam.\n\n Allah is great!;x
EVTDESC323;The most righteous [Root.Religion.GetName] [Root.GetTitledFirstName] is deeply concerned with the straying people of the [From.GetFullBaseName], many of whom barely deserve being called Muslims. He urges all true ([Root.Religion.GetName]) Muslims to aid in the struggle against the heretic [New.GetTitledName] for the glory of Islam.\n\n Allah is merciful!;x
EVTDESC324;The mighty [Root.GetTitledFirstName] has decided that it is time to teach [New.GetTitledName] and the believers in the dead crucified god another lesson in humility. All free [Root.Religion.GetName] men are invited to partake in the scouring of the [From.GetFullBaseName]!\n\n [Root.Religion.GetRandomGodNameCap] is with us!;x
EVTDESC325;[Root.GetTitledFirstName] has had a vision from [Root.Religion.GetRandomGodName], ordering [Root.GetObjectPronoun] to declare a great [Root.Religion.GetCrusadeName] on [New.GetTitledName] and the cawing followers of the mad Arab. All free [Root.Religion.GetName] men are invited to feast in their holy places!\n\n [Root.Religion.GetRandomGodNameCap] is mighty!;x
EVTDESC326;The omens are clear - [Root.GetTitledFirstName] has declared [Root.Religion.GetCrusadeName] on [New.GetTitledName] and the followers of [New.Religion.GetRandomGodName] in the [From.GetFullBaseName]! All free [Root.Religion.GetName] men are encouraged to aid in the conquest of their holy places!\n\n [Root.Religion.GetRandomGodNameCap] will strike down their '[New.Religion.GetRandomGodName]'!;x
EVTDESC327;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the adherents of '[New.Religion.GetHighGodName]' in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms in the name of [Root.Religion.GetHighGodName]!\n\nThe dark manifestations of [Root.Religion.GetRandomEvilGodName] must be cleansed in healing flames!;x
EVTDESC327_CHRIST;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the [New.Religion.GetName] infidels in [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the deniers of [Root.Religion.GetHighGodName]!\n\nThe Magi will cleanse their churches in healing flames!;x
EVTDESC327_MUSLIMS;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the followers of [New.Religion.GetHighGodName] in the [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the old arch-enemy!\n\nMuhammed was the mouthpiece of [Root.Religion.GetRandomEvilGodName] and all his works must be destroyed!;x
EVTDESC328;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the adherents of '[New.Religion.GetHighGodName]' in the [From.GetFullBaseName]! All righteous [Root.Religion.GetName] men are called to arms in the name of [Root.Religion.GetHighGodName]!\n\nThe idolators will learn to fear the Lord!;x
EVTDESC328_CHRIST;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the [New.Religion.GetGroupName] infidels in [From.GetFullBaseName]! All true [Root.Religion.GetName] men are called to arms against the old oppressors!\n\nThe Lord will prove us right!;x
EVTDESC328_MUSLIMS;The great [Root.GetTitledFirstName] has declared a [Root.Religion.GetCrusadeName] against [New.GetTitledName] and the followers of [New.Religion.GetHighGodName] in the [From.GetFullBaseName]! The whole [Root.Religion.GetName] nation is called to arms against the [New.Religion.GetName] menace!\n\nThe false works of the Madman must be torn down!;x
EVTDESC330;I have decided to accept your suggestion of a matrilineal betrothal between [Root.GetTitledFirstName] and [New.GetTitledFirstName].;x
EVTDESC331;I reject your insulting suggestion. [New.GetTitledFirstName] will never marry [Root.GetTitledFirstName] matrilineally.;x
EVTDESCA500;[New.GetTitledFirstName] and [From.GetTitledFirstName] are getting married. We can collect a Royal Aid Duty to pay for the ceremonies.;x
EVTDESCB500;Like Ahura Mazda and Spandarmad at the time of creation, [From.GetTitledFirstName] and [From.GetPossPronoun] [GetFromVsNewRelation] [New.GetTitledFirstName] have gotten married under the blessed auspices of Xwedodah, ensuring fullness and Order. We can collect a Royal Aid Duty to pay for the ceremonies.;x
EVTDESCC500;Like the children of Adam and Eve at the dawn of time, [From.GetTitledFirstName] and [From.GetPossPronoun] [GetFromVsNewRelation] [New.GetTitledFirstName] have formed a sacred union, pleasing to [From.Religion.GetRandomGodName]. We can collect a Royal Aid Duty to pay for the ceremonies.;x
EVTDESCD500;In order to ensure the divine purity of their bloodline, [From.GetTitledFirstName] and [From.GetPossPronoun] [GetFromVsNewRelation] [New.GetTitledFirstName] have gotten married under the blessed auspices of [From.Religion.GetHighGodName], ensuring fullness and Order. We can collect a Royal Aid Duty to pay for the ceremonies.;x
EVTDESC503;I humbly accept your decision to absorb the [From.GetOnlyDynastyName] Clan, though it grieves me deeply.;x
EVTDESC504;I will not allow you to steal my people without a fight! You are no longer my Khan.;x
EVTDESC505;I swear to you that we shall be bonded by blood as brothers!;x
EVTDESC506;I do not accept your offer of blood oath.;x
EVTDESC507;The feud has finally come to an end and our people can again know peace.;x
EVTDESC508;The [From.Clan.GetName] are stubborn and refuses to put our issues behind us.;x
EVTDESC509;I humbly accept your decision to split my Clan, though it grieves me deeply.;x
EVTDESC510;I will not allow you to steal my people without a fight! You are no longer my Khan.;x
EVTDESC520;I graciously accept your gift and will remember your good intentions in the future.;x
EVTDESC521;You must understand that you cannot simply buy my loyalty like this. I refuse your gift.;x
EVTDESC522;I will support you in the council.;x
EVTDESC523;I am sorry, but I just cannot support you in the council.;x
EVTDESC524;I, [From.GetBestName], accept your proposal for a Non-Aggression Pact!;x
EVTDESC525;I, [From.GetBestName], unfortunately have to decline your proposal for a Non-Aggression Pact!;x
EVTDESC526;I demand that you grant me a position on your council, in return for the favor you owe me.;x
EVTDESC527;[This.GetTitledFirstName] declined [From.GetTitledFirstName] request to join the council as [Title.GetName], despite the favor owed.;x
EVTDESC528;[From.GetTitledFirstName] spent the favor [This.GetTitledFirstName] owed [From.GetObjectPronoun] to force the Realm Peace.;x
EVTDESC529;[This.GetTitledFirstName] declined [From.GetTitledFirstName] request to force the realm peace, despite the favor owed.;x
EVTDESC530;[From.GetTitledFirstName] spent the favor [This.GetTitledFirstName] owed [From.GetObjectPronoun] to force [This.GetTitledFirstName] to join their Factions.;x
EVTDESC531;[This.GetTitledFirstName] declined [From.GetTitledFirstName] to join [Actor.GetTitledFirstName]'s factions, despite the favor owed.;x
EVTDESC534_coup;The [From.Religion.GetCrusadeName] for [Root.GetBaseName] against [New.GetTitledName] has come to an end as [New.GetSheHe] has been overthrown. The [From.Religion.GetGroupName] faithful will be disappointed.;x
EVTDESC534_converted;The [From.Religion.GetCrusadeName] for [Root.GetBaseName] against [New.GetTitledName] has resulted in [New.GetTitledName] converting, and becoming a faithful [From.Religion.GetGroupName]. [From.Religion.GetRandomGodNameCap] will surely be pleased!;x
EVTDESC535;I was remiss not to invite you in the first place. You may indeed join my plot to [From.GetPlot].;x
EVTDESC536;Why would I want the help of the likes of you with my plot to [From.GetPlot]?;x
EVTDESC537;I accept your gracious offer. [Root.GetTitledFirstName] will make a fine [Root.GetConsortSexCap]!;x
EVTDESC538;I accept your gracious gift. What a splendid object!;x
EVTDESC600;A revolt has broken out in [Root.GetName]! Angered by my 'oppressive' rule, the peasants have taken to arms.;x
EVTDESC601;A revolt has broken out in [From.GetName]! Angered by the oppressive rule of [From.County.Holder.GetTitledName], the peasants have taken to arms. Their indiscriminate destruction will unfortunately hit my holdings as well...;x
EVTDESC610;Peasant rebels have taken control of one of our holdings in [From.GetName] and looted it!;x
EVTDESC615;The peasant rebels in [From.GetName] have been dispersed and our holding taken back!;x
EVTDESC620;[From.Religion.GetRandomGodNameCap] has granted [From.GetTitledName] victory in the [From.Religion.GetCrusadeName] for [Root.GetBaseName] against [New.GetTitledName]. [From.RelHead.GetTitledName] has called for a month of celebration across the whole [From.Religion.GetGroupName] world!;x
EVTDESC621;[From.Religion.GetRandomGodNameCap], it seems, does not favor the [From.Religion.GetGroupName] faithful. After a string of defeats and setbacks, [From.GetTitledName] has called off the [From.Religion.GetCrusadeName] for [Root.GetBaseName] against [New.GetTitledName].;x
EVTDESC660;That vile brute [From.GetBestName] has forced me to become his concubine!;x
EVTDESC660_B;That vile hag [From.GetBestName] has forced me to become her consort!;x
EVTDESC661;[FromFrom.GetBestName] has forced my [GetFromRelation] [From.GetBestName] to become his concubine!;x
EVTDESC662;[FromFrom.GetBestName] has forced my wife [From.GetBestName] to become his concubine!;x
EVTDESC662_B;[FromFrom.GetBestName] has forced my husband [From.GetBestName] to become her consort!;x
EVTDESC670;The ancient [Root.Religion.GetName] religion is proving unable to withstand the onslaught of the Cross and the Moon. Rather than abandoning the old ways, [Root.GetTitledName] and the most powerful priests have decided to reform the [Root.Religion.GetName] faith. With codified rites, a holy scripture and a strict church hierarchy under a single leader, they hope that the reformed [Root.Religion.GetName] faith is better armed to fight back against the weak and effeminate foreign beliefs!;x
EVTDESC670_HF;[Root.GetReformationNature]\n[Root.GetReformationLeadership][Root.GetReformationReligion]\n[Root.GetReformationOutro];x
EVTDESC670_HF_B;The ancient [Root.Religion.GetName] is proving unable to withstand the onslaught of its organized, proselytizing neighbors. Rather than abandoning the old ways, [Root.GetTitledName] and the most powerful of [Root.GetHerHis] priests have decided to reform the [Root.Religion.GetName] faith in order to turn the tides and protect their ancient customs.\nWith official clergy and ratified scriptures, this new religion has already started to spread amongst the old [Root.Religion.GetName] faithful.;x
EVTDESC681;Having refused to give up my title to [From.GetTitledFirstName], I am now forced to raise the banner of rebellion.;x
EVTDESC682;Having refused to give up my rightful vassal to [From.GetTitledFirstName], I am now forced to raise the banner of rebellion.;x
EVTDESC683;Having refused to have my clan absorbed by [From.GetTitledFirstName], I am now forced to raise the banner of rebellion.;x
EVTDESC684;Having refused to have my clan split by [From.GetTitledFirstName], I am now forced to raise the banner of rebellion.;x
EVTDESC750;I have been convinced by [From.GetLawProposer] to institute the [From.GetProposedLaw] Law. All that is needed is the support of yourself and my other loyal vassals.\n\nYour [From.Holder.GetTitle];x

EVTDESC40000;My guards failed to capture [From.GetTitledFirstName], who has now raised [From.GetPossPronoun] flag in rebellion!;x
EVTDESC40001;[From.GetTitledFirstName] is now safely locked away in my dungeon, awaiting [From.GetPossPronoun] fate...;x
EVTDESC40002;[From.GetTitledFirstName] managed to avoid my guardsmen and has fled to the court of [From.Liege.GetTitledFirstName].;x
EVTDESC40003;My hired killers failed to slay [From.GetTitledFirstName], but my involvement remains unknown.;x
EVTDESC40006;My assassins failed to kill [From.GetTitledFirstName]. Even worse, they divulged my name!;x
EVTDESC40009;Joyous news! [From.GetTitledFirstName] died choking on [From.GetPossPronoun] blood, not knowing the name of [From.GetPossPronoun] killer.;x
EVTDESC40010;Good news! [From.GetTitledFirstName] died green and bloated like a toad. Unfortunately, the poisoner was apprehended and tortured until he blabbed my name.;x
EVTDESC40020;My spymaster is planning retribution against [FromFrom.GetTitledFirstName] for having attempted the assassination of [From.GetTitledFirstName].;x
EVTDESC40021;[From.GetTitledFirstName] is asking us to deal with an assassination attempt inside our realm. ;x
EVTDESC40022;[From.GetTitledFirstName] has judged that our rival now have a legitimate claim on our title.;x
EVTDESC40023;[From.GetTitledFirstName] has granted us a claim on our rival for their vile assassinations.;x
EVTDESC40024;[From.GetTitledFirstName] has ordered the arrest of our rival for their vile assassinations.;x
EVTDESC40025;[From.GetTitledFirstName] refuse to deal with our problems with a rival inside [From.GetHerHis] realm.;x
EVTDESC40026;Not only did our assassin get discovered, he also managed to implicate that we were behind it.  Now [From.GetBestName] is showing proofs to everyone in the [Root.PrimaryTitle.GetFullName] that we have broken our feudal contract with a vassal.;x

EVTDESC_63103;On the death of my [GetNewRelation], my [GetFromRelation] [From.GetFirstName] may have been elected [From.PrimaryTitle.GetRulerTitle] of [From.PrimaryTitle.GetName], but I am under no obligation to accept [From.GetObjectPronoun] as my liege!;x
EVTDESC_63104;My [GetFromRelation] [From.GetFirstName] has chosen independence from my rule.;x

EVTOPTA150;To Arms!;x
EVTOPTA151;[Root.Religion.GetRandomGodNameCap] preserve me!;x
EVTOPTA153;To see the sun again!;x
EVTOPTA154;[Root.Religion.GetRandomGodNameCap] curse [From.GetPossPronoun] name!;x
EVTOPTA155;I'll be back!;x
EVTOPTA156;Who would want me dead?;x
EVTOPTA157;Damned murderers!;x
EVTOPTA158;Vengeance!;x
EVTOPTA160;[From.GetTitledFirstName] sent him.;x
EVTOPTA161;I will blind [From.GetFirstName] before [From.GetSubjectPronoun] dies!;x
EVTOPTA162;[Root.Religion.GetRandomGodNameCap] greet my soul!;x
EVTOPTA163;A million deaths for [From.GetTitledFirstName]!;x
EVTOPTA200;Deus Vult!;x
EVTOPTA290;Approve;x
EVTOPTA320;Allahu Akbar!;x
EVTOPTA324;For [Root.Religion.GetRandomGodName]!;x
EVTOPTA328;For God and Israel!;x
EVTOPTA328_alt;For [Root.Religion.GetHighGodName]!;x
EVTOPTA500;Yes, it is everyone's concern;x
EVTOPTA507;At last!;x
EVTOPTA508;They are a simple people...;x
EVTOPTA521;This could be a problem;x
EVTOPTA522;Great;x
EVTOPTA523;Not good;x
EVTOPTA524;A wise choice.;x
EVTOPTA525;What is the [GetFromRootInsult] planning?;x
EVTOPTA600;How dare they oppose me!;x
EVTOPTA601;If the count doesn't act, I better...;x
EVTOPTA610;They should all be hanged!;x
EVTOPTA621;A Black Day!;x
EVTOPTA660;Oh, cruel fate...;x
EVTOPTA660_B;How dare she!;x
EVTOPTA661;[FromFrom.GetSheHeCap] will pay for this!;x
EVTOPTA662;[FromFrom.GetSheHeCap] will pay for this!;x
EVTOPTA670;For [Root.Religion.GetRandomGodName]!;x

EVTOPTA40000;To Arms!;x
EVTOPTA40002;Let [From.GetObjectPronoun] cower in fear!;x
EVTOPTA40003;Useless thugs...;x
EVTOPTA40004;At least [From.GetSubjectPronoun] took a wound;x
EVTOPTA40005;On the bright side, they did maim [From.GetHerHim]!;x
EVTOPTA40006;This will not help my reputation;x
EVTOPTA40007;Well, [From.GetSubjectPronoun] did take a wound;x
EVTOPTA40008;At least [From.GetSubjectPronoun] lost an eye!;x
EVTOPTA40009;I must make sure the assassins stay silent...;x
EVTOPTA40010;A small price to pay...;x
EVTOPTA40020;Ask our Liege to settle this.;x
EVTOPTA40021;I will grant [From.GetObjectPronoun] a claim on the perpetrator's titles.;x
EVTOPTA40022;That is just words...;x
EVTOPTA40023;Good News!;x
EVTOPTA40024;Good News!;x
EVTOPTA40025;Is [From.GetSheHe] mad?;x
EVTOPTA40026;This is bad news...;x

EVTOPTA_63103;The realm should stay one.;x
EVTOPTA_63104;Such is [From.GetPossPronoun] right...;x

EVTOPTB_63103;Time to split the realm!;x

EVTOPTB40020;Order the arrest!;x
EVTOPTB40021;Off to the jail.;x

EVTOPTC40020;An eye for an eye...;x

EVTOPTD40020;It's better to forgive and forget.;x
EVTOPTD40021;It is not my call...;x

EVTOPTE40020;Execute [FromFrom.GetHerHim]!;x

EVTOPTF40020;Expose the assassins employer!;x

EVTTOOLTIP40021;Our liege will evaluate our request.;x
EVTTOOLTIP40026;will be exposed as an employer of assassins.;x

EVTOPTB200;That's no concern of ours...;x
EVTOPTB290;Ignore;x
EVTOPTB500;No, people respect wealth!;x
EVTOPTB621;Pathetic...;x
EVTOPTB662;I will never rest until [FromFrom.GetSheHe] is brought to justice!;x
EVTOPTB670;Embrace the Reformation!;x

EVTOPTC200;Foolish Infidels!;x
EVTOPTC290;Decline;x
EVTOPTC621;The heretics falter!;x
EVTOPTC670;The old ways are still best;x

EVTOPTD200;To Arms!;x
EVTOPTD670;They are still barbarians!;x

EVTOPTE200;What Terrible News!;x

EVT527_TOOLTIP;§Y[From.GetTitledFirstName]§! takes a place on your council.;x

EVTDESCdiploresponse.1;I, [From.GetBestName], accept your proposal for an Alliance!;x
EVTDESCdiploresponse.2;I, [From.GetBestName], unfortunately have to decline your proposal for an Alliance!;x

EVTNAME200;[Root.Religion.GetCrusadeName] for [GetCrusadeTarget]!;x
EVTNAME200_NEWCRUSADETARGET;[crusade_title.GetBaseName];x
EVTNAME200_OLDCRUSADETARGET;[From.GetBaseName];x
EVTNAME534;The [From.Religion.GetCrusadeName] for [Root.GetBaseName];x
EVTNAME620;Successful [From.Religion.GetCrusadeName]!;x
EVTNAME621;The [From.Religion.GetCrusadeName] Fails!;x
EVTNAME670;The [Root.Religion.GetName] Reformation;x
