#CODE;ENGLISH;x

EVTDESC_MNM_1200_A;As I place my hands on the sides of the bowl, the surface of the water is perfectly still. Yet it only takes a few moments before patterns begin to appear in the reflection... Mirror images of the world, the past and the future. I take a deep breath, to attune myself to what I am looking for...;x
EVTDESC_MNM_1200_B;I place the bowl before me and wait for the water to be perfectly still. A regular scrying would allow me to choose a focus for my thoughts – on the other hand, I could use something from my shelves of alchemy in order to create something unseen before... The reflection on the water ripples as I let out a deep breath.;x
EVTDESC_MNM_1201_BATTLE_A;The water is dark. I stare at it, unblinking, until my eyes begin to strain. It takes time, maybe hours, as time becomes fleeting.\nThen I see it. A fierce battle! I can almost hear the clanking of swords.;x
EVTDESC_MNM_1201_BATTLE_B;It takes a minute, but after a while I am certain of it: I see a lion! Or... No, it's a woman. With the head of a lion!;x
EVTDESC_MNM_1201_BATTLE_C;I concentrate for a long time, staring into the water. I almost have time to doubt myself, but then I see it: faint ripples, a shadow, then two. It looks like a fire, and a sword.;x
EVTDESC_MNM_1201_POWER_A;I see strange patterns... No, wait, a bunch of triangles!;x
EVTDESC_MNM_1201_POWER_B;There are just lines... Or are they...? Yes, I see a forest. A vast forest!;x
EVTDESC_MNM_1201_POWER_C;I see a storm. I can almost hear it! Oh, it is actually raining.\n\n... But I still see a thunderstorm.;x
EVTDESC_MNM_1201_RELATIONSHIP_A;I see... A still pond of water. It is... quiet.;x
EVTDESC_MNM_1201_RELATIONSHIP_B;At first, all I the water shows me is the reflection of the ceiling. I shake my head. I have to look beyond the material world! I close my eyes, and when I open them again, I see it clearly.\nA bed of flowers, and an urn.;x
EVTDESC_MNM_1201_RELATIONSHIP_C;I am at first not sure what to make of the strange shape. Maybe I am imagining it, or maybe it is a shadow. Does it matter? I see it clearly: a familiar silhouette, standing under a moon.;x
EVTDESC_MNM_1202_A;The battle is fierce and I have gained new skills! The vision I have been carrying in my heart certainly holds true! My personal guard are being left behind as I charge into battle. I am amazing!;x
EVTDESC_MNM_1202_B;The battle rages on and I am surprised by every arrow that I deflect and by every blow that misses me. I have been waiting for something terrible to happen, yet [Root.Religion.GetHighGodName] does not seem finished with me. I suppose there is a chance that I have misinterpreted the vision I had? I feel pretty great.;x
EVTDESC_MNM_1203_A;As the battle rages on, I am not surprised by the heavy losses we are taking. Every arrow that sears over my head makes my pulse quicken. Just as I am becoming convinced that this is the battle I saw in my vision, I stumble from a sharp pain in my leg. An arrows sticks out from my knee.;x
EVTDESC_MNM_1203_B;We have been fighting this war for what feels like an eternity and I fail to see how anything good can come of all this bloodshed. Just as I am beginning to think that I misinterpreted the vision I had, I am hit by something, hard. An arrow sticks out from my knee.;x
EVTDESC_MNM_1204_A;I meet the stare of my newborn [From.GetSonDaughter] for the first time and it is clear that my vision has come true! Rarely have I seen such clear signs of intelligence and ambition in one so young. [From.GetFirstName] is the child that was promised!;x
EVTDESC_MNM_1204_B;I am not sure what I was expecting, but this child blinks at me with the most curious eyes. I suddenly feel all my worries wash away. I must have misunderstood the vision I had scrying in the water.;x
EVTDESC_MNM_1205_A;My worst fears have come true. Behind the dull stare of my newborn baby [From.GetSonDaughter] there can be little in the way of brilliance or even ability. In time I will know for sure but I am already convinced that this is the child my vision warned me about.;x
EVTDESC_MNM_1205_B;I am not sure what I was expecting, but this newborn child blinks at me with the dullest of eyes. I feel my confidence wain as I hold [From.GetHerHim] and I soon give [From.GetHerHim] back to the nurse. I must have misunderstood the vision I had in the water.;x
EVTDESC_MNM_1208_A;My lover has passed away. I knew it would happen.;x
EVTDESC_MNM_1208_B;My lover has passed away. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;x
EVTDESC_MNM_1209_A;My dear friend has passed. I knew it would happen.;x
EVTDESC_MNM_1209_B;My dear friend has passed. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;x
EVTDESC_MNM_1210_A;Hah! My rival has passed. I knew it would happen.;x
EVTDESC_MNM_1210_B;My rival has passed. And here I thought something bad would happen!;x
EVTDESC_MNM_1211_A;My [mnm_scrying_dead.GetFatherMother] has passed. I knew it would happen.;x
EVTDESC_MNM_1211_B;My [mnm_scrying_dead.GetFatherMother] has passed. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;x
EVTDESC_MNM_1212_A;My [mnm_scrying_dead.GetSonDaughter] has passed. I knew it would happen.;x
EVTDESC_MNM_1212_B;My [mnm_scrying_dead.GetSonDaughter] has passed. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;x
EVTDESC_MNM_1214_A;Some time has passed since... my beloved pet passed. Having thought about it, I realize that this must be what my vision was about...;x
EVTDESC_MNM_1214_A_lunatic;Some time has passed since... my pet passed. Having thought about it, I have become certain that this is what my vision was about. Perhaps there was a curse, and my vision was the only warning. Oh, that poor little ball of fluff.;x
EVTDESC_MNM_1214_B;Some time has passed since my pet died. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;x
EVTDESC_MNM_1214_B_lunatic;It has been some time since my pet left this world. I'm beginning to think it was no curse, but perhaps it was I? WHAT IF I FORETOLD ITS DEMISE?;x
EVTDESC_MNM_1215_A;I have gained the [From.GetFullName]! I knew something good would happen!;x
EVTDESC_MNM_1215_B;I have gained the [From.GetFullName]! This is... not what I expected.;x
EVTDESC_MNM_1219_A;I have lost the [FromFrom.GetFullName]! I knew something bad would happen!;x
EVTDESC_MNM_1219_B;I have lost the [FromFrom.GetFullName]! This is... not what I expected.;x
EVTDESC_MNM_1220_A;So I suppose the vision was about me having [Root.GetDisease]. I knew something bad would happen!;x
EVTDESC_MNM_1220_B;So I suppose the vision was about me having [Root.GetDisease]. That could have been clearer, I think!;x
EVTDESC_MNM_1221_A;So I suppose the vision was about my [GetFromRelation] having [From.GetDisease]. I knew something bad would happen!;x
EVTDESC_MNM_1221_B;So I suppose the vision was about my [GetFromRelation] having [From.GetDisease]... That could have been clearer, I think!;x
EVTDESC_MNM_1221_C;So I suppose the vision was about how I was to get [From.GetDisease]. I knew something bad would happen!;x
EVTDESC_MNM_1221_D;So I suppose the vision was about how I was to get [From.GetDisease]... That could have been clearer, I think!;x
EVTDESC_MNM_1222_A;So I suppose the vision was about me being cured of my disease! I knew something good would happen!;x
EVTDESC_MNM_1222_B;So I suppose the vision was about me having rid myself of disease? That could have been clearer, I think!;x
EVTDESC_MNM_1223_A;So I suppose the vision was about my [GetFromRelation] combating [From.GetHerHis] disease. I knew something good would happen!;x
EVTDESC_MNM_1223_B;So I am starting to think that the vision I had was about my [GetFromRelation] combating [From.GetHerHis] disease...;x
EVTDESC_MNM_1225_A;One of my hunting parties caught a great white boar today. [Root.Religion.GetHighGodName] must have sent us this creature, as it took ten men to bring the beast down, and the effect it has had on my soldiers is clearly the boon I have been waiting for. 'Bards are already composing songs, my [Root.GetLordLady]', a captain tells me.;x
EVTDESC_MNM_1225_B;One of my hunting parties caught a great white boar today. I am told it took ten men to bring the beast down, and rumors of the effect it has had on my soldiers is already spreading through court. 'Bards are already composing songs, my [Root.GetLordLady]', a captain tells me. This certainly goes against my expectations...;x
EVTDESC_MNM_1225_C;I am not sure whether it is a new-found interest in [envisioned_friend.GetEducationSubject] that we have been connecting over, or simply the infectious laughter of [envisioned_friend.GetTitledFirstName], but we are spending more and more time together. I feel like we are bonding, like true friends!;x
EVTDESC_MNM_1225_D;I am not sure whether it is a new-found interest in [envisioned_friend.GetEducationSubject], or if there is something about [envisioned_friend.GetHerHis] [envisioned_friend.GetFriendEnjoyableQuirk], but I am really connecting with [envisioned_friend.GetTitledFirstName]. We have been spending more and more time together, and I think [envisioned_friend.GetSheHe] makes me a better [Root.GetTitle].;x
EVTDESC_MNM_1225_E;I am told a peculiar tale of an owl, which has taken up residence under the roofing of one of our barracks. The guards have tried chasing it off, but it keeps returning. "Perhaps it is also a seeker?" I offer to one of my advisors, who responds: "My distinguished [Root.GetLordLady], it would make for a very distinguished pet...";x
EVTDESC_MNM_1225_F;I am told of an owl having taken up residence under the roofing of our barracks. One of my advisors suggest I make it a pet. But should not my scrying have revealed the symbol of wisdom to me, if this creature is what it was about? 'Do not dwell on this, [Root.GetMasterMistress]', my steward says, handing me the caged bird.;x
EVTDESC_MNM_1226_A;During a hunt with my kinsmen, I am struck by the beauty of a white stag. However, the joy is short-lived as the magnificent beast charges at me. I am suddenly reminded of the terrible vision I had, and I yank the reigns of my horse tight in retreat. "Protect the [Root.GetTitle]!" I hear, just before the sound of a flying arrow is cut short. I groan.;x
EVTDESC_MNM_1226_B;During a hunt with my kinsmen, I am struck by the beauty of a white stag. However, the joy is short-lived as the magnificent beast charges at me. Suddenly reminded of the wonderful vision I had, I attempt to stare the beast down. To my surprise, it has no effect. "Protect the [Root.GetTitle]!" I hear, just before the sound of a flying arrow is cut short. I groan.;x
EVTDESC_MNM_1226_C;[envisioned_rival.GetTitledFirstName] has been overheard spreading foul gossip about me. I am not certain what I did to deserve this treatment, but remembering my vision of agony, I have decided not to fight it. Perhaps [envisioned_rival.GetHerHis] vile feelings towards me are simply a result of the stars traversing the sky?;x
EVTDESC_MNM_1226_D;[envisioned_rival.GetTitledFirstName] has been overheard spreading foul gossip about me. I am not certain what I did to deserve this treatment, but remembering my vision, I am beginning to doubt my interpretation of it. Perhaps [envisioned_rival.GetHerHis] hostility is simply a result of the stars traversing the sky?;x
EVTDESC_MNM_1226_E;There has been a merchant visiting [Root.Capital.Capital.GetName] recently. At first it seemed that their odd trinkets and potions were simply the works of a wandering herbalist. However, it appears that the man has swindled several of my subjects for money, using fearful tales of necessary wards and rituals to be performed, 'lest demons will beset us all.;x
EVTDESC_MNM_1226_F;There has been a merchant visiting [Root.Capital.Capital.GetName] recently. Recalling my vision, I initially reacted well to this wandering herbalist, as he seemed to be providing comfort to my subjects, with his trinkets and curious concoctions. However, it appears that the man has swindled several of my subjects for money, threatening that demons will beset us all unless his goods are bought.;x
EVTDESC_MNM_1227;Nothing has happened that I can attribute to my vision in the water. I'm starting to think I didn't see anything at all.;x
EVTDESC_MNM_1250;The stars hold many secrets, but they are not indecipherable. Using the right instruments, and frame of mind, I will uncover the destiny of [horoscope_child.GetTitledFirstName].;x
EVTDESC_MNM_1251_diplomat;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for a position of diplomacy, with wits and charm uncommon amongst most of our members at court.;x
EVTDESC_MNM_1251_fighter;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for the battlefield and a combat prowess uncommon amongst most of our members at court.;x
EVTDESC_MNM_1251_schemer;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for intrigue and cleverness.;x
EVTDESC_MNM_1251_scholar;After spending many nights analyzing the movements of the stars, I have noticed the moon moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for studying, and an intellect uncommon amongst most of our members at court.;x
EVTDESC_MNM_1251_steward;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for administrative tasks and a practical mind.;x
EVTDESC_MNM_1252_A;My [horoscope_maker.GetFatherMother] has been spending many nights staring at the sky and telling me of the grand things that the stars have in store for me. "You'll make a fine [Root.GetHermeticsDestinedRole] one day", [horoscope_maker.GetSheHe] says. While I am not sure what [horoscope_maker.GetSheHe] means, I have noticed that [horoscope_maker.GetSheHe] looks at me differently lately... Perhaps with pride?;x
EVTDESC_MNM_1252_B;My [horoscope_maker.GetFatherMother] has been spending many nights staring at the sky. A servant told me that it is for my own good. I am not sure what [horoscope_maker.GetSheHe] gets from it, but I have noticed that [horoscope_maker.GetSheHe] looks at me differently lately... "What good is another [Root.GetHermeticsDestinedRole]?" [horoscope_maker.GetSheHe] sighs, and walks away.;x
EVTDESC_MNM_1252_C;Before [horoscope_maker.GetSheHe] passed away, I'm told that [horoscope_maker.GetFatherMother] spent many nights staring at the sky and telling me of the grand things that the stars have in store for me. I am not sure what [horoscope_maker.GetSheHe] meant, but I I have heard servants whispering about it. They say [horoscope_maker.GetSheHe] thought I was destined for greatness.;x
EVTDESC_MNM_1252_D;Before [horoscope_maker.GetSheHe] passed away, I'm told that [horoscope_maker.GetFatherMother] spent many nights staring at the sky, talking to [horoscope_maker.GetHerselfHimself]. Servants tell me it was about my destiny, and that my [horoscope_maker.GetFatherMother] did not think the stars were in my favor.;x
EVTDESC_MNM_1253_diplomat;It does not take anybody long to notice that [horoscope_child.GetTitledFirstName] is a thoughtful [horoscope_child.GetBoyGirl], well attuned to the feelings of others. [horoscope_child.GetSheHeCap] is increasingly curious about foreign customs, and is often found engaging in conversation with servants and visitors alike. "[Root.GetFatherMotherCap]? What is it like to grow up outside of the [Root.GetCapitalHolding]?", [horoscope_child.GetSheHe] asked me today.;x
EVTDESC_MNM_1253_fighter;Often found near the sparring grounds, [horoscope_child.GetTitledFirstName] is proving surprisingly apt with a spear. Of course the wooden thing is merely a toy, but the faces of my commanders during their practice with [horoscope_child.GetHerHim] hints of a surprising talent in the [horoscope_child.GetBoyGirl].;x
EVTDESC_MNM_1253_schemer;[horoscope_child.GetTitledFirstName] has always had a keen eye for intrigue. Reading my letters, eavesdropping on council meetings – the [horoscope_child.GetBoyGirl] has little respect for privacy. Yet it is hard to say what motivates [horoscope_child.GetHerHis] mischief. Meanwhile, the court seems to think that [horoscope_child.GetSheHe] is growing up to be the brightest member of house [Root.GetOnlyDynastyName].;x
EVTDESC_MNM_1253_scholar;I know that [horoscope_child.GetTitledFirstName] is well-read for [horoscope_child.GetHerHis] age, but I did not realize the extent of it – the [Root.GetCapitalHolding] archivist recently complained to me: "The young [horoscope_child.GetLordLady] [horoscope_child.GetFirstName] made notations in the margin of one the works, [Root.GetMasterMistress]..." Flustered, he continues: "I'd consider it blasphemy, but [horoscope_child.GetHerHis] calculations were also right.";x
EVTDESC_MNM_1253_steward;As [horoscope_child.GetSheHe] has been growing older, [horoscope_child.GetTitledFirstName] has been seen expressing [horoscope_child.GetHerHis] sense for organization whenever the opportunity has arisen. I am not even sure where [horoscope_child.GetSheHe] got [horoscope_child.GetHerHis] hands on an abacus, but [horoscope_child.GetSheHe] carries it around wherever [horoscope_child.GetSheHe] goes.;x
EVTDESC_MNM_1254_diplomat;As I am walking around the [Root.GetCapitalHolding], [inspiring_adult.GetTitledFirstName] catches up with me. "My [Root.GetLordLady], the council is most pleased with your assessment of their proposal", [inspiring_adult.GetSheHe] says, a wide smile on [inspiring_adult.GetHerHis] face. [inspiring_adult.GetSheHeCap] has increasingly been encouraging me to partake in diplomatic meetings. "Do you not believe, as your [horoscope_maker.GetFatherMother], that it is your destiny, to help people?";x
EVTDESC_MNM_1254_fighter;I wipe the sweat from my brow as [inspiring_adult.GetTitledFirstName] points out the flaws in my parrying technique. I'm glad that a [inspiring_adult.GetEducationRole] like [inspiring_adult.GetHerHim] takes time out of [inspiring_adult.GetHerHis] schedule to spar with me, and fighting has in some ways become part of who I am. I sometimes wonder whether my [horoscope_maker.GetFatherMother] was right... Are my battles already written in the stars?;x
EVTDESC_MNM_1254_schemer;[inspiring_adult.GetTitledFirstName] has often inspired me to keep my eyes and ears sharp... So when I find [inspiring_adult.GetHerHis] notes carelessly strewn around [inspiring_adult.GetHerHis] quarters, I cannot help but wonder if [inspiring_adult.GetSheHe] intended for me to find them. "From every [Root.GetOnlyDynastyName], [Root.GetSheHe] could be the one we will remember... Will the young [Root.GetLordLady] refuse what the heavens have so clearly laid out for [Root.GetHerHim]?";x
EVTDESC_MNM_1254_scholar;"Reading has always come naturally to you, child", [inspiring_adult.GetTitledFirstName] tells me, leaning in over my notes. "Your writing is improving as well", [inspiring_adult.GetSheHe] adds, walking back to [inspiring_adult.GetHerHis] seat by the window. The [Root.GetCapitalHolding] is unusually quiet today and outside the sun is shining. Lost in thought, my mind drifts to my [horoscope_maker.GetFatherMother]'s horoscope.;x
EVTDESC_MNM_1254_steward;As [inspiring_adult.GetTitledFirstName] leans over the [inspiring_adult.GetEducationTool], I find myself steering the conversation back to the architecture of our [Root.GetCapitalHolding]. [inspiring_adult.GetSheHeCap] knows of my interests, and I admit it's relaxing to have somebody to talk to about these things. I sometimes wonder whether my [horoscope_maker.GetFatherMother] was right... Am I destined for these matters?;x
EVTDESC_MNM_1255_A;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] remains interested in [horoscope_child.GetHermeticsDestinedExpertise]. Turning my eyes upwards, I give a silent nod to the heavens, thanking the stars for their guidance.;x
EVTDESC_MNM_1255_B;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] remains interested in [horoscope_child.GetHermeticsDestinedExpertise]. Turning my eyes upwards, I take a deep breath. Perhaps the influence of the stars are unavoidable. May be that [horoscope_child.GetFirstName]'s destiny is out of my control.;x
EVTDESC_MNM_1255_C;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] is growing reluctant to the idea of becoming a [horoscope_child.GetHermeticsDestinedRole]. Sighing, I rub my temples. Perhaps knowing about [horoscope_child.GetHerHis] destiny makes [horoscope_child.GetHerHim] anxious?;x
EVTDESC_MNM_1255_D;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] is growing increasingly reluctant to the idea of becoming a [horoscope_child.GetHermeticsDestinedRole]. I take a deep breath while I contemplate the stars and their influence over us all.;x
EVTDESC_MNM_1270_A;Over the years, I've always felt motivated to study the art of [Root.GetHermeticsDestinedExpertise]. Even once I officially finished my education, I did not feel satisfied. "There must be more to this", I urged my educators, and they have indulged me. I am not sure if I have been guided by the stars, as my [horoscope_maker.GetFatherMother] might have put it, but I do feel like I can finally be more than what everyone has assumed.;x
EVTDESC_MNM_1270_B;Over the years, I've always felt motivated to study the art of [Root.GetHermeticsDestinedExpertise]. Even once I officially finished my education, I did not feel satisfied. "There must be more to this", I urged my educators, and they have indulged me. My [horoscope_maker.GetFatherMother] might have had other plans for me, but I feel confident that this is the path the stars laid out before me.;x
EVTDESC_MNM_1270_C;Over the years, I haven't always felt motivated to study the art of [Root.GetHermeticsDestinedExpertise]. Yet I did not feel satisfied at all, once I officially finished my education. "I think I made a mistake in neglecting these studies", I urged my educators, and they have indulged me. I am not sure if I have been guided by the stars, as my [horoscope_maker.GetFatherMother] might have put it, but I do feel like I can finally be more than what everyone has assumed.;x
EVTDESC_MNM_1270_D;Over the years, I haven't always felt motivated to study the art of [Root.GetHermeticsDestinedExpertise]. Yet I did not feel satisfied once I finished my education. "I think I made a mistake in neglecting these studies", I urged my educators, and they have indulged me. My [horoscope_maker.GetFatherMother] might have had other plans for me, but perhaps [horoscope_maker.GetHerHis] horoscope was right all along?;x
EVTDESC_MNM_1271_A;Perhaps it is a blessing that [horoscope_maker.GetFatherMother] is no longer with us. [horoscope_maker.GetSheHeCap] would have been distraught to see me not living up to my potential, as the great [Root.GetHermeticsDestinedRole] [horoscope_maker.GetSheHe] anticipated of me. May [Root.Religion.GetHighGodName], forgive me. It's just not who I am.;x
EVTDESC_MNM_1271_B;I admit that I have perhaps been avoiding my [horoscope_maker.GetFatherMother] lately. [horoscope_maker.GetSheHeCap] is likely disgruntled, or perhaps even disappointed in me, for not living up to my potential as the great [Root.GetHermeticsDestinedRole] [horoscope_maker.GetSheHe] long ago predicted that I would become. May [Root.Religion.GetHighGodName], forgive me. It's just not who I am.;x
EVTDESC_MNM_1289;[Root.GetTitledName] is born under the sign of [Root.GetWesternZodiacSign].;x
EVTDESC_MNM_1400;I brewed the potion just like the enciphered recipe dictated. Mere seconds after it passed my lips a wave of pleasurable sensations rolled over me! While the peak of my bliss was short-lived, that first rush must have washed away the dispiriting darkness that has plagued me for so long.;x
EVTDESC_MNM_1401;'I do not mean to meddle, [Root.GetTitledFirstName], but you do not seem to be well,' says [From.GetTitledFirstName], concern tinting [From.GetHerHis] voice. 'In my studies, I have unveiled a secret to raise low spirits and bring about happiness.' [From.GetSheHeCap] offers me a flask containing an unidentifiable liquid.;x
EVTDESC_MNM_1402;I brewed the potion just like the enciphered recipe dictated. [From.GetTitledFirstName] gratefully accepted my help and as soon as [From.GetSheHe] drank my concoction, I could see a change in [From.GetHerHim]. Now the light has returned to [From.GetHerHis] eyes!;x
EVTDESC_MNM_1403;For a while I felt like nothing could extinguish the renewed sense of joy and purpose I gained after drinking the potion. It seems as if I was mistaken. Life and duty wears one down and I am no exception. There is nothing more, no great secret to uncover. Just toil and anguish, every day until my last.;x
EVTDESC_MNM_1405;To [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\n\nI must say, dear colleague, I cannot fathom how you get along without a proper assistant! My own is both bright and obedient. Not once have I detected the stench of alcohol upon [hermetic_collaborator.GetHerHisOpp] breath. Take my advice and find an apprentice of your own.\n\nAs above, so below.\nSigned, [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName];x
EVTDESC_MNM_1408;Over the past months, the thought of an apprentice has been at the forefront of my mind. I have considered my advisors, but I dare say not one of them seem fit for the role. However, one of my servants has caught my eye. [apprentice_candidate.GetFirstName] is an attentive [apprentice_candidate.GetManWoman] with steady hands and a good head on [apprentice_candidate.GetHerHis] shoulders.;x
EVTDESC_MNM_1409;I have a good feeling about this! With [From.GetSocietyRank] [From.GetFirstName] as my apprentice, I am sure to uncover many a secret. Perhaps I shall event perform the great work, the Magnum opus!;x
EVTDESC_MNM_1414;[From.GetSocietyRank] [From.GetFirstName]'s apprenticeship has reached its end. [From.GetSheHeCap] knows enough of alchemy, astrology and Theurgy to be acknowledged as a hermetic scholar in [From.GetHerHis] own rights. As a parting gift, I gave [From.GetHerHim] a tome containing a few of my most well-guarded secrets. I did not pretend to notice the tears in [From.GetHerHis] eyes, but they touched me deeply.;x
EVTDESC_MNM_1416_A;I have been struck by a great loss. The death of [From.GetTitledFirstName] has left me without an apprentice and an assistant, as well as a companion. While I already contemplate taking on a new pupil, I shall surely mourn for [From.GetFirstName].;x
EVTDESC_MNM_1416_B;The death of [From.GetTitledFirstName] has left me without an apprentice and an assistant. I shall mourn over [From.GetHerHis] passing, of course, but there was also a hint of relief to my reaction as I was brought the news. Now I can finally take on a proper pupil.;x
EVTDESC_MNM_1418;To [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\n\nMy [Root.GetSisterBrother], I have a proposal which might interest you. An old letter detailing the possible locations of some lost hermetic writings came into my possession not many moons ago. If you fund an expedition, we can search for these treasures together!\n\nAs above, so below.\nSigned, [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName];x
