#CODE;ENGLISH;x

INTRIGUEEFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ Intrigue\n;x

KINGS_FULL_PEACE_OFF;Vassals can now wage war\n;x
KINGS_FULL_PEACE_ON;Vassals can no longer wage war\n;x
KINGS_PEACE_OFF;Vassals can now fight each other\n;x
KINGS_PEACE_ON;Vassals can no longer fight each other\n;x

LEARNINGEFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ Learning\n;x

LEAVE_PLOT_EFFECT;$BACKER|Y$ abandons $PLOTTER|Y$'s plot to $TITLE|Y$\n;x

GAIN_CLAIM_ON;§Y$WHO$§! gets a Strong Claim on $TITLE|Y$\n;x
GAIN_WEAK_CLAIM_ON;§Y$WHO$§! gets a Weak Claim on §Y$TITLE$§!\n;x
LOSE_CLAIM_ON;§Y$WHO$§! loses the claim on the §Y$TITLE$§!\n;x
PRESS_CLAIM_ON;§Y$WHO$§! presses the claim on §Y$TITLE$§!\n;x

MANPOWER_EFFECT;$DIRECTION|U$ $VALUE$ Manpower\n;x

MARRIAGEEFFECT;§Y$WHO$§! marries §Y$SPOUSE$§!\n;x
MARRIAGEEFFECT_MAT;§Y$WHO$§! marries §Y$SPOUSE$§! matrilineally\n;x
DIVORCEEFFECT;§Y$WHO$§! divorces §Y$SPOUSE$§!\n;x

MARTIALEFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ Martial\n;x

MOVE_CHARACTER;$WHO|Y$ joins $WHERE|Y$\n;x

OPINION_CHANGE;§Y$ACTIVE$'s§! opinion of §Y$PASSIVE$§! changes by $MUCH$;x
OPINION_CHANGE_TIMER;for §Y$TIME$§! $TIMEUNIT$;x

PROTECTED_INHERITANCE_OFF;Vassal titles can now pass outside the Realm through inheritance\n;x
PROTECTED_INHERITANCE_ON;Vassal titles can no longer pass outside the Realm through inheritance\n;x

PRESTIGE_EFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ Prestige\n;x
PART_SCALED_PRESTIGE_EFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ Prestige from war contribution\n;x

RANDOM_EFFECT;§Y$CHANCE$%§! chance of ;x
RANDOM_LIST_EFFECT;§YOne of $SIZE$ options will happen:§!\n;x

REBEL_DEFECTION_EFFECT;The §Y$TITLE$§! defects to §Y$CHAR$§!\n;x

REL_AUTHORITY_CHANGE;$PERC$ §Y$RELIGION$§! Moral Authority for §Y$TIME$§! $TIMEUNIT$\n;x

REMOVE_TITLE_EFFECT;§Y$CHAR$§! is no longer $TITLE|Y$\n;x

SENDAASSSINEFFECT;§Y$WHO$§! will send assassins after §Y$TARGET$§!\n;x

SET_FAMILY_EFFECT;$CHAR|Y$ becomes a member of the $FAMILY|Y$ dynasty\n;x

SET_GUARDIAN_EFFECT;$GUARDIAN|Y$ becomes the guardian of $WHO|Y$\n;x

SET_NAME_EFFECT;$OLD_NAME|Y$ changes name to $NEW_NAME|Y$\n;x

SET_TITLE_HOLDER_GAIN_EFFECT;$CHAR|Y$ gains the $TITLE|Y$\n;x
SET_TITLE_HOLDER_GRANT_EFFECT;$CHAR|Y$ is granted the $TITLE|Y$\n;x
SET_TITLE_HOLDER_INHERIT_EFFECT;$CHAR|Y$ inherits the $TITLE|Y$\n;x

START_WAR_EFFECT;$ATTACKER|Y$ declares war on $DEFENDER|Y$\n;x

STEWARDSHIPEFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ Stewardship\n;x

TREASURY_EFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ gold\n;x

COUNCIL_SUCCESSION_VOTE_OFF;Disables council voting on succession\n;x
COUNCIL_SUCCESSION_VOTE_ON;Enables council voting on succession\n;x

SET_FACTION_JOIN_RESTRICTION_OFF;Vassals can now join factions against their liege\n;x
SET_FACTION_JOIN_RESTRICTION_ON;Vassals can not join factions against their liege\n;x

CHANGE_MERCENARY_COMPOSITION;$TYPE|Y$: $COUNT|=-+$\n;x
CHANGE_MERCENARY_COMPOSITION_CONVERT;Convert $COUNT|Y$ $FROM$ into $TYPE|Y$\n;x

BECOMES_INDEPENDENT_EFFECT;§Y$VASSAL$§! becomes Independent;x
BECOMES_LIEGE_EFFECT;§Y$LIEGE$§! becomes §Y$VASSAL$§!'s new liege;x

ADD_BLOODLINE_MEMBER_EFFECT;$MEMBER|Y$ becomes known as a part of the $BLOODLINE|Y$ bloodline;x

ADD_DYNASTY_MODIFIER_EFFECT;The $DYNASTY|Y$ Dynasty gets $MODIFIER|Y$, giving the following effects:\n$EFFECT$;x

ADD_GOD_NAME_EFFECT;$NAME|Y$ will become a diety;x

ADD_INTERMARRY_EFFECT;Religion can now intermarry with $RELIGION|Y$ characters;x

ADD_SOCIETY_PROGRESS_EFFECT;Add $VALUE|+$ Society Progress;x
ADD_SOCIETY_PROGRESS_NEGATIVE_EFFECT;Add $VALUE|+$ Society Progress;x

ADD_SOCIETY_PROGRESS_WITH_SOCIETY_NAME_EFFECT;Add $VALUE|+$ Society Progress in $SOCIETY|Y$;x
ADD_SOCIETY_PROGRESS_WITH_SOCIETY_NAME_NEGATIVE_EFFECT;Add $VALUE|+$ Society Progress in $SOCIETY|Y$;x

ADD_TO_BLOODLINE_EFFECT;Becomes known as a part of the $BLOODLINE|Y$;x

ADJUST_SIPHON_FACTOR_EFFECT;Increases the payment factor for $TITLE|Y$ by $VALUE1|%Y0$ to §Y$VALUE2$%§!;x
ADJUST_SIPHON_FACTOR_EFFECT_NEGATIVE;Decreases the payment factor for $TITLE|Y$ by $VALUE1|Y%$ to §Y$VALUE2$%§!;x

CHANGE_INFAMY_EFFECT;$CHAR|Y$ gains $VALUE|-$% Threat\n;x

RESTORE_SUCCESSION_EFFECT;$TITLE|Y$ restores the law of $LAW|Y$\n;x

RELIGION_CHANGE;$WHERE|Y$ becomes $NAME|Y$\n;x
RELIGION_CHANGE_SECRET;$WHERE|Y$ starts secretly practicing the $NAME|Y$ religion\n;x

SET_SECRET_RELIGION;$CHARACTER|Y$ starts to secretly practice the $RELIGION|Y$ religion\n;x
SET_SECRET_RELIGION_NONE;$CHARACTER|Y$ ceases to secretly practice a religion\n;x

CANCEL_PREGNANCY_EFFECT;The pregnancy of $CHARACTER|Y$ is canceled;x

SET_IMMUNE_TO_PRUNING_EFFECT;$CHARACTER|Y$ is set as immune to being pruned by the game;x

ADD_AGE_EFFECT;$CHARACTER|Y$ becomes $AGE|Y$ years older;x
ADD_AGE_EFFECT_NEGATIVE;$CHARACTER|Y$ becomes $AGE|Y$ years younger;x

REMOVE_HOLY_SITE_EFFECT;$HOLY_SITE|Y$ is no longer a Holy Site of the $RELIGION|Y$ religion;x
REMOVE_HOLY_SITE_WITH_HERESIES_EFFECT;$HOLY_SITE|Y$ is no longer a Holy Site of the $RELIGION|Y$ religion and its heresies;x

SET_GENDER_EFFECT;$CHARACTER|Y$ changes gender to be $GENDER|Y$;x

SET_HOLY_SITE_EFFECT;$HOLY_SITE|Y$ becomes a Holy Site of the $RELIGION|Y$ religion;x
SET_HOLY_SITE_WITH_HERESIES_EFFECT;$HOLY_SITE|Y$ becomes a Holy Site of the $RELIGION|Y$ religion and its heresies;x

MORALE_EFFECT;$SIDE$ troops gain $PERC|Y$ morale\n;x

REINFORCE_EFFECT;$SIDE$ troops are reinforced by $PERC$\n;x
INVERTREINFORCE_EFFECT;$SIDE$ troops take $PERC$ losses\n;x

CHANGE_RANDOM_TECH;§Y$TECH$§! progress in §Y$WHERE$§! changed by $VALUE|+$\n;x

STEAL_TECH_EFFECT;The §Y$TECH$§! progress in §Y$CAPITAL$§! increases by $VALUE|+$\n;x

ADD_LOVER_EFFECT;$WHO|Y$ and §Y$SPOUSE$§! fall in love\n;x
BREAK_AFFAIR_EFFECT;$WHO|Y$ and §Y$SPOUSE$§! break up\n;x

SET_RAISED_TROOP_OPINION;§Y$ACTIVE$'s§! raised levy opinion days vs §Y$PASSIVE$§! set to §Y$MUCH$§!\n;x

TRANSFER_TREASURY_EFFECT;§Y$FROM$§! pays §Y$VALUE$§!¤to §Y$TO$§!\n;x

DESTROY_LANDED_TITLE_EFFECT;The §Y$TITLE$§! is forfeit\n;x

JOIN_ATTACKER_WARS_EFFECT;Will join [GetTitledName] in [GetPossPronoun] offensive wars\n;x
JOIN_DEFENDER_WARS_EFFECT;Will join [GetTitledName] in [GetPossPronoun] defensive wars\n;x

SET_DE_JURE_LIEGE_EFFECT;The §Y$LIEGE$§! becomes the new De Jure liege title of the §Y$VASSAL$§!;x

CONQUEST_CULTURE_EFFECT;Subjugated by §Y$CULTURE$§! Culture\n;x
CONQUEST_CULTURE_EFFECT_FREED;Freed from the §Y$CULTURE$§! yoke\n;x

DECADENCE_EFFECT;$DIRECTION|U$ $VALUE$ Decadence\n;x

MAKE_NOT_PRIMARY_SPOUSE_EFFECT;$WHO|Y$ is no longer the First Spouse of $SPOUSE|Y$\n;x
MAKE_PRIMARY_SPOUSE_EFFECT;$WHO|Y$ is made the First Spouse of $SPOUSE|Y$\n;x

GAIN_SETTLEMENT_UNDER_TITLE_EFFECT;Gain all Holdings owned by $GIVER|Y$ in the $REGION|Y$;x
VASSALIZE_OR_TAKE_UNDER_TITLE_EFFECT;Vassalize or take everything held by $GIVER|Y$ in the $REGION|Y$;x

DISBAND_EVENT_FORCES;Event spawned troops disband;x

ADD_AMBITION_EFFECT;$CHAR|Y$ gains the ambition §Y$OBJECTIVE$§!\n;x
ADD_PLOT_EFFECT;$CHAR|Y$ gains the plot §Y$OBJECTIVE$§!\n;x

BACK_PLOT_EFFECT;$BACKER|Y$ backs $PLOTTER|Y$'s plot to $TITLE|Y$\n;x

CANCEL_AMBITION_EFFECT;$CHAR|Y$ loses the ambition §Y$OBJECTIVE$§!\n;x
CANCEL_PLOT_EFFECT;$CHAR|Y$ loses the plot §Y$OBJECTIVE$§!\n;x

CREATE_RETINUE_EFFECT;$WHO|Y$ gets a §Y$RETINUE$§! retinue\n;x
HORDE_CREATE_RETINUE_EFFECT;$WHO|Y$ gets a §Y$RETINUE$§! Horde\n;x

MAKE_CAPITAL_EFFECT;Move capital to §Y$CAPITAL$§!\n;x
CAPITAL_CHANGE;$NEW$ will become the new capital\n;x
MAKE_PROVINCE_CAPITAL_EFFECT;Make §Y$CAPITAL$§! the capital of §Y$PROVINCE$§!\n;x

PART_SCALED_DECADENCE_EFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ Decadence from war contribution\n;x

SET_PARENT_RELIGION;The §Y$RELIGION$§! religion becomes a heresy of the §Y$PARENT$§! faith;x
SET_PARENT_RELIGION_NONE;The §Y$RELIGION$§! religion is no longer a heresy of the §Y$OLD_PARENT$§! faith;x

DISEASE_ACTIVATED;Outbreaks of $DISEASE|Y$ can now occur\n;x

EMBARGO_EFFECT;Embargo §Y$WHO$§! and gain §G$GOLD$§!¤ from razing §Y$NUM$§! Trade posts\n;x
LIFT_EMBARGO_EFFECT;Lift Embargo against $WHO|Y$\n;x

SEIZE_TRADE_POST_EFFECT;§Y$TAKER$§! seizes the Trade Post in §Y$PROV$§!;x

SET_FATHER_OF_UNBORN_KNOWN;The Father of the Unborn Baby is Revealed\n;x
SET_FATHER_OF_UNBORN_NOT_KNOWN;The Father of the Unborn Baby is Unknown\n;x

SET_FOCUS_EFFECT;$CHAR|Y$ gets the Focus §Y$FOCUS$§!\n;x

CANCEL_FOCUS_EFFECT;$CHAR|Y$ loses the §Y$OBJECTIVE$§! focus;x

CANCEL_JOB_ACTION_EFFECT;Cancels the Current Job;x

MAKE_PRIMARY_TITLE_EFFECT;The §Y$TITLE$§! becomes the primary title of §Y$HOLDER$§!\n;x

TAKECONSORTEFFECT;§Y$SPOUSE$§! becomes a concubine of §Y$WHO$§!\n;x
REMOVECONSORTEFFECT;§Y$CONSORT$§! will no longer be a concubine of §Y$WHO$§!\n;x

TECHPOINT_EFFECT;$DIRECTION|U$ $VALUE$ $TYPE$\n;x

BANISH_ALL_OF_RELIGION_EFFECT;Banish all §Y$RELIGION$§! characters from Realm\n;x

HOLD_ELECTION_EFFECT;An election is held in $TITLE|Y$\n;x

PART_SCALED_PIETY_EFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ $PIETYNAME$ from war contribution\n;x
PIETY_EFFECT;$WHO|Y$ $DIRECTION$ $VALUE$ $PIETYNAME$\n;x

ADD_FRIEND_EFFECT;§Y$WHO$§! and §Y$OTHER$§! become close friends\n;x
REMOVE_FRIEND_EFFECT;The friendship between §Y$WHO$§! and §Y$OTHER$§! ends\n;x

ADD_RIVAL_EFFECT;§Y$WHO$§! and §Y$OTHER$§! become bitter rivals\n;x
REMOVE_RIVAL_EFFECT;The rivalry between §Y$WHO$§! and §Y$OTHER$§! ends\n;x

SET_GRAPHICAL_CULTURE;Set graphical culture to §Y$NAME$§!;x

SET_VARIABLE;Set §Y$VAR$§! to §Y$VALUE$§!;x
CHANGE_VARIABLE;Change §Y$VAR$§! by §Y$VALUE$§!;x
DIVIDE_VARIABLE;Divide §Y$VAR$§! by §Y$VALUE$§!;x
MODULO_VARIABLE;Modulo §Y$VAR$§! by §Y$VALUE$§!;x
MULTIPLY_VARIABLE;Multiply §Y$VAR$§! by §Y$VALUE$§!;x
SUBTRACT_VARIABLE;Subtract §Y$VALUE$§! from §Y$VAR$§!;x

EARNS_NICKNAME;Will be known as;x
LOSES_NICKNAME;Will no longer be known as;x

SET_JOB_ACTION_EFFECT;Is sent to $LOCATION|Y$ to $ACTION|Y$\n;x

destroy_settlement;§Y$SETTLEMENT$§! will be destroyed;x

make_capital_holding;§Y$SETTLEMENT$§! will become the primary settlement in §Y$COUNTY$§!\n;x

REMOVE_TRIBUTARY_EFFECT;§Y$TRIBUTARY$§! stops being a tributary of §Y$OVERLORD$§!;x

set_government_type;Government is changed to §Y$GOVERNMENT$§!\n;x

SPAWN_UNIT_EFFECT_FORCED_LOOTING;These troops will always be raiding.;x
SPAWN_UNIT_EFFECT_FORCED_NOT_LOOTING;These troops cannot raid.;x
SPAWN_UNIT_EFFECT_LOOTING;These troops will start off as raiders.;x
SPAWN_UNIT_EFFECT_MAINTENANCE_FREE;Maintenance Free;x
SPAWN_UNIT_EFFECT_NON_REINFORCING;Non Reinforcing;x
SPAWN_UNIT_EFFECT_REINFORCE_RATE;Reinforce Speed: §Y$RATE$%§!;x
SPAWN_UNIT_EFFECT;A §Y$NUM_TROOPS$§!-men regiment arrives in §Y$WHERE$§!;x
SPAWN_UNIT_EFFECT_MAINTENANCE;Monthly Maintenance: §R$COST$§!¤;x
SPAWN_UNIT_EFFECT_SHIPS;§Y$NUM_SHIPS$§! ships arrive in §Y$WHERE$§!;x

CREATE_EXTRA_HOLDING_EFFECT;Creates a $TYPE|Y$ in $LOCATION|Y$\n;x
DESTROY_EXTRA_HOLDING_EFFECT;The $TYPE|Y$ in $LOCATION|Y$ is destroyed;x

SEIZE_EXTRA_HOLDING_EFFECT;§Y$TAKER$§! seizes the §Y$PROV$§! $TYPE$;x

CREATE_FEUD;$ACTOR|Y$ and $RECIPIENT|Y$ will be dragged into a feud;x
STOP_FEUD;The feud between $ACTOR|Y$ and $RECIPIENT|Y$ ends;x

SET_SPECIAL_TITLE_DESC;§Y$CHARACTER$§! gains the title §Y$TITLE$§!\n;x
REMOVE_SPECIAL_TITLE_DESC;§Y$CHARACTER$§! loses the title §Y$TITLE$§!\n;x

SET_TITLE_NOMAD_EFFECT;§Y$TITLE$§! becomes a nomad title\n;x
UNSET_TITLE_NOMAD_EFFECT;§Y$TITLE$§! will no longer be a nomad title\n;x

POPULATION_EFFECT;$DIRECTION|U$ $VALUE$ Population\n;x

POPULATION_EFFECT_SCALED;$DIRECTION|U$ $VALUE$ of Population\n;x

SET_DIVINE_BLOOD;The §Y$DYNASTY$§! Dynasty is now considered of Divine Blood\n;x
UNSET_DIVINE_BLOOD;The §Y$DYNASTY$§! Dynasty is no longer considered of Divine Blood\n;x

ADD_ALLIANCE_EFFECT_DAYS;Gains an Alliance with $TARGET|Y$ for $DURATION|Y$ days\n;x
ADD_ALLIANCE_EFFECT_MONTHS;Gains an Alliance with $TARGET|Y$ for $DURATION|Y$ months\n;x
ADD_ALLIANCE_EFFECT_YEARS;Gains an Alliance with $TARGET|Y$ for $DURATION|Y$ years\n;x
BREAK_ALLIANCE_EFFECT;Breaks the alliance with $WHO|Y$\n;x

ADD_FAVOR_EFFECT;$TARGET|Y$ owes $CHARACTER|Y$ a favor;x
REMOVE_FAVOR_EFFECT;$TARGET|Y$ no longer owes $CHARACTER|Y$ a favor;x

UNIT_REINFORCE_EFFECT;Army is reinforced by $PERC|Y$ of maximum army size\n;x
UNIT_INVERTREINFORCE_EFFECT;Army loses $PERC|Y$ of maximum army size\n;x

UNIT_MORALE_EFFECT;Troops gain $PERC|Y$ morale\n;x

CUT_MERCENARY_CREATOR_RELATION;$MERCENARY|Y$ cut the relation with $CREATOR|Y$;x
CUT_MERCENARY_CREATOR_RELATION_NOT;$MERCENARY|Y$ did not cut the relation with $CREATOR|Y$;x

ENABLE_COUNCIL_VOTING_ON_ISSUE;$ISSUE|Y$ can be voted on by the council\n;x
DISABLE_COUNCIL_VOTING_ON_ISSUE;$ISSUE|Y$ can not be voted on by the council\n;x

SET_SIPHON_FACTOR_TO_EFFECT;The payment factor for $TITLE|Y$ is set to §Y$VALUE$%§!;x

STEAL_POPULATION_SCALED_EFFECT;Steal $PERCENTAGE|Y%$ §YPopulation§! from $FROM|Y$ to $TO|Y$\n;x

REMOVE_GUARDIAN_EFFECT;$GUARDIAN|Y$ stops being the guardian of $WHO|Y$\n;x

CANCEL_CRUSADE_EFFECT;The Crusade will be canceled;x

CHANGE_CRUSADE_POT_EFFECT;The Crusade War Chest for $TYPE|Y$ changes by $AMOUNT|+0$;x

CLEAR_BANISH_REASONS_EFFECT;No longer has a reason to banish $WHO|Y$;x
CLEAR_EXECUTE_REASONS_EFFECT;No longer has a reason to execute $WHO|Y$;x
CLEAR_INTERMARRY_EFFECT;Religion's intermarriage policy cleared;x
CLEAR_PRISON_REASONS_EFFECT;No longer has a reason to imprison $WHO|Y$;x
CLEAR_REVOKE_REASONS_EFFECT;No longer has a reason to revoke titles from $WHO|Y$;x

CREATE_BLOODLINE_EFFECT;Becomes known as the founder of a §YBloodline§!, giving the following effects: \n$EFFECT$\n;x

CRUSADE_DISTRIBUTE_POT;Distribute $FRACTION|%Y0$ of the Crusade War Chest;x
CRUSADE_DISTRIBUTE_POT_TYPED;Distribute $FRACTION|%Y0$ of the Crusade $TYPE|Y$ War Chest;x
CRUSADE_DISTRIBUTE_POT_WITH_TARGET;Distribute $FRACTION|%Y0$ of the Crusade War Chest to $TARGET|Y$;x
CRUSADE_DISTRIBUTE_POT_WITH_TARGET_TYPED;Distribute $FRACTION|%Y0$ of the Crusade $TYPE|Y$ War Chest to $TARGET|Y$;x

DESTROY_BLOODLINE_EFFECT;The $BLOODLINE|Y$ bloodline fades into obscurity;x

NAMED_CHARACTER_CREATED;$TYPE$ named §Y$NAME$§! appears at the court of §Y$EMPLOYER$§!\n;x
CHARACTER_CREATED;$TYPE$ appears at the court of §Y$EMPLOYER$§!\n;x
INFANT_CREATED;An infant named §Y$NAME$§! appears at the court of §Y$EMPLOYER$§!\n;x

PLEDGE_CRUSADE_DEFENSE_EFFECT;§Y[Root.GetTitledFirstName]§! pledges [Root.GetHerHis] troops in defense against the Crusade;x
UNPLEDGE_CRUSADE_DEFENSE_EFFECT;§Y[Root.GetTitledFirstName]§! retracts [Root.GetHerHis] pledge to defend against the Crusade;x

PLEDGE_CRUSADE_PARTICIPATION_EFFECT;§Y[Root.GetTitledFirstName]§! pledges [Root.GetHerHis] troops to the Crusade;x
UNPLEDGE_CRUSADE_PARTICIPATION_EFFECT;§Y[Root.GetTitledFirstName]§! retracts [Root.GetHerHis] pledge to the Crusade;x

REMOVE_BLOODLINE_MEMBER_EFFECT;$MEMBER|Y$ is no longer known as being a part of the $BLOODLINE|Y$ bloodline;x

REMOVE_DYNASTY_MODIFIER_EFFECT;$MODIFIER|Y$ will be removed from the $DYNASTY|Y$ Dynasty;x

REMOVE_FROM_BLOODLINE_EFFECT;$MEMBER|Y$ is no longer known as being a part of the $BLOODLINE|Y$ bloodline;x

REMOVE_INTERMARRY_EFFECT;Religion can no longer intermarry with $RELIGION|Y$ characters;x

REMOVECONSORTEFFECT_MALE;$CONSORT|Y$ will no longer be a consort of $WHO|Y$\n;x

SET_AI_AGGRESSION_EFFECT;AI aggression set to $VALUE|Y%$;x

SET_ALLOW_LOOTING_EFFECT;The religion now allows raiding;x
SET_NOT_ALLOW_LOOTING_EFFECT;The religion now does NOT allow raiding;x

SET_ALLOW_RIVER_MOVEMENT_EFFECT;The religion now allows river movement;x
SET_NOT_ALLOW_RIVER_MOVEMENT_EFFECT;The religion now does NOT allow river movement;x

SET_AUTOCEPHALY_EFFECT;Religion now has autocephaly;x
SET_NOT_AUTOCEPHALY_EFFECT;Religion now does NOT have autocephaly;x

SET_BROTHER_SISTER_MARRIAGE_EFFECT;Religion now allows brother-sister marriages;x
SET_NOT_BROTHER_SISTER_MARRIAGE_EFFECT;Religion now does NOT allow brother-sister marriages;x

SET_CAN_CALL_CRUSADE_EFFECT;Religion head can now call Crusades;x
SET_NOT_CAN_CALL_CRUSADE_EFFECT;Religion head can now not call Crusades;x

SET_CAN_EXCOMMUNICATE_EFFECT;Religion now allows excommunication;x
SET_NOT_CAN_EXCOMMUNICATE_EFFECT;Religion now does NOT allow excommunication;x

SET_CAN_GRANT_CLAIM_EFFECT;Religion head can now grant claims;x
SET_NOT_CAN_GRANT_CLAIM_EFFECT;Religion head can now NOT grant claims;x

SET_CAN_GRANT_DIVORCE_EFFECT;Religion head can now grant divorces;x
SET_NOT_CAN_GRANT_DIVORCE_EFFECT;Religion head can now NOT grant divorces;x

SET_CAN_GRANT_INVASION_EFFECT;Religion head can now grant invasions;x
SET_NOT_CAN_GRANT_INVASION_EFFECT;Religion head can now NOT grant invasions;x

SET_CAN_RETIRE_TO_MONASTERY_EFFECT;Religion now allows for retiring characters to monasteries;x
SET_NOT_CAN_RETIRE_TO_MONASTERY_EFFECT;Religion now does NOT allow for retiring characters to monasteries;x

SET_COUSIN_MARRIAGE_EFFECT;Religion now allows cousin marriages;x
SET_NOT_COUSIN_MARRIAGE_EFFECT;Religion now does NOT allow cousin marriages;x

SET_CRUSADE_BENEFICIARY_EFFECT;$WHO|Y$ will be your beneficiary for the Crusade;x

SET_CRUSADE_OFFICIAL_RECIPIENT_EFFECT;$WHO|Y$ will be the official recipient for the Crusade;x

SET_CRUSADE_POT_MULTIPLIER_EFFECT;For the purpose of the Crusade War Chest, §Y[This.GetBestName]§! will be considered to have contributed $VALUE|%0Y$ of [This.GetHerHis] actual contribution;x

