#CODE;ENGLISH;x

EVTDESC3082;One part of being charitable is to harbor the homeless. Several villages have been destroyed in a storm, and the peasants need somewhere to live.;x
EVTDESC3083;Being charitable means that you have to love the sinner and admonish them for their sins.;x
EVTDESC3084;Thomas of Aquinas teaches us that upholding the virtue of Charity means to bear wrongs patiently. There are some people who dislike me personally and wish me bad luck, but I forgive them.;x
EVTDESC3085;We are taught that to uphold the virtue of charity, we have to ransom our prisoners, and to forgive offenses willingly. I have prisoners in my dungeons...;x
EVTDESC3095;While walking together with [Root.job_spiritual.GetTitledFirstName] and discussing my finances, we met a couple of beggars. I knew [Root.job_spiritual.GetSheHe] did not approve of alms, but the young mother with no shoes and a wailing baby could not be ignored.;x
EVTDESC3096;I squirm and almost feel sick every time I see [From.GetTitledFirstName] hand out another shiny gold coin to yet another filthy and lice infested beggar.;x
EVTDESC3097;[From.GetTitledFirstName] has a problem with my generosity towards the poor.;x
EVTDESC3100;I have minimized the amount of work I need to do each day by delegating most of my workload onto my courtiers.;x
EVTDESC3105;The less I work, the more time I can spend with the people I really care about.;x
EVTDESC3110;My slothfulness has caused part of my castle to deteriorate. I delegated the care of my castle to someone unworthy.;x
EVTDESC3115;One of the priests seems to have noticed that I fell asleep during his sermons this Sunday. I simply can't understand why slothfulness is not considered to be a virtue..;x
EVTDESC3116;I was greatly upset when the slothful [From.GetTitledFirstName] fell asleep during my sermon!;x
EVTDESC3117;It seems that [From.GetTitledFirstName] is upset about me falling asleep during [From.GetHerHis] sermon. Now [From.GetSheHe] is giving me a long lecture about dedication to the Church.;x
EVTDESC3120;My relations with [Root.Liege.GetTitledFirstName] is strained. To uphold the virtue of diligence it is vital to show loyalty and steadfastness.;x
EVTDESC3121;Being a feudal lord means working hard at keeping your personal relations with your vassals at an acceptable level. Sometimes though, they seem to have grudges against me, and I must work at eliminating those and instill proper loyalty.;x
EVTDESC3122;[From.GetTitledFirstName] is such an inspiring person. [From.GetSheHeCap] is such a diligent ruler, that I wish I could be the same.;x
EVTDESC3123;Following the teachings of divinely inspired thinkers, a diligent human should strive for peaceful resolutions. I have members of my court who do not see eye to eye, and my duty as their liege is to arbitrate their disputes.;x
EVTDESC3124;There are always things that need to be done when it comes to expanding and improving a castle.  With the proper planning, and diligent work, I can make sure the work becomes more efficient.;x
EVTDESC3125;Since I am such a diligent person, I make sure that everything is as good as it can be.  When it comes to my fighting men, I can focus on one of two things.;x
EVTDESC3126;I have fallen to the temptation of slothfulness. There are things I have neglected in my castle, things that should have been done, but I postponed them.;x
EVTDESC3140;I know I am not the best warrior in the realm, but I so wish I was. There are men who appear to be better than I, and I wish I was like them!;x
EVTDESC3141;Those that talk too sweetly at court are great at diplomacy. I begrudge them their ability, and I covet it for myself.;x
EVTDESC3142;I covet the stewardship ability of some of the people at court. I deserve to be better at managing my economy.;x
EVTDESC3143;There are so many great manipulators in the court, and I almost admire their skills if it weren't for the fact that I wish I had what they have.;x
EVTDESC3144;There are people in the court that are so dedicated to learning. I wish I was more like them, and it vexes me that I am not.;x
EVTDESC3145;I am still childless, and there are women at court with children who are younger than I. I should be the one with a young and healthy son in my arms.;x
EVTDESC3160;There is always a place at my table and a warm spot in front of the hearth for all the old men and women who have served me before and now have nowhere else to go. Their stories delight everyone and I see no need for them to be forgotten after long lives of hard work for me.;x
EVTDESC3161;The kindness of [From.GetTitledFirstName] is an example to us all. [From.GetSheHeCap] takes care of [From.GetHerHis] servants as they grow old and incapable of anything but the simplest of chores.;x
EVTDESC3162;I almost blushed when [From.GetTitledFirstName] expressed [From.GetHerHis] admiration over my generosity and kindness!;x
EVTDESC3170;Villagers are starving in [Root.Location.GetName] and a small group of representatives has dared set foot in my castle to petition for help...;x
EVTDESC3175;One of the courtiers always treat the servants with contempt and if I hadn't interfered the courtier would likely have beaten one of the servants! I reprimanded the courtier and said: 'Kindness is a virtue, and you should show empathy and trust without prejudice even if your servant is a commoner.'.;x
EVTDESC3176;A clumsy servant almost spilled wine all over me and I was about to slap him for his incompetence when [From.GetTitledFirstName] dragged me aside and told me: 'Kindness is a virtue, and you should show empathy and trust without prejudice even if your servant is a commoner.'.;x
EVTDESC3177;No matter what I told [From.GetTitledFirstName], [From.GetSheHe] wouldn't listen and refused to accept kindness as a virtue, not a weakness.;x
EVTDESC3180;My courtiers fear me, they fear my outbursts of anger whenever they disobey and disappoint me.;x
EVTDESC3185;I was a little bit surprised when a courtier asked if he could be the one to haggle with the merchants for once. I agreed, glad that someone else took the responsibility to discuss, haggle and threaten the merchants to a fair deal.;x
EVTDESC3186;I was talking to the merchant about his latest shipment of goods and tried to be diplomatic. For some reason he felt confident enough to try and cheat me on what was rightly mine, even if I hadn't paid him yet...;x
EVTDESC3187;A merchant tried to trick [From.GetTitledFirstName]! I had to interfere and I made sure he would never try that one on me or [From.GetFirstName] ever again...;x
EVTDESC3190;I gave the priest such a scolding today when he dared ask me, his rightful liege and lord, for a donation! Isn't he living on my sufferance? Haven't I allowed him to collect money himself from his parish?;x
EVTDESC3191;I overheard [From.GetTitledFirstName] when [From.GetSheHe] told the priest to sod off. The man only asked for a small donation for the orphanage!;x
EVTDESC3192;As I exited the church I heard [From.GetTitledFirstName] mention my scolding of the priest to a couple of [From.GetHerHis] friends, sounding distressed and angry. I walked closer and as I approached them, [From.GetTitledFirstName] started showering me with insults before I even had a chance to explain.;x
EVTDESC3193;After my scolding of the priest I left fuming with anger and was ready to slap whoever it was that touched my arm to stop me. In front of me stood [From.GetTitledFirstName], who told me that the priest certainly deserved the scolding, given all I had done for him and the church.;x
EVTDESC3195;My mood swings, mostly from good-tempered to wroth, have made my courtiers fear me a little bit too much. It has caused me to lose prestige.;x
EVTDESC3200;The holy book tells us that 'The patient man shows much good sense, but the quick-tempered man displays folly at its height'. There are people in my court who are quick to anger, and who may need a patient voice to calm them down.;x
EVTDESC3201;[From.GetTitledFirstName] is reasoning with us about our anger.;x
EVTDESC3202;The virtue of patience teaches us about endurance through moderation. By moderation in our life, health will improve.;x
EVTDESC3203;As St. Paul teaches us, 'Be patient with all. See that no one returns evil for evil, rather, always seek what is good for each other and for all'.;x
EVTDESC3204;[From.GetTitledFirstName] has sent an emissary to me, saying [From.GetSheHe] has forgiven us some imagined slights.  I do not know what [From.GetHerHis] reasons are, but I will accept [From.GetHerHis] message.;x
EVTDESC3205;By upholding the virtue of Patience, God teaches us to show mercy to sinners. What greater way to show mercy, than to forgive the greatest sinner, and pray with him or her for their salvation.;x
EVTDESC3206;Our sins have not gone unnoticed. My liege, [From.GetTitledFirstName] is inviting me to join [From.GetHerHim] in the chapel in an attempt to save my soul tonight.;x
EVTDESC3207;[From.GetTitledFirstName] came to the chapel, with tears in [From.GetHerHis] eyes. We spent the night in prayer, until the sun went up. Praying desperately for the mercy of God..;x
EVTDESC3208;I spent the night alone in the chapel, praying hard for the salvation of [From.GetTitledFirstName]. [From.GetSheHeCap] never showed up.;x
EVTDESC3220;I believe I can do great things so therefore I have put my mind to actually implement my ideas.;x
EVTDESC3225;I have a great idea but no money to make my dream real. One of the travelling merchants who regularly visits [Root.Location.GetName] has shown interest in my idea but always changed his mind whenever I ask him to invest in it.;x
EVTDESC3226;[From.GetTitledFirstName] had been trying to convince the merchant to invest in one of [From.GetHerHis] ideas for several weeks but he had always refused, until today. The idea was actually quite good but I dared not give [From.GetTitledFirstName] the coins myself, instead I had given the merchant the coins needed and told him to pretend to be convinced and then invest in the idea.;x
EVTDESC3227;The merchant had apparently changed his mind and promised to finance my idea so I could begin working on it. I have a feeling [From.GetTitledFirstName] had something to do with the merchant's change of mind but I can care less.;x
EVTDESC3230;I have taken such pride in myself lately that my [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName] noticed this and chided me about it.;x
EVTDESC3235;Someone laughed at me! I will find the culprit and make him or her choke on their laughter!;x
EVTDESC3236;I knew [From.GetTitledFirstName] was too proud for [From.GetHerHis] own good, but I accidentally managed to hurt [From.GetHerHis] pride and [From.GetSheHe] lashed out at me and called me many bad things. I don't know if I can forgive [From.GetHerHim] for those harsh words...;x
EVTDESC3237;When I found out who it was who had laughed at me, I tried to swallow my pride but I choked on it and it managed to escape. Now [From.GetTitledFirstName] won't talk to me...;x
EVTDESC3240;True humility is about showing humility when it is against our desires. A humble [Root.GetManWoman] submits to proper authority, even if [Root.GetSheHe] dislikes his lawful liege.;x
EVTDESC3241;My dear [This.GetTitle], I am your humble servant, and while I may not have always viewed you as favourably as I should, I sincerely regret my behavior.\n[From.GetTitledFirstName];x
EVTDESC3242;True humility is about showing humility when it is against our desires. A humble [Root.GetManWoman] submits to God, even if [Root.GetSheHe] may dislike the Pope himself.;x
EVTDESC3243;Recognising virtues and talents that other possess is truly a virtue. I am truly blessed by having a Marshal that is more formidable warrior than I could ever dream of being.;x
EVTDESC3244;My dear [This.GetTitle]. I just wish to inform you of how much I appreciate your talent and recognize that it is beyond my own.\n[From.GetTitledFirstName];x
EVTDESC3245;Recognising virtues and talents that other possess is a virtue. I am truly blessed by having a [Root.GetChancellorName] who is a marvel at diplomacy.;x
EVTDESC3246;Recognising virtues and talents that other possess is truly a virtue. I am truly blessed by having a Spymaster who is brilliant in rooting out plots.;x
EVTDESC3247;Recognising virtues and talents that other possess is truly a virtue. I am truly blessed by having a [Root.GetLordSpiritualName] who is a devout teacher.;x
EVTDESC3248;Recognising virtues and talents that other possess is truly a virtue. I am truly blessed by having a Steward that truly knows how to govern a realm.;x
EVTDESC3258;I am very ambitious, but I also know that I am not great at everything. Being humble means I can recognize the limit of my talent, and not reach for what is beyond my grasp.;x
EVTDESC3260;I am not the most martial of rulers and sometimes it appears as if I am almost incompetent when it comes to behaving like a knight. Luckily, I know how to manipulate people...;x
EVTDESC3261;I simply can not keep up with handling the day to day business of my demesne. I rely on others, but manipulate them to believe that I am doing the harder things.;x
EVTDESC3262;Sometimes the niceties of diplomacy pass me by and puts me in awkward positions. However, by careful manipulation of my court, I've managed to let my courtiers take the blame when things go bad.;x
EVTDESC3263;I am not a bookish person and if it weren't for some careful comments in some discussions this would become obvious to my court.;x
EVTDESC3264;I am not the most martial of rulers and sometimes it appears as if I am almost incompetent when it comes to handling the sword. Luckily, I know how to manipulate people...;x
EVTDESC3280;There is just so many sinners at court. I am just too honest a person to keep quiet when I see someone with a vice.;x
EVTDESC3281;[From.GetBestName] has utterly embarrassed me in front of the entire court. [From.GetSheHeCap] is claiming that I am sinful and full of vice.;x
EVTDESC3282;I am torn between my honesty and my ability to intrigue. It is stressful to attempt to be both, and I simply do not know how I should behave at times.;x
EVTDESC3283;I know when someone is a good ruler, and my liege, [Root.Liege.GetTitledFirstName] is a [Root.Liege.GetManWoman] with virtues. [Root.Liege.GetSheHeCap] deserves praise and respect.;x
EVTDESC3284;My faithful vassal, [From.GetBestName] is rather honest, and have publicly spoken about my virtues. This has radicalized my vassals, where some agree and some do not.;x
EVTDESC3285;My dear [This.GetTitle], I wanted to thank you for your virtuous rule. You are an inspiration to me.\n\n[From.GetTitledFirstName];x
EVTDESC3300;I stayed behind when a couple of my friends went hunting as I have never been able to see blood without fainting. Their hunting luck was good and we feasted on wild boar meat that evening.;x
EVTDESC3305;Everyone else ran off to chase the alleged thieves who had stolen a very valuable object from our church. Instead of following them, I went to the church and discovered the chalice hidden behind one of the benches.;x
EVTDESC3306;I have had times when the cowardice of [From.GetTitledFirstName] made me doubt [From.GetHerHim]. But the way [From.GetSheHe] handled the situation when everybody else ran in different directions to try and catch a chalice thief made me reevaluate [From.GetTitledFirstName].;x
EVTDESC3307;I had not really expected anyone to truly care about the missing chalice, at the time it seemed more like an excuse to make as much noise and tumult as possible. I was proven wrong when [From.GetTitledFirstName] shook my hand and thanked me for finding the chalice.;x
EVTDESC3310;The sound of blade against blade makes me shiver and the fierce roars from the fighting men makes me want to run and hide.;x
EVTDESC3315;I wake up screaming in the night. The darkness scares me, and I keep wondering how I will last through this campaign.;x
EVTDESC3316;I found [From.GetTitledFirstName] in [From.GetHerHis] bedchamber, hiding from the sound of soldiers practising their sword fighting. I could not help but scorn [From.GetHerHis] cowardice.;x
EVTDESC3320;I knew there was a huge bear somewhere near the caves in [Root.Location.GetName] and a courtier of mine had insisted to come along when my men and I went hunting for the bear.;x
EVTDESC3321;[From.GetTitledFirstName] saved me from a huge bear!;x
EVTDESC3322;The beast was huge, bigger than any bear I had ever seen. I fought him bravely but only managed to slay him after he wounded several of my men.;x
EVTDESC3325;I was one of the first to saddle my horse and chase after the bandits who had stolen one of the valuable chalices from our church. When I returned, exhausted and with filthy clothes, I was told the old priest had simply misplaced the chalice.;x
EVTDESC3330;While searching for a lost chalice, I came upon a band of rogues who robbed me!;x
EVTDESC3335;For the past two years, [Root.Liege.GetTitledFirstName] has risked [Root.Liege.GetHerHis] life countless of times. A broken leg, a nearly fatal wound and an accident that might have left [Root.Liege.GetHerHim] blind has not slowed [Root.Liege.GetHerHim] down.;x
EVTDESC3336;[From.GetTitledFirstName] feels I risk too much with my escapades and tried to persuade me to stop risking my life.;x
EVTDESC3340;I almost swallowed my tongue when a friendly courtier paid his respects to me. He thought I was displeased with him and he left perplexed.;x
EVTDESC3345;I was especially invited to my friend's sermon and it was a catastrophe! The poor man stumbled, lost his words and it was all an incomprehensible mess.;x
EVTDESC3346;[From.GetTitledFirstName] seemed to appreciate my first sermon, even if [From.GetSheHe] did not put it in so many words. [From.GetTitledFirstName] just nodded and smiled when I asked if [From.GetSheHe] liked it.;x
EVTDESC3347;I did not dare tell [From.GetTitledFirstName] what I thought about [From.GetHerHis] sermon, so I just smiled and nodded nervously when [From.GetTitledFirstName] talked to me.;x
EVTDESC3350;An important guest arrived today and was most insulted when I, struck with tongue-tiedness, was unable to greet him.;x
EVTDESC3355;I have avoided my courtiers for so long, one of them has started to mistrust me.;x
EVTDESC3356;It is impossible to try and get a hold of [From.GetTitledFirstName]! [From.GetSheHeCap] always has some sort of excuse to get away from me, ignores me or even hides from me!;x
EVTDESC3357;After ducking out of [From.GetTitledFirstName]'s sight, I realized that [From.GetSheHe] must have seen me and felt ridiculous. Oddly, the [From.GetManWoman] ignored me and seemed to have stopped taking notice of me.;x
EVTDESC3360;I always knew my ambition would help me reach great places and to acquire some wealth during the way is always a nice bonus.;x
EVTDESC3365;I have risen so fast to the top that other people regard me with envy.;x
EVTDESC3366;[From.GetTitledFirstName]'s ambition has helped [From.GetHerHim] get where [From.GetSheHe] wanted to go.;x
EVTDESC3367;[From.GetTitledFirstName] begged me to help [From.GetHerHim] become as successful as I. It was almost disgusting how [From.GetSheHe] admired my ambition and success.;x
EVTDESC3370;I told the [Root.Religion.GetPriestTitle] about my ambitions and asked if there was anything he could do to help me.;x
EVTDESC3375;I know that one of my slothful courtiers is capable of more than he realizes. I want to push the courtier into being more ambitious, I believe there's great potential in that one.;x
EVTDESC3376;It's hard being friends with someone more ambitious than yourself, and lately [From.GetTitledFirstName] has been pushing me to exert my talents beyond my limits.;x
EVTDESC3377;It is apparently annoying to be friends with someone more ambitious than yourself, why else would [From.GetTitledFirstName] ignore me?;x
EVTDESC3378;My subtle ways of pushing [From.GetTitledFirstName] into showing [From.GetHerHis] true potential has worked wonders! It is as if [From.GetSheHe] has realized how fun it can be to be ambitious.;x
EVTDESC3380;I am happy with my place in life, I can't think of anything I would rather do than just take care of myself and my friends.;x
EVTDESC3381;Being around [From.GetTitledFirstName] makes me feel calm and satisfied. The contentedness of [From.GetHerHim] is contagious and all the world's trouble seem less frightening.;x
EVTDESC3382;I have feared for [From.GetTitledFirstName]'s sanity, [From.GetSheHe] has not been [From.GetHerselfHimself] lately. To help ease [From.GetHerHis] problems, I made [From.GetHerHim] join me in the garden to relax and just talk about whatever [From.GetSheHe] needed to talk about.;x
EVTDESC3385;I would be content with visiting the church every other Sunday, but if I don't show up the priest scolds me and tells me I should set a better example for my subjects.;x
EVTDESC3390;My content lifestyle costs a bit, but I don't mind paying for it.;x
EVTDESC3395;Yesterday I found a book and read it for a while, then I put it somewhere and went for a walk in the garden, vaguely thinking I should get back to it later. Today, I found the book again but couldn't remember what it was about so I started reading it again.;x
EVTDESC3396;[From.GetTitledFirstName] just drifts around, doing nothing productive and nothing interesting. If only [From.GetSheHe] could get off [From.GetHerHis] butt and be more ambitious!;x
EVTDESC3397;There are people who think I should be more ambitious and find something to strive towards.;x
EVTDESC3400;My subjective opinions have always given me more praise than criticism.;x
EVTDESC3405;I stood by the stained glass windows and tried to look through them when the priest approached me and asked me what I thought about them. A courtier by my side spoke before I managed to say some very unfair opinions about the multitude of colors used.;x
EVTDESC3406;The church had just gotten some very beautiful stained glass windows and as I and [From.GetTitledFirstName] contemplated the windows the priest approached us and asked what we thought about them. I had thought about the symbolism of the windows while [From.GetTitledFirstName] just repeated what I had said.;x
EVTDESC3407;I tried to get away with repeating [From.GetTitledFirstName]'s opinion about the stained glass window, but [From.GetHerHis] probing questions made me confess in the end. I hated the colors and the motif was just stupid.;x
EVTDESC3408;When [From.GetTitledFirstName] had told the priest what [From.GetSheHe] thought about the stained glass windows, both looked inquiring at me until I managed to croak something appraising about the windows, using some of [From.GetTitledFirstName]'s opinions. The priest seemed satisfied and [From.GetTitledFirstName] beamed at me.;x
EVTDESC3410;My arbitrariness just cost me several gold coins!;x
EVTDESC3411;I had two men pleading for my mercy in my court today. Both of them had committed the same crime, stolen an object of minor value - one a bread and the other some rice. The bread stealer was beheaded, the rice thief absolved.;x
EVTDESC3412;I witnessed [From.GetTitledFirstName] judge the two men and [From.GetHerHis] verdict made me ponder the matter for several days. Why would [From.GetTitledFirstName] sentence one man to be beheaded and absolve the other when they had committed the same crime?;x
EVTDESC3413;The men, whose similar crimes I judged arbitrarily, gave [From.GetTitledFirstName] something to ponder. I had all but forgotten about it when [From.GetTitledFirstName] finally got the courage to discuss it with me.;x
EVTDESC3415;I tend to let female thieves and bandits get away with lighter sentences than men. I might condemn a woman to a few months in prison whilst a man might get one of his hands chopped off.;x
EVTDESC3416;I have noticed that [From.GetTitledFirstName] favors female thieves over male ones, giving the women lighter sentences. Men often loses one hand while women get condemned to a couple of months in jail.;x
EVTDESC3417;[From.GetTitledFirstName] seems upset with my arbitrary nature.;x
EVTDESC3418;I didn't think anyone had noticed that I give lighter sentences to women than men, but [From.GetTitledFirstName] was all in favor of giving men more severe punishments than women.;x
EVTDESC3420;I could not help but overhear the stablemaster and a courtier's animated discussion. Something about a horse and a payment due today, but the courtier insisted on paying the stablemaster later that week.;x
EVTDESC3421;A rather heated discussion between myself and the stablemaster caught [From.GetTitledFirstName]'s attention and after listening to us both [From.GetSheHe] settled the matter between me and the stablemaster in a fair way. I got the horse, the stablemaster got the coin.;x
EVTDESC3422;I settled the matter between [From.GetTitledFirstName] and my stablemaster, I tried to be as just as I could.;x
EVTDESC3425;A murmur was heard through the room when I judged the felon to death. It was a just sentence, if perhaps a bit harsh.;x
EVTDESC3430;I was about to lose a bet and although I felt inclined to cheat, I had to be just even though it cost me some gold.;x
EVTDESC3435;Word stood against word, the farmer's against a courtier's about damage caused to the farmer's house by a cow owned by the courtier.;x
EVTDESC3436;It was a rather trivial matter that I wanted [From.GetTitledFirstName] to solve, an argument between a lowly farmer and myself. The farmer claimed I should pay for the damage caused to his house by my cow.;x
EVTDESC3437;[From.GetTitledFirstName] approved of my decision.;x
EVTDESC3438;[From.GetTitledFirstName] was not happy with my decision.;x
EVTDESC3440;I stumbled into a courtier eating cookies outside the kitchen. The courtier apologised several times and then offered me a cookie as an apology for being in my path and the cynic in me got the best of me. I lost myself in cynical comments about how the courtier was trying to poison me with baked goods, probably spoken out loud.;x
EVTDESC3441;One cynical comment after another... I could not take it anymore, I even tried to bribe [From.GetTitledFirstName] so [From.GetSheHe] would shut up and stop firing cynical remarks at me!;x
EVTDESC3442;[From.GetTitledFirstName] wants me to stop being cynical. That is a promise I will not be able to hold but I won't disturb [From.GetHerHim] anymore.;x
EVTDESC3445;My cynical comments have made people look at things my way. I have created more cynics.;x
EVTDESC3450;Everybody lies and the courtiers in [Root.Location.GetName] are no exception. One of them dared to speak up and tell me I'm too cynical and not everybody lies.;x
EVTDESC3451;I have grown tired of the cynical ways of [From.GetTitledFirstName] and [From.GetHerHis] conviction that everybody lies.;x
EVTDESC3452;After [From.GetTitledFirstName] told me not everybody lies I almost started laughing. I told [From.GetHerHim] that if [From.GetSheHe] could prove that, I would start believing in mankind again.;x
EVTDESC3455;I expressed my views on the whole religion and '[Root.Religion.GetHighGodNameCap]' thing a bit too loud and got into a lot of trouble with a [Root.Religion.GetPriestTitle] because of it.;x
EVTDESC3460;A holy man came to court today to talk about matters of faith, but it soon became clear he held rather unorthodox views. Being a zealous defender of the church at all times, I believe I did the right thing when I gave the order to imprison a blasphemous pagan who dared criticise my faith and my church.;x
EVTDESC3461;I watched, partly horrified, partly filled with admiration, as the blasphemer was dragged out of the dining hall and into [From.GetTitledFirstName]'s prison.;x
EVTDESC3462;I was still shaking with rage at the pagan's blasphemous words when [From.GetTitledFirstName] took the opportunity to whisper: 'Good work' in my ear.;x
EVTDESC3465;My zeal and religious beliefs have led me to become more respected and given me more prestige.;x
EVTDESC3470;There's always something to do in the [Root.Religion.GetName] church. The more time I spend there, the more I appreciate the calm and I feel more connected to my God.;x
EVTDESC3471;Ever since [From.GetFirstName] became engaged in the church's different activities, or, rather, started following every order from the priest and wasting time, [From.GetSheHe] has stopped spending time with me.;x
EVTDESC3472;I have had little time for [From.GetTitledFirstName] since I became engaged in the church's different activities.;x
EVTDESC3475;The church is a greedy thing who always need more alms but I have deep pockets and it's for a good cause.;x
EVTDESC3476;A [christian.GetGroupName] priest came to my court today to talk about matters of faith, but it soon became clear he only wanted to convert us to his faith! As a zealous [muslim.GetGroupName] I believe I did the right thing when I gave the order to imprison this infidel.;x
EVTDESC3477;I watched, partly horrified, partly filled with admiration, as the infidel was dragged out of the dining hall and into [From.GetTitledFirstName]'s prison.;x
EVTDESC3478;I was still shaking with rage at the infidel's outrageous words when [From.GetTitledFirstName] took the opportunity to whisper: 'Good work' in my ear.;x
EVTDESC3480;Something is rotten in [Root.Location.GetName]! I have had suspicions about a plot, maybe an assassination or something... horrifying unraveling in front of my unseeing eyes and I will find out what is going on!;x
EVTDESC3481;The cook and I did not really plan to humiliate [From.GetTitledFirstName], we only wanted [From.GetHerHim] to realize how [From.GetHerHis] paranoia made everybody's life more difficult than it should be.;x
EVTDESC3482;I caught the cook and [From.GetTitledFirstName] plotting against me! When I confronted them they denied it at first but broke down eventually and confessed that they were planning to humiliate me, how they planned to do that they refused to say.;x
EVTDESC3485;Every time I ride out to hunt, I hear an arrow whiz past me, and it is only because I anticipate it that I can avoid it. No one else seems to notice it, and I have stopped trying to convince my friends that it is real.;x
EVTDESC3490;My supper was brought to me by a courtier I almost trust, but the smell and the color of the soup was highly suspicious. After tasting it, I threw the bowl at the courtier, narrowly missing with just an inch or two.;x
EVTDESC3491;I have put up with the accusations, the distrust and especially [From.GetTitledFirstName]'s paranoia, but everyone has a breaking point and I will soon reach mine.;x
EVTDESC3492;The thrown bowl and my accusations about [From.GetHerHim] trying to poison me greatly upset [From.GetTitledFirstName] and I fear I might have lost my friend's respect.;x
EVTDESC3495;There are so many people out to get me. Their eyes are staring at me constantly, and I am sure they are plotting against me in open sight.;x
EVTDESC3500;My friend became aghast when I told him that I had sent the miller's boy to a nearby city with my finest stallion. 'You will never see that horse again', he said, utterly convinced.;x
EVTDESC3505;I was fed up with a courtier's constant nagging about a decrepit bridge in need of fixing and decided to inspect it myself.;x
EVTDESC3506;The bridge I wanted [From.GetTitledFirstName] to inspect burst under [From.GetHerHis] unwary feet and [From.GetSheHe] only just managed to grab hold of my hand and the edge of the broken bridge. I saw how [From.GetHerHis] fingers began to slip and, grasping [From.GetHerHis] wrists, ordered [From.GetHerHim] to let go of the bridge and as [From.GetSheHe] did exactly that, I pulled as hard as I can and dragged [From.GetHerHim] back to safety.;x
