#CODE;ENGLISH;x

EVTDESC_LT_40014;As the King of the Germans and with the Kingdom of Italy in our hands, few dispute our potential claim to Charlemagne's fame and empire. All that is missing, is our official proclamation of such a thing. Our advisors and friends are looking for us to give the word. Our chamberlain has hinted that he is ready to prepare a coronation any day now.\n\nIs it time to truly grasp our long-awaited fate? Will we raise the banners of Charlemagne once more, and declare ourselves the Emperor of the Holy Roman Empire?;x
EVTDESC_LT_40015;In a beautiful ceremony in [From.Capital.GetName], Otto has invited friends, allies and enemies from near and far to take part as he is crowned the Emperor of the West. After quelling the lords who tried to oppose him early in his rule, and taking back the lands of his father piece by piece, few are left to oppose the king at this point.\n\nWith the banners of Charlemagne raised once more, and the authority of the long-lost empire at his back, Otto has done what nobody expected of him when he started his tumultuous rule. Now what is he planning to do next?;x
EVTDESC_LT_40016;The Shias under the rule of [k_egypt.Holder.GetTitledName] have long suffered from being treated different to their Sunni neighbors, and lately it has gotten even worse. Stories of families being run out of or murdered in their homes have been told back to us, and now they are looking for someone to help them out.\n\nSeveral messengers, traders and merchants have come to [Root.Capital.GetName] to seek our aid, begging us to intervene. Egypt has long been an area that we have wished to influence, and this could be an opportunity to do just that.;x

EVTOPTA_LT_40003;Lorraine is not to be held by the Karlings nor their vassals.;x
EVTOPTA_LT_40004;They will not pass into our lands unopposed.;x
EVTOPTA_LT_40004_TT;Giselbert and Lorraine will be left alone.;x
EVTOPTA_LT_40005;Time to take my rightful place as the heir of Heinrich.;x
EVTOPTA_LT_40006;Yes, bring back word we will march upon Otto immediately.;x
EVTOPTA_LT_40007;You too, Thankmar?;x
EVTOPTA_LT_40009;I will continue my father's legacy.;x
EVTOPTA_LT_40011;There is still a lot to be done.;x
EVTOPTA_LT_40012;Prepare our men, Italy will be secured for the good of all.;x
EVTOPTA_LT_40013;Let them come!;x
EVTOPTA_LT_40014;Charlemagne's legacy is ours.;x
EVTOPTA_LT_40015;It is time.;x
EVTOPTA_LT_40016;And [Root.PrimaryTitle.GetName] will answer!;x

EVTOPTB_LT_40003;We will honor our part of the pact.;x
EVTOPTB_LT_40005;I do not have the men or followers for such a war.;x
EVTOPTB_LT_40006;No, we have no interest in your petty little war.;x
EVTOPTB_LT_40009;It is time to return to the old ways.;x
EVTOPTB_LT_40009_TT;The greater dukes of the realm will be granted independence, and the §YKingdom of Germany§! will be shattered into:\n* §YKingdom of Saxony§!\n* §YKingdom of Thuringia§!\n* §YKingdom of Franconia§!\n* §YKingdom of Swabia§!\n\nThe §YHoly Roman Empire§! will be turned into a defunct title which can no longer be obtained.;x
EVTOPTB_LT_40012;We have no interest in this region, leave them to their petty infighting.;x
EVTOPTB_LT_40014;We are not quite ready yet.;x
EVTOPTB_LT_40015;He must have been blessed.;x
EVTOPTB_LT_40016;Sadly, we do not have the resources to help them.;x

EVTTITLE_LT_40003;The Traitor in Lorraine;x
EVTTITLE_LT_40004;Attacking Germans;x
EVTTITLE_LT_40005;A Rebellious Brother;x
EVTTITLE_LT_40006;Thankmar's Rebellion;x
EVTTITLE_LT_40007;Thankmar's Rebellion;x
EVTTITLE_LT_40009;Thankmar's Victory;x
EVTTITLE_LT_40010;A Return to the Old Ways;x
EVTTITLE_LT_40011;Otto's Victory;x
EVTTITLE_LT_40012;The Kingdom of Italy;x
EVTTITLE_LT_40013;Invasion of Otto;x
EVTTITLE_LT_40014;A Holy Roman Empire;x
EVTTITLE_LT_40015;Coronation of Otto the Great;x
EVTTITLE_LT_40016;Egypt Calls for Aid;x
