#CODE;ENGLISH;x

EVTDESC_MNM_6030;As soon as I lift the tip of the quill from the parchment the hooded [Root.GetManWoman] snatches it from the desk. "The Grand Master will be pleased, [Root.GetTitledFirstName]. You will receive an invitation to our stronghold, but for now, go back to bed. You will need the rest." The next moment, [Root.GetSheHe] is gone.;x
EVTDESC_MNM_6033;As-salaam alaykum, [Root.GetTitledFirstName]\nYou are hereby invited to the Assassins stronghold in [inductor_rendezvous.County.GetName]. Arrive at the [inductor_rendezvous.GetHolding] of [inductor_rendezvous.GetName] in a fortnight's time. One of our people will collect you there. Until then, keep safe, and breath not a word of this meeting to any living soul.\n\nPraise be to [Root.Religion.GetHighGodNameCap]!\nSigned, [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName];x
EVTDESC_MNM_6034;The journey to [inductor_rendezvous.GetName] was comfortable, however, the dwindling mountain path to the Assassins' stronghold was a torment to tread. As I finally arrive at the castle, my guide brings me to the main tower, where I am introduced to [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName].;x
EVTDESC_MNM_6035;There is no time for pleasantries, not even a moment to catch my breath, before [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName] leads me through another door, down a spiraling stone staircase. We descend in silence. The stair ends and the [assassins_inductor.GetSocietyRank] opens another door, revealing a gloomy basement room and a figure kneeling on the floor.;x
EVTDESC_MNM_6036_A;"This," [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName] says solemnly as I enter, "is your test". With these words, [assassins_inductor.GetSheHe] pulls the hood from the [assassins_sacrifice.GetManWoman]'s head. It is [assassins_sacrifice.GetTitledFirstName], my [assassins_sacrifice.GetRootRelation]! The shock in [assassins_sacrifice.GetHerHis] eyes must be mirroring my own. "This [assassins_sacrifice.GetManWoman] is an enemy of our faith. End [assassins_sacrifice.GetHerHim]." The [assassins_inductor.GetSocietyRank] offers me a dagger.;x
EVTDESC_MNM_6036_B;"This," [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName] says solemnly as I enter, "is your test". With these words, [assassins_inductor.GetSheHe] pulls the hood from the [Root.GetManWoman]'s head. It is one of my servants! The shock in [Root.GetHerHis] eyes must be mirroring my own. "This [Root.GetManWoman] is an enemy of our faith. End [Root.GetHerHim]." The [assassins_inductor.GetSocietyRank] offers me a dagger.;x
EVTDESC_MNM_6037;The blood is still gushing from the infidel's limp body as I kneel in front of the [assassins_inductor.GetSocietyRank]. [assassins_inductor.GetSheHeCap] recites the oath of the Assassins and I repeat after [assassins_inductor.GetHerHim]. As [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName] speaks the final words, inducting me into the order, [assassins_inductor.GetSheHe] smears the blood across my cheeks. "Stand up, Adherent [Root.GetFirstName]. Welcome to the Assassins.";x
EVTDESC_MNM_6038_A;There is no time to think. As I accept the dagger from [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName] I sink it into [assassins_inductor.GetHerHis] stomach. I free my intended victim and drag [assassins_sacrifice.GetHerHim] after me, up the stairs, without looking back once. You just keep running. By some miracle, no one intervenes.;x
EVTDESC_MNM_6038_B;I turn around and run. [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName]'s footsteps get closer behind me and as I reach the top of the stairs, [assassins_inductor.GetSheHe] grips a fistful of my mantle, pulling you down on top of [assassins_inductor.GetHerHis]. Vertigo. Crippling pain. Blind, manic frenzy. By some miracle, you manage to free yourself. You are alive. But for how much longer?;x
EVTDESC_MNM_6038_C;There is no time to think. As I accept the dagger from [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName] I stab at [assassins_inductor.GetHerHim], without a moment's hesitation. The blade strikes only air. [assassins_inductor.GetSheHeCap] moves too quickly. I am on the floor, trapped under the weight of [assassins_inductor.GetHerHis] body. I plead for my life as [assassins_inductor.GetSheHe] wrestles the weapon from my hand.;x
EVTDESC_MNM_6038_D;The look on [assassins_inductor.GetSocietyRank] [assassins_inductor.GetFirstName]'s face is pure disappointment. "We had high hopes for you, [Root.GetFirstName], although it seems we were mistaken." I swallow. Loudly. "This cowardice makes you useless to us. Your gold, on the other hand..." As I leave, my intended victim in tow, my hands will not stop shaking.;x
EVTDESC_MNM_6039;You have no idea what happened as you wake up on the floor of your [Root.GetChamber], a taste of blood in your mouth and a pounding ache along the side of your face. Slowly, the memories come back. A hooded [Root.GetManWoman]... The Assassins. Perhaps you should consider yourself lucky, getting away with only a black eye.;x
EVTDESC_MNM_6041_A;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe recruit you sent us, [assassins_recruitee.GetTitledFirstName], has now completed [assassins_recruitee.GetHerHis] induction into the order. I thank you for this contribution – it will not be forgotten.\n\nPraise be to [Root.Religion.GetHighGodNameCap]!\nSigned, Grand Master [grand_master.GetFirstName];x
EVTDESC_MNM_6041_B;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe recruit you sent us, [assassins_recruitee.GetTitledFirstName], proved to be disaster. We have spent significant resources in our attempt to induct [assassins_recruitee.GetHerHim], all for naught. This lack of judgment will be remembered.\n\nSigned, Grand Master [grand_master.GetFirstName];x
EVTDESC_MNM_6100_A;After having relentlessly studied [plot_target.GetTitledFirstName]'s habits and movements, I finally believe I have found the perfect opportunity for the grand spectacle that will be [plot_target.GetHerHis] death. In a week's time, when [plot_target.GetFirstName] leaves the [plot_target.GetHouseOfWorship] after [plot_target.GetReligiousRite]...;x
EVTDESC_MNM_6100_B;Not even the thick walls of [plot_target.Host.GetTitledFirstName]'s prison can protect [plot_target.GetTitledFirstName] from Allah's judgment. After having spent many nights watching the rotation of the guards and studied the [plot_target.Host.GetCapitalHolding] from every angle, I think I have found my opening...;x
EVTDESC_MNM_6100_C;The craven [plot_target.GetTitledFirstName] has gone into hiding, but no walls or disguises can save [plot_target.GetHerHim] from Allah's wrath. I have identified the servant who brings [plot_target.GetHerHim] messages and last night I followed [Root.GetHerHim] all the way to [plot_target.GetFirstName]'s lair.;x
EVTDESC_MNM_6100_D;The thick [plot_target.Host.Capital.GetHolding] walls of [plot_target.Location.Capital.GetName] might offer [plot_target.GetHerHim] shelter from the epidemic, but the wrath of the Assassins know no such obstacles. After having spent many nights watching the rotation of the guards and studied the [plot_target.Location.GetHolding] from every angle, I think I have found my opening...;x
EVTDESC_MNM_6100_E;The thick [plot_target.Host.Capital.GetHolding] walls of [plot_target.Location.Capital.GetName] might offer [plot_target.GetHerHim] shelter from lesser dangers, but the wrath of the Assassins know no such obstacles. After having spent many nights watching the rotation of the guards and studied the [plot_target.Location.GetHolding] from every angle, I think I have found my opening...;x
EVTDESC_MNM_6100_F;My target, [plot_target.GetTitledName], is hosting a feast in [plot_target.Location.Capital.GetName] and I have successfully infiltrated [plot_target.GetHerHis] kitchen staff. This will be spectacular...;x
EVTDESC_MNM_6102_A;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. In a week's time, when [plot_target.GetFirstName] leaves the [plot_target.GetHouseOfWorship] after [plot_target.GetReligiousRite], I will strike [plot_target.GetHerHim] down.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];x
EVTDESC_MNM_6102_B;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. I have found a way into the prison where [plot_target.GetSheHe] is held.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];x
EVTDESC_MNM_6102_C;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. I have discovered the den in which [plot_target.GetSheHe] is cowering.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];x
EVTDESC_MNM_6102_D;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. I have found a way into the [plot_target.Host.Capital.GetHolding] where [plot_target.GetSheHe] resides.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];x
EVTDESC_MNM_6104_A;There is a solemn, almost reverential, atmosphere as the crowd pours out of the [Root.GetHouseOfWorship] after the [Root.GetReligiousRite]. I follow the flow of people absentmindedly while I ponder what the [Root.Religion.GetPriestTitle] said regarding right and wrong, [Root.Religion.GetHighGodName] and [Root.Religion.GetRandomEvilGodName]. Suddenly, I stumble. A moment later something heavy pushes me down into the dirt.;x
EVTDESC_MNM_6104_B;As the cell door creaks I steady myself. [Host.GetTitledFirstName]'s jailer is a brute of a [Host.GetManWoman]. However, when faint light of a distant torch reveals the silhouette in the doorway, my heart sinks from its position in my stomach to the floor. This is not the jailer. And... is that a dagger in [assassin.GetHerHis] hand?;x
EVTDESC_MNM_6104_C;I open my eyes and suddenly I feel wide awake. Something is not right, I can sense it with all my being. Why is the window open...?\nThe whisper emerging from the shadows is soft as silk. "Did you think you could escape the Assassins, [Root.GetFirstName]?";x
EVTDESC_MNM_6104_D;The atmosphere at court grows more strained each day, so I thought a little feast would do us all good. I am conversing with [conversationalist.GetTitledFirstName] over the main course when the loud clatter of a serving dish crashing to the floor makes me jump out of my seat. I face the clumsy servant but words fail me as I discover the dagger in [assassin.GetHerHis] hand.;x
EVTDESC_MNM_6104_E;It... it is so hard to breathe. A heavy weight is pressing down on me, constricting my chest, pushing the air out of my lungs. As the worlds come in to focus I see a figure hovering over me. Is that a dagger?;x
EVTDESC_MNM_6104_F;I am conversing with [conversationalist.GetTitledFirstName] over the main course when the loud clatter of a serving dish crashing to the floor makes me jump out of my seat. I face the clumsy servant but words fail me as I discover the dagger in [assassin.GetHerHis] hand.;x
EVTDESC_MNM_6105_A;"I am here to carry out Allah's judgment, [Root.GetFirstName]." The [assassin.GetManWoman]'s voice is deep, tinted with a strange accent. It rises to a loud shout, "[Root.GetAssassinsCrimeOutcry]!" The afternoon sun is reflected in the raised dagger, blinding me as [assassin.GetSheHe] stabs downwards.;x
EVTDESC_MNM_6105_B;"No one escapes [Root.Religion.GetHighGodNameCap]'s judgment, or the Assassins." There is nowhere to run. Nothing within reach to use as a weapon. [assassin.GetSheHeCap] points the dagger at me, and says solemnly: "[Root.GetAssassinsCrimeOutcry], [Root.GetFirstName].";x
EVTDESC_MNM_6105_C;I grasp for the dagger under my pillow, but the shock of this unexpected visit has made my fingers stiff and movement imprecise. Before I can find it, the hooded figure is upon me. A dagger glints in the faint moonlight. "[Root.GetAssassinsCrimeOutcry], [Root.GetFirstName].";x
EVTDESC_MNM_6105_D;"The time has come for the judgment of [Root.Religion.GetHighGodNameCap]!" The guests fall silent as the [assassin.GetManWoman]'s shout echoes through the hall. A flash of gleaming metal, and then blood, pouring from between my fingers. A soft whisper as the world grows dim: "[Root.GetAssassinsCrimeOutcry], [Root.GetFirstName].";x
EVTDESC_MNM_6105_E;"No one escapes [Root.Religion.GetHighGodNameCap]'s judgment, or the Assassins." The [assassin.GetManWoman]'s voice is deep, solemn. "[Root.GetAssassinsCrimeOutcry], [Root.GetFirstName]." The moonlight reflects in the dagger as [assassin.GetSheHe] raises it over her head. I close my eyes.;x
EVTDESC_MNM_6106_A;It was easy to separate [plot_target.GetFirstName] from [plot_target.GetHerHis] guards. As if [plot_target.GetSheHe] was a sheep, I herded [plot_target.GetHerHim] into the midst of the crowd, where everyone would see. "[plot_target.GetAssassinsCrimeOutcry]!" I shouted, raising my dagger. Those who saw will never forget.;x
EVTDESC_MNM_6106_B;Due to my extensive preparations, entering the prison of [plot_target.Host.GetTitledFirstName] was almost too easy. The burly jailer had fallen asleep – one less death tonight, it seemed – but [plot_target.GetFirstName] was wide awake when I entered [plot_target.GetHerHis] cell. "[plot_target.GetAssassinsCrimeOutcry], [plot_target.GetFirstName].";x
EVTDESC_MNM_6106_C;[plot_target.GetFirstName] woke with a jerk as I slid through the window, scanning the room with a wild look on [plot_target.GetHerHis] face. "[plot_target.GetAssassinsCrimeOutcry], [plot_target.GetFirstName]," I whispered and [plot_target.GetHerHis] head snapped towards the shadowy corner where I stood. [plot_target.GetSheHeCap] reached for something – a weapon, perhaps – but [plot_target.GetSheHe] was not nearly quick enough.;x
EVTDESC_MNM_6106_D;Thanks to my servant's disguise I approached [plot_target.GetTitledFirstName] unnoticed. [plot_target.GetHerHisCap] courtiers were loud and jolly, doing their best to forget the misery outside the [plot_target.GetCapitalHolding] walls. As I raised my voice and drew my dagger, however, they all fell silent. "[plot_target.GetAssassinsCrimeOutcry]!";x
EVTDESC_MNM_6106_E;Once I had reached [plot_target.GetTitledFirstName]'s [plot_target.GetChamber], my task became almost too easy. The feeble [plot_target.GetManWoman] could do nothing to defend [plot_target.GetHerselfHimself], if [plot_target.GetSheHe] was even aware of what was about to happen. "[Root.GetAssassinsCrimeOutcry], [Root.GetFirstName]." The moonlight reflected in my dagger as I raised it above my head.;x
EVTDESC_MNM_6107;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nIt is done. [plot_target.GetTitledName] is dead. Everything went according to plan and no one will be able to track [plot_target.GetHerHis] death back to you.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];x
EVTDESC_MNM_6108_A;"I am here to carry out [Root.Religion.GetHighGodNameCap]'s judgment, [Root.GetFirstName]." The [assassin.GetManWoman]'s voice rises to a loud shout, "[Root.GetAssassinsCrimeOutcry]!" As I attempt to deflect the dagger, I manage to tear off [assassin.GetHerHis] mask, revealing a [assassin.GetFaceDescription] face. It is the last thing I see.;x
EVTDESC_MNM_6108_B;"No one escapes [Root.Religion.GetHighGodNameCap]'s judgment, or the Assassins." There is no where to run. Nothing within reach to use as a weapon. So I shout. As [assassin.GetManWoman] launches [assassin.GetHerselfHimself] at me and in my attempt to defend myself I tear [assassin.GetHerHis] mask off, revealing a [assassin.GetFaceDescription] face. It is the last thing I see.;x
EVTDESC_MNM_6108_C;I shout as loud as I can. There are voices on the other side of the door, someone trying to tear it open, but they are too late. When the assassin launches [assassin.GetHerselfHimself] at me, I manage to tear off [assassin.GetHerHis] mask, revealing a [assassin.GetFaceDescription] face. It is the last thing I see.;x
EVTDESC_MNM_6108_D;"[Root.GetAssassinsCrimeOutcry]!" As the assassin raises [assassin.GetHerHis] dagger, I grasp for anything within my reach, something to defend myself with. As the weapon tears my flesh I manage to pull down [assassin.GetHerHis] hood, revealing a [assassin.GetFaceDescription] face. It is the last thing I see.;x
EVTDESC_MNM_6108_E;My feeble cries seems to have alerted the guards, but they are too slow. "No one escapes [Root.Religion.GetHighGodNameCap]'s judgment, or the Assassins. [Root.GetAssassinsCrimeOutcry], [Root.GetFirstName]." As [assassin.GetSheHe] raises the dagger, I struggle and manage to tear off the assassin's mask, revealing a [assassin.GetFaceDescription] face. It is the last thing I see.;x
EVTDESC_MNM_6109_A;At first, everything went according to plan. It was easy to separate [plot_target.GetFirstName] from [plot_target.GetHerHis] guards. However, when the time came to strike, my victim managed to tear of my mask, revealing my face to everyone around us. While it did not save [plot_target.GetHerHim], I almost did not escape.;x
EVTDESC_MNM_6109_B;The burly jailer had fallen asleep, but [plot_target.GetFirstName] was wide awake when I entered [plot_target.GetHerHis] cell. [plot_target.GetSheHeCap] launched [plot_target.GetHerselfHimself] at me, tearing of my mask. My blade slid easily between [plot_target.GetFirstName]'s ribs, but not before [plot_target.GetSheHe] could scream. I barely managed to escape.;x
EVTDESC_MNM_6109_C;[plot_target.GetTitledFirstName] woke with a jerk, scanning the room with a wild look on [plot_target.GetHerHis] face. "Guards!" [plot_target.GetSheHe] shouted, panic in [plot_target.GetHerHis] voice. I could hear movements in the adjacent room, and though they were too slow to save [plot_target.GetFirstName], they almost managed to catch me.;x
EVTDESC_MNM_6109_D;[plot_target.GetTitledFirstName] was holding a feast that night. While I managed to approach [plot_target.GetFirstName] unnoticed, [plot_target.GetSheHe] managed to tear off my hood, revealing my face to [plot_target.GetHerHis] entire court. I ended [plot_target.GetHerHim] nonetheless, but was almost caught in the process.;x
EVTDESC_MNM_6109_E;When I entered [plot_target.GetTitledFirstName]'s [plot_target.GetChamber] and saw that feeble wretch sleeping in [plot_target.GetHerHis] bed I grew careless. How could this possibly go wrong? However, as I bent over [plot_target.GetFirstName], [plot_target.GetSheHe] opened [plot_target.GetHerHis] eyes and screamed. In the following struggle, my mask was torn off. While my dagger found its target, the guards got a good look at my face before I escaped.;x
EVTDESC_MNM_6110;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nYour wish has been fulfilled – the despicable [plot_target.GetTitledName] is dead. Unfortunately, however, there was an incident. My identity was discovered and I fear they can track the killing back to you, [Root.GetSocietyRank]. I am most sorry.\n\nPraised be [Root.Religion.GetHighGodNameCap],\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];x
EVTDESC_MNM_6111_A;"I am here to carry out [Root.Religion.GetHighGodNameCap]'s judgment, [Root.GetFirstName]. [Root.GetAssassinsCrimeOutcry]!" The [assassin.GetManWoman] on top of me pulls a dagger from [assassin.GetHerHis] robes. I lunge for it, hitting it out of [assassin.GetHerHis] hand. I shout, drawing the attention of the crowd, and within heartbeats my assailant and I are separated.;x
EVTDESC_MNM_6111_B;"No one escapes [Root.Religion.GetHighGodNameCap]'s judgment, or the Assassins." As the [assassin.GetManWoman] raises [assassin.GetHerHis] dagger, I do the only thing I can think of. I tackle [assassin.GetHerHim] to the filthy cell floor and run. I wake the snoring jailer as I sprint past. [Host.GetSheHeCap] catches me within a few heartbeats, but at least the assassin is gone.;x
EVTDESC_MNM_6111_C;I grasp for the dagger under my pillow, but the shock of this unexpected visit has made my fingers stiff and movement imprecise. So I shout, as loud as I can. The guards are forcing their way through the door as I roll off the bed, dodging a dagger. When I scramble to my feet, the assassin is gone.;x
EVTDESC_MNM_6111_D;"The time has come for the judgment of [Root.Religion.GetHighGodNameCap]!" The [assassin.GetManWoman] reaches for something inside [assassin.GetHerHis] robes, but then someone grabs me from behind, pulling me back. One of the guards tackle the assassin to the floor. There is blood, but it is not my assailant's. A moment later, [assassin.GetSheHe] is gone.;x
EVTDESC_MNM_6111_E;"No one escapes [Root.Religion.GetHighGodNameCap]'s judgment, or the Assassins." There is nothing I can do but scream, so I do. Impressively so. There are echoes of footsteps and clashing metal from outside. Before my assailant can finish the deed, four guards burst through the [Root.GetChamberOpening]. The strange [assassin.GetManWoman] gives me one look and then [assassin.GetSheHe] is gone.;x
EVTDESC_MNM_6112_A;At first, everything went according to plan. It was easy to separate [plot_target.GetFirstName] from [plot_target.GetHerHis] guards. However, as I pulled my dagger, [From.GetSheHe] struck it out of my hand. I was about to reach for a second weapon, but upon hearing [plot_target.GetHerHis] screams, the people around us surged towards [plot_target.GetHerHim], separating us.;x
EVTDESC_MNM_6112_B;The burly jailer had fallen asleep but [plot_target.GetTitledFirstName] was wide awake when I entered [plot_target.GetHerHis] cell. As I lunged at [plot_target.GetHerHim], [plot_target.GetSheHe] managed to dodge me and ran, right into the arms of the jailer. Not wanting to share [plot_target.GetFirstName]'s cell, I slunk into the shadows.;x
EVTDESC_MNM_6112_C;"[plot_target.GetAssassinsCrimeOutcry], [plot_target.GetFirstName]!" I announced and the [plot_target.GetManWoman] woke with a jerk. I lunged at [plot_target.GetHerHim] from my position by the window. In a manner uncharacteristically quick for someone having just woken up, [plot_target.GetFirstName] dodged my dagger, and in the next moment guards were bursting through the door.;x
EVTDESC_MNM_6112_D;"The time has come for the judgment of [Root.Religion.GetHighGodNameCap]!" I raised my dagger, ready to strike, but then someone tackled me from behind. I stabbed, blade tearing flesh, hot blood running down my arm. When I got to my feet, [plot_target.GetFirstName] was outside of my reach. There were too many people, and weapons, between us. I turned around and ran.;x
EVTDESC_MNM_6112_E;"No one escapes [Root.Religion.GetHighGodNameCap]'s judgment, or the Assassins," I whispered as I bent over [plot_target.GetFirstName]'s sleeping figure. [plot_target.GetSheHeCap] woke with a start, and before I could bury the dagger in [plot_target.GetHerHim], [plot_target.GetSheHe] screamed. The next moment, guards burst through the door. There was no more time.;x
EVTDESC_MNM_6113;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nI am sorry to inform you my attempt to end the [plot_target.GetEventTarget1InsultAdjective] [plot_target.GetTitledFirstName] failed. Fortunately my identity was not discovered and the attempt will not be tracked back to you. We will bide our time.\n\nPraised be [Root.Religion.GetHighGodNameCap],\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];x
