#CODE;ENGLISH;x

PROV86;Orkney;x
PROV87;Shetland;x
PROV88;Færeyar;x

PROV89;Suðurland;x
PROV90;Vestisland;x
PROV91;Norðurland;x
PROV92;Austisland;x

PROV93;Baahuslen;x
PROV94;Akershus;x
PROV95;Vestfold;x

PROV96;Telemark;x
PROV97;Agder;x
PROV98;Rogaland;x

PROV99;Bergenhus;x
PROV100;Sogn;x
PROV101;Førde;x
PROV102;Sunnmøre;x
PROV103;Romsdal;x

PROV104;Gudbrandsdalen;x
PROV105;Hedmark;x
PROV106;Romerike;x
PROV107;Østerdalen;x

PROV108;Herjedalen;x
PROV109;Jämtland;x

PROV110;Nidaros;x
PROV111;Naumadal;x
PROV112;Hålogaland;x

# Sapmi
PROV113;Nordland;x
PROV114;Finnmark;x

PROV115;Kola;x
PROV116;Kantalahti;x
PROV117;Rovaniemi;x
PROV118;Kemi;x

PROV119;Lappland;x
PROV120;Västerbotten;x

# Finland
PROV121;Österbotten;x
PROV122;Oulu;x
PROV123;Kainuu;x

PROV124;Kem;x
PROV125;Pomorye;x
PROV126;Olonets;x
PROV127;Sortavala;x
PROV128;Käkisalmi;x

PROV129;Savo;x
PROV130;Joensuu;x
PROV131;Kuopio;x
PROV132;Laukaa;x

PROV133;Satakunta;x
PROV134;Tavastia;x
PROV135;Uusimaa;x
PROV136;Karjaa;x
PROV137;Suomi;x

# Sweden
PROV138;Ångermanland;x
PROV139;Medelpad;x
PROV140;Hälsingland;x

PROV141;Järnbäraland;x
PROV142;Värmland;x
PROV143;Västmanland;x

PROV144;Gästrikland;x
PROV145;Uppland;x
PROV146;Södermanland;x
PROV147;Åland;x

PROV148;Gotland;x

PROV149;Öland;x
PROV150;Möre;x
PROV151;Sevede;x
PROV152;Tjust;x

PROV153;Kinda;x
PROV154;Vista;x
PROV155;Östergötland;x

PROV156;Närke;x
PROV157;Skara;x
PROV158;Dal;x
PROV159;Västergötland;x

PROV160;Finnveden;x
PROV161;Njudung;x
PROV162;Värend;x

# Denmark
PROV163;Blekinge;x
PROV164;Bornholm;x
PROV165;Scania;x
PROV166;Halland;x

PROV167;Sjælland;x
PROV168;Lolland;x
PROV169;Fyn;x

PROV170;Aarhus;x
PROV171;Aalborg;x
PROV172;Skagen;x
PROV173;Varde;x

PROV174;Slesvig;x
PROV175;Holstein;x
PROV176;Dithmarschen;x

# Saxony
PROV177;Hadeln;x
PROV178;Bremen;x

PROV179;Oldenburg;x
PROV180;Osnabrück;x
PROV181;Minden;x

PROV182;Münster;x
PROV183;Paderborn;x

PROV184;Braunschweig;x
PROV185;Verden;x
PROV186;Lüneburg;x
PROV187;Werben;x
PROV188;Magdeburg;x

# Germany
PROV189;Weimar;x
PROV190;Thüringen;x

PROV191;Fritzlar;x
PROV192;Marburg;x
PROV193;Frankfurt;x

PROV194;Mainz;x
PROV195;Worms;x

PROV196;Weinsberg;x
PROV197;Aschaffenburg;x
PROV198;Würzburg;x
PROV199;Bamberg;x

# Bavaria
PROV200;Nürnberg;x
PROV201;Eichstadt;x

PROV202;Cham;x
PROV203;Passau;x
PROV204;Regensburg;x
PROV205;Freising;x

PROV206;Pongau;x
PROV207;Salzburg;x

PROV208;Traungau;x
PROV209;Steyr;x
PROV210;Freistadt;x
PROV211;Krems;x
PROV212;Medelike;x
PROV213;Wien;x

PROV214;Pitten;x
PROV215;Eppenstein;x
PROV216;Graz;x

# Carinthia
PROV217;Friesach;x
PROV218;Villach;x

PROV219;Pettau;x
PROV220;Krain;x
PROV221;Istria;x

PROV222;Aquileia;x
PROV223;Udine;x
PROV224;Treviso;x

# Germany/Bavaria (remainder)
PROV225;Trent;x
PROV226;Bolzano;x
PROV227;Innsbruck;x
PROV228;Landeck;x

PROV229;Chur;x
PROV230;Schwyz;x

PROV231;Zurichgau;x
PROV232;Thurgau;x

PROV233;Schwaben;x
PROV234;Augsburg;x
PROV235;Ulm;x
PROV236;Württemberg;x
PROV237;Fürstenberg;x

PROV238;Baden;x
PROV239;Breisgau;x

PROV240;Sundgau;x
PROV241;Nordgau;x

# Lotharingia/Frisia
PROV242;Saarbrücken;x
PROV243;Trier;x
PROV244;Metz;x

PROV245;Lorraine;x
PROV246;Saintois;x
PROV247;Bar;x
PROV248;Verdun;x

PROV249;Luxembourg;x
PROV250;Liege;x
PROV251;Loon;x
PROV252;Jülich;x

PROV253;Cologne;x
PROV254;Berg;x
PROV255;Kleve;x

PROV256;Gelre;x
PROV257;Overijssel;x
PROV258;Ostfriesland;x
PROV259;Friesland;x

PROV260;Westfriesland;x
PROV261;Holland;x
PROV262;Zeeland;x
PROV263;Sticht;x

PROV264;Breda;x
PROV265;Brabant;x
PROV266;Hainaut;x

# France
PROV267;Gent;x
PROV268;Brugge;x
PROV269;Yperen;x
PROV270;Guines;x
PROV271;Boulogne;x
PROV272;Artois;x

PROV273;Ponthieu;x
PROV274;Clermont;x
PROV275;Amiens;x
PROV276;Vermandois;x

PROV277;Reims;x
PROV278;Troyes;x
PROV279;Brie;x

PROV280;Senlis;x
PROV281;Paris;x
PROV282;Sens;x
PROV283;Orléans;x

PROV284;Blois;x
PROV285;Dunois;x
PROV286;Chartres;x

PROV287;Sancerre;x
PROV288;Bourges;x
PROV289;Touraine;x

PROV290;Saumur;x
PROV291;Anjou;x
PROV292;Maine;x
PROV293;Vendôme;x
PROV294;Perche;x

PROV295;Évreux;x
PROV296;Vexin;x
PROV297;Eu;x
PROV298;Rouen;x
PROV299;Caen;x
PROV300;Mortain;x

# Brittany
PROV301;Penthievre;x
PROV302;Tregor;x

PROV303;Léon;x
PROV304;Cornouaille;x
PROV305;Poher;x
PROV306;Vannes;x

PROV307;Rennes;x
PROV308;Nantes;x
PROV309;Retz;x

# Aquitaine
PROV310;Thouars;x
PROV311;Poitiers;x
PROV312;Lusignan;x
PROV313;Saintonge;x

PROV314;Angoulême;x
PROV315;Périgord;x
PROV316;Agen;x
PROV317;Bordeaux;x

PROV318;Marsan;x
PROV319;Dax;x
PROV320;Béarn;x
PROV321;Armagnac;x

PROV322;Foix;x
PROV323;Carcassonne;x
PROV324;Narbonne;x
PROV325;Melgueil;x
PROV326;Rouergue;x
PROV327;Toulouse;x

PROV328;Aurillac;x
PROV329;Gévaudan;x
PROV330;Auvergne;x

PROV331;Limousin;x
PROV332;La Marche;x
PROV333;Bourbon;x

# Burgundy
PROV334;Nevers;x
PROV335;Auxerre;x
PROV336;Dijon;x
PROV337;Charolais;x
PROV338;Mâcon;x
PROV339;Chalons;x

PROV340;Escuens;x
PROV341;Varais;x
PROV342;Amous;x
PROV343;Vesoul;x
PROV344;Montbéliard;x

PROV345;Basel;x
PROV346;Neuchatel;x
PROV347;Vaud;x
PROV348;Bern;x

PROV349;Valais;x
PROV350;Aosta;x
PROV351;Genevois;x
PROV352;Savoy;x

PROV353;Lyon;x
PROV354;Forez;x
PROV355;Vienne;x
PROV356;Vivarais;x

PROV357;Venaissin;x
PROV358;Forcalquier;x
PROV359;Provence;x
PROV360;Nice;x

# Aragon
PROV361;Rosello;x
PROV362;Empuries;x
PROV363;Urgell;x
PROV364;Lleida;x
PROV365;Barcelona;x
PROV366;Tarragona;x

PROV367;Albarracin;x
PROV368;Calatayud;x
PROV369;Zaragoza;x
PROV370;Alto Aragón;x

# Navarra
PROV371;Navarra;x
PROV372;Nájera;x
PROV373;Viscaya;x

# Asturias
PROV374;Asturias de Santillana;x
PROV375;Burgos;x
PROV376;Soria;x
PROV377;Osma;x
PROV378;Valladolid;x

PROV379;Salamanca;x
PROV380;Zamora;x
PROV381;Palencia;x
PROV382;León;x

PROV383;Astorga;x
PROV384;Asturias de Oviedo;x

PROV385;Lugo;x
PROV386;Coruña;x
PROV387;Santiago;x

PROV388;Porto;x
PROV389;Bragança;x
PROV390;Guardo;x
PROV391;Coimbra;x

# Andalusia
PROV392;Lisboa;x
PROV393;Almada;x

PROV394;Egitanea;x
PROV395;Évora;x
PROV396;Mértola;x
PROV397;Alcácer do Sal;x

PROV398;Silves;x
PROV399;Faro;x

PROV400;Huelva;x
PROV401;Niebla;x
PROV402;Cadiz;x
PROV403;Algeciras;x
PROV404;Seville;x
PROV405;Aracena;x

PROV406;Badajoz;x
PROV407;Caceres;x
PROV408;Alcantara;x
PROV409;Plasencia;x

PROV410;Toledo;x
PROV411;Alcalá;x
PROV412;Molina;x
PROV413;Cuenca;x

PROV414;La Mancha;x
PROV415;Calatrava;x
PROV416;Cordoba;x
PROV417;Jaen;x

PROV418;Malaga;x
PROV419;Granada;x
PROV420;Almeria;x

PROV421;Murcia;x
PROV422;Almansa;x

PROV423;Denia;x
PROV424;Valencia;x
PROV425;Castellon;x

PROV426;Mallorca;x
PROV427;Menorca;x

# Corsica and Sardinia
PROV428;Cagliari;x
PROV429;Ogliastra;x
PROV430;Arborea;x
PROV431;Torres;x
PROV432;Gallura;x

PROV433;Cinarca;x
PROV434;Corsica;x

# Italy
PROV435;Genoa;x
PROV436;Noli;x

PROV437;Saluzzo;x
PROV438;Piemonte;x
PROV439;Ivrea;x
PROV440;Monferrato;x

PROV441;Pavia;x
PROV442;Milano;x
PROV443;Como;x
PROV444;Bellinzona;x
PROV445;Brescia;x
PROV446;Cremona;x

PROV447;Mantua;x
PROV448;Verona;x
PROV449;Padua;x

PROV450;Venezia;x

PROV451;Ferrara;x
PROV452;Ravenna;x
PROV453;Bologna;x

PROV454;Modena;x
PROV455;Parma;x

PROV456;Lucca;x
PROV457;Florence;x
PROV458;Arezzo;x
PROV459;Siena;x

PROV460;Pisa;x
PROV461;Piombino;x

# Papal State
PROV462;Orbetello;x
PROV463;Orvieto;x
PROV464;Rome;x

PROV465;Perugia;x
PROV466;Spoleto;x

PROV467;Urbino;x
PROV468;Rimini;x
PROV469;Ancona;x

# Sicily
PROV470;Aquila;x
PROV471;Chieti;x

PROV472;Capua;x
PROV473;Napoli;x

PROV474;Amalfi;x

PROV475;Benevento;x
PROV476;Foggia;x

PROV477;Apulia;x
PROV478;Bari;x
PROV479;Lecce;x

PROV480;Taranto;x
PROV481;Salerno;x

PROV482;Cosenza;x
PROV483;Catanzaro;x
PROV484;Reggio;x

PROV485;Messina;x
PROV486;Palermo;x
PROV487;Trapani;x
PROV488;Agrigento;x
PROV489;Siracusa;x
PROV490;Malta;x

# Greece
PROV491;Kaneia;x
PROV492;Chandax;x

PROV493;Naxos;x
PROV494;Euboia;x

PROV495;Chalkidike;x
PROV496;Serrae;x
PROV497;Thessalonike;x

PROV498;Demetrias;x
PROV499;Thessalia;x
PROV500;Thebes;x
PROV501;Atheniai;x

PROV502;Korinthos;x
PROV503;Monemvasia;x
PROV504;Methone;x
PROV505;Achaia;x

# Epirus
PROV506;Zakynthos;x
PROV507;Cephalonia;x
PROV508;Korkyra;x

PROV509;Naupaktos;x
PROV510;Árta;x
PROV511;Épeiros;x

PROV512;Kastoria;x
PROV513;Bitola;x
PROV514;Ohrid;x

PROV515;Avlonas;x
PROV516;Dyrrachion;x

# Serbia
PROV517;Zeta;x
PROV518;Travunia;x
PROV519;Ragusa;x

PROV520;Onogost;x
PROV521;Rashka;x
PROV522;Ras;x
PROV523;Belgrade;x

# Bulgaria
PROV524;Vidin;x
PROV525;Naissos;x

PROV526;Astibus;x
PROV527;Strymon;x

PROV528;Serdica;x
PROV529;Nikopolis;x
PROV530;Tyrnovo;x
PROV531;Dorostotum;x

PROV532;Constantia;x
PROV533;Karvuna;x
PROV534;Mesembria;x

# Thrake
PROV535;Adrianopolis;x
PROV536;Philippopolis;x
PROV537;Maroneia;x
PROV538;Traianopolis;x

PROV539;Kaliopolis;x
PROV540;Thrake;x
PROV541;Constantinople;x

PROV542;Lesbos;x
PROV543;Abydos;x
PROV544;Kyzikos;x

PROV545;Nikomedeia;x
PROV546;Herakleia;x

# Anatolia
PROV547;Nikaea;x
PROV548;Prusa;x
PROV549;Dorylaion;x

PROV550;Claudiopolis;x
PROV551;Ancyra;x

PROV552;Amorion;x
PROV553;Ikonion;x
PROV554;Akroinon;x

PROV555;Sozopolis;x
PROV556;Laodikeia;x
PROV557;Sardis;x

PROV558;Smyrna;x
PROV559;Ephesos;x
PROV560;Chios;x

PROV561;Rhodos;x
PROV562;Lykia;x
PROV563;Attaleia;x

PROV564;Limisol;x
PROV565;Famagusta;x

PROV566;Seleukeia;x
PROV567;Tarsos;x
PROV568;Adana;x
PROV569;Teluch;x
PROV570;Lykandos;x

PROV571;Tyana;x
PROV572;Nyssa;x

PROV573;Kaisereia;x
PROV574;Charsianon;x
PROV575;Galatia;x

# Trebizond
PROV576;Paphlagonia;x
PROV577;Amastris;x
PROV578;Kastamon;x

PROV579;Sinope;x
PROV580;Amisos;x

PROV581;Chaldea;x
PROV582;Trapezous;x
PROV583;Theodosiopolis;x

# Armenia
PROV584;Aintab;x
PROV585;Tell Bashir;x
PROV586;Edessa;x

PROV587;Koloneia;x
PROV588;Melitene;x

PROV589;Taron;x
PROV590;Khliat;x
PROV591;Karin;x

PROV592;Ani;x
PROV593;Vaspurakan;x
PROV594;Dwin;x
PROV595;Lori;x

# Georgia
PROV596;Klarjeti;x
PROV597;Tao;x
PROV598;Guria;x

PROV599;Abkhazia;x
PROV600;Egrisi;x

PROV601;Imeretia;x
PROV602;Mtskheta;x
PROV603;Tiflis;x

PROV604;Kakheti;x
PROV605;Albania;x

# Alania
PROV606;Derbent;x
PROV607;Balanjar;x
PROV608;Semender;x
PROV609;Durdzukia;x

PROV610;Alania;x
PROV611;Yegorlyk;x
PROV612;Kasogia;x

PROV613;Azov;x
PROV614;Kuban;x
PROV615;Tana;x
PROV616;Sarpa;x

PROV617;Kalaus;x
PROV618;Terek;x
PROV619;Kuma;x
PROV620;Manych;x

# Khazaria
PROV621;Saray;x
PROV622;Saqsin;x
PROV623;Itil;x
PROV624;Yeruslan;x
PROV625;Uzen;x

PROV626;Ryn;x
PROV627;Atyrau;x

PROV628;Utva;x
PROV629;Mughalzhar;x
PROV630;Ilek;x
PROV631;Aqtobe;x

PROV632;Irtek;x
PROV633;Sakmara;x

PROV634;Bandja;x
PROV635;Lower Volga;x
PROV636;Uvek;x

PROV637;Don-Portage;x
PROV638;Sarkel;x
PROV639;Sugrov;x
PROV640;Sharukan;x
PROV641;Chortitza;x
PROV642;Desht-i-Kipchak;x

# Crimea
PROV643;Lower Don;x
PROV644;Lukomorie;x
PROV645;Oleshye;x
PROV646;Crimea;x

PROV647;Cherson;x
PROV648;Theodosia;x
PROV649;Korchev;x
PROV650;Tmutarakan;x

PROV651;Lower Dniepr;x
PROV652;Korsun;x
PROV653;Vinnytsia;x
PROV654;Bratslav;x
PROV655;Olvia;x
PROV656;Odessa;x

# Wallachia/Dacia
PROV657;Peresechen;x
PROV658;Iasi;x
PROV659;Suceava;x
PROV660;Bacau;x

PROV661;Belgorod;x
PROV662;Chilia;x
PROV663;Galati;x
PROV664;Bârlad;x

PROV665;Târgoviste;x
PROV666;Calarasi;x
PROV667;Turnu;x
PROV668;Câmpulung;x

PROV669;Craiova;x
PROV670;Targu Jiu;x
PROV671;Severin;x

# Croatia
PROV672;Syrmia;x
PROV673;Vukovar;x

PROV674;Usora;x
PROV675;Soli;x
PROV676;Vrhbosna;x
PROV677;Donji Kraji;x

PROV678;Imotski;x
PROV679;Zachlumia;x

PROV680;Split;x
PROV681;Zadar;x
PROV682;Senj;x
PROV683;Veglia;x

PROV684;Zagreb;x
PROV685;Krizevci;x
PROV686;Varazdin;x

# Hungary
PROV687;Vas;x
PROV688;Szekesfehervar;x
PROV689;Fejer;x
PROV690;Pecs;x

PROV691;Bacs;x
PROV692;Temes;x

PROV693;Csanad;x
PROV694;Pest;x
PROV695;Heves;x

PROV696;Bihar;x
PROV697;Feher;x
PROV698;Szekelyföld;x

PROV699;Marmaros;x
PROV700;Bereg;x
PROV701;Spis;x
PROV702;Abauj;x

PROV703;Zvolen;x
PROV704;Gemer;x
PROV705;Trencín;x
PROV706;Nitra;x

PROV707;Esztergom;x
PROV708;Sopron;x
PROV709;Pressburg;x

# Bohemia
PROV710;Znojmo;x
PROV711;Brno;x
PROV712;Olomouc;x
PROV713;Opava;x

PROV714;Hradec;x
PROV715;South Bohemia;x
PROV716;Plzen;x
PROV717;Zatec;x
PROV718;Prague;x
PROV719;Litomerice;x

# Pomerania
PROV720;Gorlitz;x
PROV721;Meissen;x

PROV722;Merseburg;x
PROV723;Zerbst;x
PROV724;Lausitz;x

PROV725;Brandenburg;x
PROV726;Havelberg;x

PROV727;Hamburg;x
PROV728;Lübeck;x
PROV729;Mecklenburg;x

PROV730;Rostock;x
PROV731;Rügen;x
PROV732;Werle;x

PROV733;Wolgast;x
PROV734;Neumark;x
PROV735;Stettin;x

PROV736;Slupsk;x
PROV737;Bytow;x
PROV738;Danzig;x

# Poland
PROV739;Naklo;x
PROV740;Kalisz;x
PROV741;Poznan;x
PROV742;Lubusz;x

PROV743;Lower Silesia;x
PROV744;Wroclaw;x
PROV745;Upper Silesia;x
PROV746;Cieszyn;x

PROV747;Krakow;x
PROV748;Sacz;x
PROV749;Lublin;x
PROV750;Stezyca;x
PROV751;Sandomierz;x

PROV752;Wielun;x
PROV753;Sieradz;x
PROV754;Kujawy;x
PROV755;Dobrzyn;x

PROV756;Plock;x
PROV757;Gostynin;x
PROV758;Liw;x
PROV759;Lomza;x

# Lithuania
PROV760;Galindia;x
PROV761;Chelmno;x
PROV762;Marienburg;x
PROV763;Sambia;x

PROV764;Memel;x
PROV765;Scalovia;x

PROV766;Sudovia;x
PROV767;Grodno;x

PROV768;Vilnius;x
PROV769;Nalsia;x
PROV770;Kaunas;x
PROV771;Deltuva;x
PROV772;Samogitia;x

PROV773;Kurzeme;x
PROV774;Vanema;x

PROV775;Tukums;x
PROV776;Zemgale;x
PROV777;Riga;x

PROV778;Jersika;x
PROV779;Selija;x
PROV780;Latgale;x
PROV781;Talava;x

# Estonia
PROV782;Tartu;x
PROV783;Järva;x
PROV784;Liivimaa;x

PROV785;Saaremaa;x
PROV786;Läänemaa;x
PROV787;Kalevan;x
PROV788;Narva;x

# Novgorod
PROV789;Ingria;x
PROV790;Gdov;x
PROV791;Pskov;x
PROV792;Izborsk;x
PROV793;Luki;x

PROV794;Rusa;x
PROV795;Kholm;x
PROV796;Borovichi;x
PROV797;Novgorod;x
PROV798;Ladoga;x

PROV799;Chlisselbourg;x
PROV800;Zaozerye;x
PROV801;Tikhvine;x
PROV802;Torzhok;x
PROV803;Bezichy;x

# Vladimir
PROV804;Rostov;x
PROV805;Yaroslavl;x
PROV806;Uglich;x
PROV807;Beloozero;x

PROV808;Chud;x
PROV809;Vologda;x
PROV810;Kostroma;x

PROV811;Gorodets;x
PROV812;Nizhny Novgorod;x
PROV813;Vladimir;x
PROV814;Suzdal;x
PROV815;Yuryev;x
PROV816;Pereyaslavl Zalessky;x

PROV817;Kashin;x
PROV818;Rzheva;x
PROV819;Tver;x
PROV820;Zubtsov;x
PROV821;Mozhaysk;x

PROV822;Naro-Fominsk;x
PROV823;Moskva;x

# Chernigov
PROV824;Orekhovo-Zuyevo;x
PROV825;Murom;x

PROV826;Ryazan;x
PROV827;Pronsk;x
PROV828;Yelets;x
PROV829;Tula;x

PROV830;Serpukhov;x
PROV831;Vorotynsk;x
PROV832;Novosil;x

PROV833;Kozelsk;x
PROV834;Karachev;x

PROV835;Bryansk;x
PROV836;Kromy;x
PROV837;Kursk;x
PROV838;Rylsk;x

PROV839;Novgorod Seversky;x
PROV840;Starodub;x
PROV841;Lyubech;x
PROV842;Chernigov;x

# Ruthenia
PROV843;Mstislavl;x
PROV844;Roslavl;x
PROV845;Vyazma;x
PROV846;Smolensk;x
PROV847;Toropets;x

PROV848;Polotsk;x
PROV849;Lukoml;x
PROV850;Vitebsk;x
PROV851;Orsha;x

PROV852;Drutsk;x
PROV853;Minsk;x
PROV854;Novogrodek;x

PROV855;Volkovysk;x
PROV856;Pinsk;x
PROV857;Turov;x
PROV858;Slutsk;x

PROV859;Pereyaslavl;x
PROV860;Priluk;x
PROV861;Hradyzk;x
PROV862;Voin;x

PROV863;Kiev;x
PROV864;Korosten;x
PROV865;Vozviahel;x
PROV866;Medjybij;x

# Galicia-Volhynia
PROV867;Ushytsia;x
PROV868;Galich;x
PROV869;Zvenyhorod;x
PROV870;Terebovl;x
PROV871;Zaslav;x

PROV872;Lutsk;x
PROV873;Vladimir Volynsky;x
PROV874;Beresty;x
PROV875;Podlasie;x

PROV876;Cherven;x
PROV877;Belz;x
PROV878;Peremyshl;x

# Volga Bulgaria
PROV879;Khlynov;x
PROV880;Vetluga;x
PROV881;Qazan;x
PROV882;Kremenchuk;x
PROV883;Alabuga;x

PROV884;Naberezhnye;x
PROV885;Bilyar;x
PROV886;Bolghar;x
PROV887;Ashli;x
PROV888;Syrt;x

PROV889;Burtasy;x
PROV890;Khopyor;x
PROV891;Mordva;x

PROV892;Cheremisa;x
PROV893;Chuvash;x
PROV894;Kerzhenets;x

PROV895;Mari;x
PROV896;Galich Mersky;x
PROV897;Hlynov;x

# Nenetsia
PROV898;Romny;x
PROV899;Kargopol;x
PROV900;Onega;x

PROV901;Onega Peninsula;x
PROV902;Bjarmia;x
PROV903;Kuloy;x
PROV904;Dvina;x

PROV905;Velsk;x
PROV906;Syrj;x
PROV907;Pinega;x
PROV908;Vashka;x

PROV909;Ugra;x
PROV910;Snopa;x
PROV911;Mezen;x
PROV912;Kanin;x

PROV913;Kolguyev;x
PROV914;Zavarot;x
PROV915;Soyma;x

PROV916;Koshma;x
PROV917;Tobysh;x
PROV918;Tsilma;x

# Perm
PROV919;Izhma;x
PROV920;Lyzha;x
PROV921;Kozhva;x
PROV922;Vel;x
PROV923;Severnaya;x

PROV924;Vychegda;x
PROV925;Sedyu;x
PROV926;Vym;x

PROV927;Syktyvkar;x
PROV928;Viled;x
PROV929;Veliky Ustug;x
PROV930;Illyinsk;x

PROV931;Votyaki;x
PROV932;Keltma;x

PROV933;Pil'va;x
PROV934;Kolva;x
PROV935;Perm;x
PROV936;Kudymkar;x
PROV937;Udmurts;x
PROV938;Tynea;x

PROV939;Bashkiria;x
PROV940;Belaya;x

PROV941;Thisageta;x
PROV942;Ural;x
PROV943;Vishera;x

# Sibir
PROV944;Khantia;x
PROV945;Mansia;x
PROV946;Yamalia;x

PROV947;Tavda;x
PROV948;Miass;x
PROV949;Chimgi-Tura;x
PROV950;Tobol;x

PROV951;Sibir;x
PROV952;Vagay;x
PROV953;Osha;x
PROV954;Tura;x

PROV955;Shish;x
PROV956;Tui;x
PROV957;Bolshoy Yugan;x
PROV958;Vasyugan;x

PROV959;Narim;x
PROV960;Tara;x
PROV961;Om;x

# Cumania
PROV962;Buqtirma;x
PROV963;Anuy;x
PROV964;Ob;x
PROV965;Katun;x
PROV966;Zaysan;x

PROV967;Irtysh;x
PROV968;Karasor;x

PROV969;Seletyteniz;x
PROV970;Ishim;x
PROV971;Tengiz;x

PROV972;Ubagan;x
PROV973;Kartaly-Ayat;x

PROV974;Magnitaya;x
PROV975;Yaik;x
PROV976;Or;x

PROV977;Boqtybay;x
PROV978;Irgiz;x
PROV979;Turgay;x

PROV980;Kazakh;x
PROV981;Sarysu;x
PROV982;Betpaqdala;x
PROV983;Qarazhyrya;x
PROV984;Balkhash;x

PROV985;Ayakoz;x
PROV986;Tarbagatai;x
PROV987;Aylik;x
PROV988;Saur;x

# Mongolia
PROV989;Ulungur;x
PROV990;Beshbaliq;x
PROV991;Dünkheger;x

PROV992;Mönkh Khairkhan;x
PROV993;Khüiten;x
PROV994;Markakol;x
PROV995;Belukha;x
PROV996;Western Sayan;x

PROV997;Ket;x
PROV998;Tom;x
PROV999;Kuznetsk;x
PROV1000;Abakan;x

PROV1001;Yenisei;x
PROV1002;Eastern Sayan;x
PROV1003;Khövsgöl;x
PROV1004;Egiin;x
PROV1005;Ötüken;x

PROV1006;Selenge;x
PROV1007;Baygal;x
PROV1008;Uda;x
PROV1009;Khilok;x
PROV1010;Chikoi;x

PROV1011;Tuul;x
PROV1012;Orkhon;x
PROV1013;Kara Khorum;x

PROV1014;Suvraga Khairkhan;x
PROV1015;Khangai;x
PROV1016;Terkhiin Tsagaan;x
PROV1017;Otgontenger;x
PROV1018;Tarvagatai;x

PROV1019;Uvs;x
PROV1020;Tannu Ola;x
PROV1021;Kharkiraa;x
PROV1022;Tsambagarav;x
PROV1023;Khyargas;x

PROV1024;Zavkhan;x
PROV1025;Khökh Serkh;x
PROV1026;Sutai;x
PROV1027;Khasagt Khairkhan;x

PROV1028;Burkhan Buudai;x
PROV1029;Ikh Bogd;x
PROV1030;Delgerkhangai;x
PROV1031;Gurvan Saikhan;x

PROV1032;Ejin;x
PROV1033;Juyan;x

PROV1034;Aj Bogd;x
PROV1035;Barkul;x

# Khotan
PROV1036;Kumul;x
PROV1037;Kumtag;x
PROV1038;Lop Nor;x
PROV1039;Loulan;x
PROV1040;Yüni;x
PROV1041;Charkliq;x

PROV1042;Cherchen;x
PROV1043;Cadota;x
