#CODE;ENGLISH;x

EVTOPTA69052;Shape up or you're out of a job!;x
EVTOPTA69053;I will make you appreciate me, [From.GetTitledFirstName]!;x
EVTOPTA69054;Not good enough!;x
EVTOPTA69055;I will shape up!;x
EVTOPTA69056;You can and must do better!;x
EVTOPTA69057;I'm sorry, I'll work harder!;x
EVTOPTA69058;Why does [Root.job_spiritual.GetSheHe] disappoint every time I try to trust [Root.job_spiritual.GetHerHim]?;x
EVTOPTA69059;Why can't I be appreciated for the things I do right?;x
EVTOPTA69060;Confront the courtier about the lack of piety;x
EVTOPTA69061;I will prove my piety by good deeds;x
EVTOPTA69062;Here, now leave me alone!;x
EVTOPTA69064;I won't burn in hell! Where have you heard that?;x
EVTOPTA69065;I will donate to the church just to keep him quiet;x
EVTOPTA69066;I will prove my piety by doubling, nay, tripling the zakat!;x
EVTOPTA69070;You are a disgrace and I despise you!;x
EVTOPTA69071;I will try to prove myself;x
EVTOPTA69072;Please don't tell anyone!;x
EVTOPTA69074;I need to;x
EVTOPTA69075;I admit, I am a coward...;x
EVTOPTA69076;This is a glorious day!;x
EVTOPTA69080;Why?;x
EVTOPTA69081;That is preposterous!;x
EVTOPTA69082;We only need to try more!;x
EVTOPTA69083;...and now my wife believes those rumors!;x
EVTOPTA69084;So what if I am?;x
EVTOPTA69085;What have I done?;x
EVTOPTA69086;Totally unjustified, I am sure!;x
EVTOPTA69087;Well then [From.GetSheHe] should get a new Steward!;x
EVTOPTA69088;Why I never!;x
EVTOPTA69089;This is troubling;x
EVTOPTA69090;How could that happen?;x
EVTOPTA69091;I strongly reject the notion!;x

EVTOPTB69000;I should tell others about my suspicion!;x
EVTOPTB69001;You are right. I desire men, not women;x
EVTOPTB69002;No one will believe that!;x
EVTOPTB69003;It is my duty to inform everyone about this suspected sodomite!;x
EVTOPTB69004;Yes, I am a sodomite;x
EVTOPTB69005;I should talk about it;x
EVTOPTB69006;Just keep quiet, people will forget this soon;x
EVTOPTB69010;I have to tell everyone about their incestuous affair!;x
EVTOPTB69011;I will prove I am not having an affair with my sister!;x
EVTOPTB69012;You cannot prove anything!;x
EVTOPTB69013;Charming and handsome won't buy your way to my bed!;x
EVTOPTB69015;I have nothing to confess, nothing to be forgiven for...;x
EVTOPTB69016;Ignore the child;x
EVTOPTB69020;It surprises me no one else knows this, I should tell them...;x
EVTOPTB69021;It's true, I'm impotent...;x
EVTOPTB69022;I will never give in to your demands!;x
EVTOPTB69030;I should tell someone...;x
EVTOPTB69031;I won't say a word;x
EVTOPTB69032;Maybe I was wrong...;x
EVTOPTB69033;I should forgive and forget. I still love him;x
EVTOPTB69036;As if someone would believe you!;x
EVTOPTB69039;[Root.Spouse.GetTitledFirstName], you are the one I love!;x
EVTOPTB69040;I got to get out of here and tell everyone!;x
EVTOPTB69041;I cackled madly at [From.GetTitledFirstName]'s accusation;x
EVTOPTB69042;I don't care if everyone knows about this!;x
EVTOPTB69044;I attempt to clear my name;x
EVTOPTB69045;I ignore the voice and go back to sleep;x
EVTOPTB69046;Or what? You haven't got anything but rumors!;x
EVTOPTB69047;I must recant my acts;x
EVTOPTB69050;I don't trust [Root.job_chancellor.GetTitledFirstName] to do a good job;x
EVTOPTB69052;I don't think [Root.job_marshal.GetTitledFirstName] is the right [Root.job_marshal.GetManWoman] for this job;x
EVTOPTB69054;I can't say I trust [Root.job_treasurer.GetTitledFirstName];x
EVTOPTB69056;[Root.job_spymaster.GetTitledFirstName] failed me, now I have to do the job myself;x
EVTOPTB69058;I cannot trust you with anything, can I?;x
EVTOPTB69060;Expose the courtier as not Christian enough;x
EVTOPTB69061;I shrug the question off. I feel no need to explain myself;x
EVTOPTB69062;Find someone else to extort!;x
EVTOPTB69064;I truly need to repent or I will burn in Hell;x
EVTOPTB69065;Ignore him;x
EVTOPTB69070;I will tell the whole castle about his cowardice!;x
EVTOPTB69071;I'm not craven! Just easily startled...;x
EVTOPTB69072;Go ahead! I'm n-not afraid...;x
EVTOPTB69074;I am a coward;x
EVTOPTB69075;I am NOT a coward!;x
EVTOPTB69100;Expose the courtier as not a good Muslim;x

EVTOPTC69000;I will accept money in exchange for my silence;x
EVTOPTC69010;I wonder how much my silence is worth to him...;x
EVTOPTC69020;This is perhaps a secret he would pay to keep secret...;x
EVTOPTC69030;I need a bit of persuasion if he wants me to stay silent...;x
EVTOPTC69040;He might pay for my silence...;x
EVTOPTC69047;The Church is after me, save me!;x
EVTOPTC69050;[Root.job_chancellor.GetTitledFirstName] lack of diplomatic skill has cost me dearly!;x
EVTOPTC69052;I might be persuaded to let you keep your job...;x
EVTOPTC69054;Do you want to keep your job? Then pay up!;x
EVTOPTC69056;You don't deserve the salary I pay you!;x
EVTOPTC69058;You will pay for this fiasco with your own means!;x
EVTOPTC69060;I could keep quiet, for a price...;x
EVTOPTC69065;I will repent publicly;x
EVTOPTC69070;I could squeeze him for some money...;x

EVTTOOLTIP69001;[This.GetTitledFirstName] is confronted by [Root.GetTitledFirstName];x
EVTTOOLTIP69002;[This.GetTitledFirstName] is blackmailed by [Root.GetTitledFirstName];x
EVTTOOLTIP69004;[This.GetTitledFirstName] is accused of sodomy by [Root.GetTitledFirstName];x
EVTTOOLTIP69011;[This.GetTitledFirstName] is confronted and warned;x
EVTTOOLTIP69012;[This.GetTitledFirstName] is forced to pay for [Root.GetTitledFirstName] silence;x
EVTTOOLTIP69013;[Root.GetTitledFirstName] tries to seduce [This.GetTitledFirstName];x
EVTTOOLTIP69017;The child has a too big mouth for its own safety...;x
EVTTOOLTIP69021;[Root.GetTitledFirstName] ask [This.GetTitledFirstName] about his impotence;x
EVTTOOLTIP69022;If the secret will remain secret, then [This.GetTitledFirstName] have to pay...;x
EVTTOOLTIP69031;[This.GetTitledFirstName] is confronted about his adultery by [Root.GetTitledFirstName];x
EVTTOOLTIP69032;[This.GetTitledFirstName] might decide to tell your wife [Root.Spouse.GetTitledFirstName];x
EVTTOOLTIP69033;I should tell his wife [From.Spouse.GetTitledFirstName] about his affair;x
EVTTOOLTIP69034;[Root.GetTitledFirstName] is mad as hell at [Root.Spouse.GetTitledFirstName];x
EVTTOOLTIP69035;[Root.GetTitledFirstName] forgives [Root.Spouse.GetTitledFirstName] little indiscretion;x
EVTTOOLTIP69036;[This.GetTitledFirstName] is forced to pay [Root.GetTitledFirstName] for [Root.GetHerHis] silence;x
EVTTOOLTIP69041;[This.GetTitledFirstName] is confronted about occultism;x
EVTTOOLTIP69042;[This.GetTitledFirstName] is blackmailed by [Root.GetTitledFirstName];x
EVTTOOLTIP69051;[Root.job_chancellor.GetTitledFirstName] is chastised about [Root.job_chancellor.GetHerHis] lack of diplomatic skill;x
EVTTOOLTIP69053;[Root.job_marshal.GetTitledFirstName] is chastised about [Root.job_marshal.GetHerHis] lack of martial skill;x
EVTTOOLTIP69055;[Root.job_treasurer.GetTitledFirstName] is chastised about [Root.job_treasurer.GetHerHis] lack of stewardship;x
EVTTOOLTIP69057;[Root.job_spymaster.GetTitledFirstName] is chastised about [Root.job_spymaster.GetHerHis] lack of intrigue;x
EVTTOOLTIP69059;[Root.job_spiritual.GetTitledFirstName] is chastised about [Root.job_spiritual.GetHerHis] lack of learning and [Player.Religion.GetPietyName];x
EVTTOOLTIP69061;[This.GetTitledFirstName] is confronted about [This.GetHerHis] seemingly lack of piety by [Root.GetTitledFirstName];x
EVTTOOLTIP69062;[This.GetTitledFirstName] is blackmailed by [Root.GetTitledFirstName];x
EVTTOOLTIP69071;[This.GetTitledFirstName]'s cowardice is confronted by [Root.GetTitledFirstName];x
EVTTOOLTIP69072;[This.GetTitledFirstName]'s cowardise is exploited by [Root.GetTitledFirstName];x
EVTTOOLTIP69080;All courtiers will suspect §Y[This.GetTitledFirstName]§! of sodomy;x
EVTTOOLTIP69081;All courtiers will suspect §Y[This.GetTitledFirstName]§! of incest;x
EVTTOOLTIP69082;All courtiers will suspect §Y[This.GetTitledFirstName]§! of impotence;x
EVTTOOLTIP69083;All courtiers will suspect §Y[This.GetTitledFirstName]§! of adultery;x
EVTTOOLTIP69084;All courtiers will suspect §Y[This.GetTitledFirstName]§! of occultism;x
EVTTOOLTIP69085;All courtiers will know that §Y[Root.GetTitledFirstName]§! does not trust [Root.GetMyChancellorName] §Y[This.GetTitledFirstName]§!;x
EVTTOOLTIP69086;All courtiers will know that §Y[Root.GetTitledFirstName]§! does not trust Marshal §Y[This.GetTitledFirstName]§!;x
EVTTOOLTIP69087;All courtiers will know that §Y[Root.GetTitledFirstName]§! does not trust Steward §Y[This.GetTitledFirstName]§!;x
EVTTOOLTIP69088;All courtiers will know that §Y[Root.GetTitledFirstName]§! does not trust Spymaster §Y[This.GetTitledFirstName]§!;x
EVTTOOLTIP69089;All courtiers will know that §Y[Root.GetTitledFirstName]§! does not trust [Root.GetLordSpiritualName] [This.GetTitledFirstName];x
EVTTOOLTIP69090;All courtiers will think §Y[This.GetTitledFirstName]§! lacks piety;x
EVTTOOLTIP69091;All courtiers will think §Y[This.GetTitledFirstName]§! is a coward;x
