#CODE;ENGLISH;x
AI_WE_ARE_LOSING_SMALL;Come on, you pansy!';x
AI_WE_ARE_STALEMATE;'The war is indecisive';x
AI_WE_ARE_TOTALLY_BEATEN;We are totally beaten';x
AI_WE_ARE_WINNING;'I'm winning the war';x
AI_WE_ARE_WINNING_BIG;I've already won, give up now and I'll spare your life';x
AI_WE_ARE_WINNING_SMALL;Things are certainly going my way';x
AI_WE_HAVE_TOTAL_VICTORY;'I have won a complete victory';x
AI_WE_HAVE_WON;'I have won the war!';x
AI_WE_WONT_GIVEUP_YET;'I still have untouched armies and holdings';x
AI_WILL_NOT_ACCEPT_OFFER;$CHAR$ will not accept your offer;x
AIREASON_AGE_DIFFERENCE;Difference in Age;x
AIREASON_AGE_FACTOR;Age of §Y[GetTitledFirstName]§!;x
AIREASON_AGE_POWER_DIFFERENCE;Age vs Suitor Power;x
AIREASON_AI_FLAG_REFUSE_CONVERSION;True believer;x
AIREASON_ALL_HELP_IS_APPRECIATED;All help is appreciated;x
AIREASON_ALLIANCE_BREAKER;Untrustworthy §YAlliance-Breaker§!;x
AIREASON_AMBITION;Ambition;x
AIREASON_ANOTHER_PLAYER_CONTROLS_MARRIAGE;Marriages controlled by another player;x
AIREASON_ATTACK_ON_TRIBUTARY;War against fellow tributary;x
AIREASON_BACKING_SIMILAR_PLOT;Already backing a similar Plot;x
AIREASON_BAD_COALITION_WAR;Would make §Y[GetTitledFirstName]§! a threat;x
AIREASON_BASE_RELUCTANCE;Base Reluctance;x
AIREASON_BLOOD_BROTHER;[GetTitledFirstName] is my Blood Brother;x
AIREASON_BUSY_RAIDING;Raiding;x
AIREASON_CAN_PAY_OWN_RANSOM;§Y[GetTitledFirstName]§! can afford [GetHerHis] own ransom;x
AIREASON_CANNOT_AFFORD;Cannot Afford;x
AIREASON_CLAIM_ON_MY_TITLES;§Y[GetBestName]§! has claims on my titles.;x
AIREASON_CLAN_OPINION;Clan Sentiment of §Y[Clan.GetName]§!;x
AIREASON_CLOSE_RELATIVE;§Y[GetTitledFirstName]§! is a Close Relative;x
AIREASON_CONFLICTING_INTERESTS;Conflicting Interests;x
AIREASON_CONSANGUINITY;Consanguinity;x
AIREASON_CONSORT_CHILD;Is my child;x
AIREASON_CONSORT_CLAIMANT;Is Claimant;x
AIREASON_CONSORT_CLOSE_RELATIVE;Is my close relative;x
AIREASON_CONSORT_IS_MY_HEIR;Is my heir;x
AIREASON_CONSORT_TOO_LOW_RANK;§Y[GetTitledFirstName]§! is of too lowly rank for such a highborn concubine;x
AIREASON_CRUEL;Cruel;x
AIREASON_DARE_NOT_REFUSE;Dare not refuse;x
AIREASON_DEFENSIVE_PACT;In a §YDefensive Pact§! together;x
AIREASON_DOESNT_CARE;[GetTitledFirstName] doesn't care;x
AIREASON_EAGER_TO_MURDER;Amoral;x
AIREASON_ENEMY_IS_TRIBUTARY;Enemy is my Tributary;x
AIREASON_ENVIOUS;Envious;x
AIREASON_EXISTING_BETROTHAL;Will honor the betrothal;x
AIREASON_EXPANDING_HORDE;Too busy conquering the world and you're next: ;x
AIREASON_FEAR;Fear of §Y[GetTitledFirstName]§!;x
AIREASON_FEUD;At feud with [GetTitledFirstName];x
AIREASON_FIGHTING_FOR_THE_CHURCH;Fighting for the Church;x
AIREASON_FIGHTING_OUR_HOLY_WAR;§Y[GetTitledFirstName]§! is fighting in the ongoing [Religion.GetCrusadeName]!;x
AIREASON_FIGHTING_WAR;Busy Fighting a War;x
AIREASON_FOUND_MY_CALLING;Found my Calling;x
AIREASON_FREE_VS_PAPAL_INVEST;Target has Papal Investiture and you do not;x
AIREASON_FREE_VS_PAPAL_INVEST_ASK_FOR_MONEY;You have Free Investiture;x
AIREASON_FRIEND;§Y[GetTitledFirstName]§! is my Friend;x
AIREASON_GLAD_TO_TAKE_HOSTAGE;Glad to Take Hostage;x
AIREASON_GOLD_IS_GOOD;Gold is Good;x
AIREASON_GOOD_COALITION_WAR;Interest in weakening §Y[GetTitledFirstName]§!;x
AIREASON_GOT_MORE_ADVANCED_PLOT;Already leading a similar Plot;x
AIREASON_GOT_NO_REASON_TO_MOVE;No reason to move;x
AIREASON_GOT_SAME_PLOT;Has got the same Plot;x
AIREASON_GREED;Greed;x
AIREASON_HARD_TO_CONVERT;Religion is resistant to conversion;x
AIREASON_HAS_CASUS_BELLI;Have Casus Belli against §Y[GetTitledFirstName]§!;x
AIREASON_HAS_COMMON_ENEMIES;Common Enemies;x
AIREASON_HIGHER_TIER;Higher Tier;x
AIREASON_HOSTAGE_SITUATION;Child would be a hostage in a foreign power;x
AIREASON_IN_OTHER_WAR;In Other War;x
AIREASON_INFERTILE;Unlikely to have Children;x
AIREASON_IS_A_THREAT;Is a threat;x
AIREASON_IS_GUARDIANS_CHILD;Guardian is the parent of §Y[GetTitledFirstName]§!;x
AIREASON_IS_HIGHER_RANK_SPOUSE;§Y[GetTitledFirstName]§! is my Spouse and higher ranked;x
AIREASON_IS_MY_LIEGE;§Y[GetTitledFirstName]§! is my Liege;x
AIREASON_IS_MY_PARENT;Is my parent;x
AIREASON_IS_MY_REGENT;§Y[GetTitledFirstName]§! is my Regent;x
AIREASON_IS_MY_VASSAL;Is my Vassal;x
AIREASON_IS_PRISONER_OF_CHAR;Is prisoner of §Y[GetTitledFirstName]§!;x
AIREASON_IS_RULER;Is a Ruler;x
AIREASON_IS_SICK;§Y[GetTitledFirstName]§! is sick;x
AIREASON_IS_UNIMPORTANT;§Y[GetBestName]§! is unimportant;x
AIREASON_IS_VASSAL_MERCHANT_REP;§Y[GetTitledName]§! is my vassal;x
AIREASON_JUST;Just reason;x
AIREASON_KIND;Kind;x
AIREASON_KINGDOMS_DONT_ACCEPT_VASSALAGE;I am a King!;x
AIREASON_LAND_IS_GOOD;Land is Good;x
AIREASON_LIEGE_HATE;Hates their liege - §Y[GetTitledName]§!;x
AIREASON_LIEGE_REALM_ATTACKED;Realm under Foreign Attack;x
AIREASON_LOST_WAR;Lost War;x
AIREASON_LOVER;§Y[GetTitledFirstName]§! is my Lover;x
AIREASON_MARRIAGE_DOES_NOT_MATCH_BETROTHAL;Marriage type does not match the betrothal;x
AIREASON_MARRIAGE_IS_CONTAGIOUS;§Y[GetTitledFirstName]§! has a contagious disease;x
AIREASON_MARRY_NICE_REL_BOY;Why can't you marry a nice [Root.Religion.GetName] boy?;x
AIREASON_MARRY_NICE_REL_GIRL;Why can't you marry a nice [Root.Religion.GetName] girl?;x
AIREASON_MINOR_IN_WARS;Minor participant in a war;x
AIREASON_MORE_HELP_USEFUL;The more the merrier;x
AIREASON_MY_KHAN;My Khan;x
AIREASON_NEEDS_MONEY;Money is welcome;x
AIREASON_NEEDS_OUR_COUNCILLOR;Is our §Y[GetJobTitle]§!;x
AIREASON_NEGATIVE_OPINION;Negative Opinion of §Y[GetTitledFirstName]§!;x
AIREASON_NO_CONCUBINAGE_EVENT_FLAG;§Y[ThirdPartyCharacter.GetTitledFirstName]§! is too important to send away;x
AIREASON_NO_INTEREST_IN_CHAR;No interest in §Y[GetTitledFirstName]§!;x
AIREASON_NO_MARRIAGE_EVENT_FLAG;§Y[RecipientExtra.GetTitledFirstName]§! is too important to send away;x
AIREASON_NO_PORT;Desires coastal counties;x
AIREASON_NO_REASON;No Compelling Reason;x
AIREASON_NO_RELIGIOUS_HEAD;Religious Head;x
AIREASON_NO_WAR_AGAINST_REL_BRETHREN;Will not join religious enemies against brothers of the Faith;x
AIREASON_NO_WAR_AGAINST_SPOUSE;Will not join wars against spouse (§Y[GetTitledName]§!)!;x
AIREASON_NOT_A_SUCCESSION_MARRIAGE;§Y[GetTitledFirstName]§! would prefer a Matrilineal Marriage;x
AIREASON_NOT_CONSORT_RELIGION;The §Y[Religion.GetName]§! faith does not permit the taking of concubines;x
AIREASON_NOT_DE_JURE_LIEGE;Not my de jure Liege;x
AIREASON_NOT_DUCHY;Desires a duchy;x
AIREASON_NOT_MY_LOVER;§Y[GetTitledFirstName]§! is my lover;x
AIREASON_NOT_NEIGHBOR;Distant Realm;x
AIREASON_OBEDIENT;Obedient;x
AIREASON_OPINION;Opinion of §Y[GetTitledFirstName]§!;x
AIREASON_OTHER_FEUDS;Have Other Feuds;x
AIREASON_OUR_PRISONER;Is our prisoner;x
AIREASON_PLAYER_CONTROLS_MARRIAGE;Dynastic deference to player;x
AIREASON_POLITICAL_CONCERNS;Not interested;x
AIREASON_POSITIVE_OPINION;Positive Opinion of §Y[GetTitledFirstName]§!;x
AIREASON_POWER_TO_PRESS_CLAIMS;§Y[GetTitledFirstName]§! has the power to press my claims;x
AIREASON_PREPARING_INVASION;Preparing to invade §Y[GetTitledName]§!;x
AIREASON_PRESTIGE_EFFECTS;Prestige Effects;x
AIREASON_PRESTIGIOUS;§Y[GetTitledFirstName]§! is Prestigious;x
AIREASON_PRIMARY_IN_WARS;Primary participant in a war;x
AIREASON_REALPOLITIK;Political Concerns;x
AIREASON_REALPOLITIK_VS;Political Concerns vs §Y[GetTitledFirstName]§!;x
AIREASON_REBELLIOUS;Rebellious;x
AIREASON_RELUCTANT_TO_MURDER;Moral Qualms;x
AIREASON_REPUBLICS_REFUSE_REVOKE;Merchant Republics will not give up titles;x
AIREASON_RIVAL;§Y[GetTitledFirstName]§!'s Rival;x
AIREASON_SAME_DYNASTY_AS_TARGET;Same Dynasty as §Y[GetTitledFirstName]§!;x
AIREASON_SAME_REALM;Same Realm;x
AIREASON_SAME_RELIGION_AS_REGENT;Same religion as me;x
AIREASON_SHARE_SAME_INTERESTS;Same Interests;x
AIREASON_SKILLED_COURTIER;Skills of §Y[GetBestName]§!;x
AIREASON_SKILLS;Skills of §Y[GetTitledFirstName]§!;x
AIREASON_SMALL_TIER_DIFF;Small difference in Rank;x
AIREASON_STATIC_BACKER;Scripted Backer;x
AIREASON_STRATEGIC_INTEREST;For the good of the realm;x
AIREASON_STRENGTH;Power;x
AIREASON_SUCC_LOWLY_RANK;§Y[GetTitledFirstName]§! is of too lowly rank for a regular marriage;x
AIREASON_SUPPORT_FOR_CONQUEROR;Home Support for Conqueror;x
AIREASON_SUPPORTED_ELECTION;You supported this Pope's election;x
AIREASON_TARGET_EXCOMMUNICATED;Target is excommunicated.;x
AIREASON_TARGET_HAS_REPENTED_SINS;§Y[GetBestName]§! has recently repented [GetPossPronoun] sins;x
AIREASON_TARGET_MORE_POWERFUL_COLLEGE;Target controls more cardinals than you.;x
AIREASON_THREATENED;You are a threat;x
AIREASON_TOO_CLOSE_FOR_SUCC_MARR;§Y[GetTitledFirstName]§! is too high in the line of succession;x
AIREASON_TOO_FAR_AWAY;Too far away;x
AIREASON_TOO_LOW_RANK_TO_ASK;Too low rank to request this;x
AIREASON_TOO_OLD;§Y[GetTitledFirstName]§! is past childbearing age;x
AIREASON_TOO_WEAK;Weaker than I am;x
AIREASON_TOO_YOUNG;§Y[GetTitledFirstName]§! is too young;x
AIREASON_TRIBAL_VASSAL_PRESTIGE_HIT;Would cost me too much prestige;x
AIREASON_TRIBUTARY_UPRISING_TOO_WEAK;We are too weak to rebel yet;x
AIREASON_TRIBUTARY_WAR_AGAINST_TRIBUTARY;Tributary war against my Tributary;x
AIREASON_UNABLE_PRESS_CLAIMS;§Y[GetTitledFirstName]§! is unable to press my claims;x
AIREASON_UNFAITHFULNESS;Unfaithfulness;x
AIREASON_USED_FAVOR;§Y[Actor.GetBestName]§! called in the favor that §Y[Recipient.GetBestName]§! owed [Actor.GetObjectPronoun];x
AIREASON_WANT_TO_KEEP_FAVOR;I have better use for the favor;x
AIREASON_WANTS_FREEDOM;Wants Freedom;x
AIREASON_WANTS_GOOD_ALLIANCE;Desires a better Alliance;x
AIREASON_WANTS_GOOD_NON_AGG_PACT;Desires a better Non-Aggression Pact;x
AIREASON_WAR_AGAINST_TRIBUTARY;War against my Tributary;x
AIREASON_WAR_FROM_TRIBUTARY;Interests in my Tributary;x
AIREASON_WAR_IS_EXPENSIVE;My war is costing a lot;x
AIREASON_WARY_OF_FOREIGN_INTERVENTION;Wary of Foreign Intervention;x
AIREASON_WE_LIKE_ENEMY_BETTER;We like your enemies too much;x
AIREASON_WE_LIKE_YOU_BETTER;We like you more than your enemies;x
AIREASON_WEAKNESS;Lack of Power;x
AIREASON_WILL_NOT_BE_CONSORT_INFIDELS;§Y[GetTitledFirstName]§! must not become the concubine of an infidel;x
AIREASON_WILL_NOT_MARRY_INFIDELS;§Y[GetTitledFirstName]§! will not consider offers from infidels;x
AIREASON_WILL_NOT_MARRY_OTHER_CAST;§Y[GetTitledFirstName]§! must not marry someone from another Caste;x
AIREASON_WILL_NOT_PLOT_AGAINST_OFFSPRING;Will not Plot against Offspring.;x
AIREASON_WITH_LOVER;Wants to stay with lover - §Y[GetTitledFirstName]§!;x
AIREASON_WRONG_CULTURE;Foreign Culture;x
AIREASON_WRONG_RELIGION;False Religion;x
AIREASON_WROTH;Angry;x
AIREASON_YOUR_LIEGE;I'm your liege;x
ALERT_DISABLED;Disabled;x
ALERT_DISABLED_TOOLTIP;Disabled\n§YClick to reenable§!;x
ALERT_DISMISS;Dismiss for now;x
ALERT_DISMISS_ALWAYS;Disable;x
ALERT_DISMISSED;Dismissed;x
ALERT_DISMISSED_TOOLTIP;Dismissed\n§YClick to reenable§!;x
ALERT_RIGHTCLICK;§GRight-click to show dismiss buttons§!;x
ALL_CROSS_WATER;§YAll§! selected armies will cross water to reach this county;x
ALL_PLAYERS_HERE;All players here.;x
ALL_SUBUNITS_EITHER_MERC_OR_HOLY;Cannot select a leader for a flank which consists of only mercenaries and holy order companies.;x
ALL_TROOPS;troops;x
ALLIANCES;Alliances;x
ALLIED_WAR_ENDS_OUTCOME_LOSER;§Y$WHO$§! lost!;x
ALLIED_WAR_ENDS_OUTCOME_WHITE;White Peace!;x
ALLIED_WAR_ENDS_OUTCOME_WINNER;§Y$WHO$§! won!;x
ALLIES_POTENTIAL;Potential War Allies;x
ALLIES_TEXT;Allies;x
ALLOW_DESCRIPTION;Characters can be §Y$TITLE$§! if the following is true:\n;x
ALLOW_UNIT_TYPE;Allows $WHICH$.;x
allowed_to_hold;Holder Conditions;x
ALLY_ORDER;Owner has the following order: $ORDER$;x
ALLY_ORDER_ATTACH_TITLE;§YAllied Order: Attach Army§!;x
ALLY_ORDER_BUSY_OTHER_CAMPAIGN;This character cannot currently assist you as they are busy with $WAR|Y$;x
ALLY_ORDER_BUTTON_NO_ALLIES;§RYou have no allies to give order to§!;x
ALLY_ORDER_DELAYED_TOOLTIP;You can give directions to allied armies, though they might not always comply.;x
ALLY_ORDER_ENTRY_CANCEL_ORDER;Cancel this order;x
ALLY_ORDER_ENTRY_REPLACE_ORDER;§RThis will cancel the current order§!:;x
ALLY_ORDER_HEADER;Orders;x
ALLY_ORDER_PROVINCE_NOT_HOSTILE;§RYou cannot give this order unless the County is occupied by the enemy.§!;x
ALLY_ORDER_SIEGE_TITLE;§YAllied Order: Siege§!;x
ALREADY_AT_WAR;They are already at war with the enemy;x
ALREADY_BELONG_TO_SOCIETY;§RYou already belong to a society§!;x
ALREADY_BUILT;The county already has this building;x
ALREADY_CALLED_ALLY;We are already at war with the same enemies;x
ALREADY_CONTRACTED;They already have a contract with §Y$OWNER$§!.;x
ALREADY_HAVE_AMBITION;Already striving to $PLOT$;x
ALREADY_IN_A_SOCIETY;§RAlready a Member of a different Society§!;x
ALREADY_LOYAL;Already loyal.;x
ALREADY_RAISED;The army has already been raised;x
ALT_CANCEL_TOOLTIP;§YCancel§!;x
ALT_CUSTOMISE_TOOLTIP;§YCustomize Religious Features§!;x
ALT_CUSTOMISE_TOOLTIP_DELAYED;Customize the Nature and Doctrine of this religion.;x
ALT_GENERATE;Generate;x
ALT_GENERATE_TOOLTIP;§YGenerate World§!;x
ALT_GENERATE_TOOLTIP_DELAYED;Generate an Alternate Start based on the settings;x
ALT_RESET;Reset;x
ALT_RESET_TOOLTIP;§YReset Settings§!;x
ALT_RESET_TOOLTIP_DELAYED;Restore the default settings;x
ALT_SETTINGS;Settings;x
ALT_START_GENERATE_CHARS;Shattering World;x
ALT_START_LOADING;Loading;x
ALT_START_RANDOMIZE_WORLD;Randomizing World;x
ALT_START_RESET;Removing Historical Data;x
ALT_START_SAVING;Saving;x
ALT_VIEW_RELIGIONS_GRAY_TOOLTIP_DELAYED;Upon randomizing Religious Names and/or Features you will be able to view and customize them.;x
ALT_VIEW_RELIGIONS_TOOLTIP;§YView/Customize Religions§!;x
ALT_VIEW_RELIGIONS_TOOLTIP_DELAYED;View and customize the religions of this new world.;x
ALTERNATE_START;Alternate Start;x
ALTERNATE_START_TOOLTIP;§YAlternate Start§!;x
ALTERNATE_START_TOOLTIP_DELAYED;Shake up the game by shattering the world, or generating an alternate realm setup.;x
AMBIENT;Ambient;x
AMBITION_OPINION;Ambitious: $VALUE$;x
AMVASSAL;Is a vassal of the $LIST$.;x
AN_UNKNOWN_FATHER;an unknown father;x
AN_UNKNOWN_LOCATION;an unknown location;x
AND;and ;x
ANNEX;They demand our full Annexation.  (Game Over);x
ANNEX_NATION;Annex;x
ANSWER_NO;No.;x
ANSWER_YES;Yes.;x
ANTI_POPE_CREATION_DESC;Creating an Antipope will allow us to excommunicate any character in our realm, and protect them from excommunication by the official Pope. Bishops who like the Antipope better than the Pope will pay taxes to us instead. However, creating an Antipope will cost §R$PRESTIGE_COST$§! Prestige and will lower the Moral Authority of the Church by §R$AUTHORITY_LOSS$§!.;x
ANTIPOPE_ALREADY_HAVE_ONE;§RWe already control an Antipope§!;x
ANTIPOPE_CHURCH_INVESTITURE;§RThe Kingdom must have the Free Investiture Law§!;x
ANTIPOPE_COUNT_OR_ABOVE;§RCan't make someone below Count level antipope§!;x
ANTIPOPE_CREATION_WRONG_RELIGION;§RIs not $RELIGION$§!;x
ANTIPOPE_CREATOR_MUST_BE_INDEPENDENT;§RYou must be independent to create an antipope§!;x
ANTIPOPE_NO_POPE;§RCan't create an antipope when there is no Pope§!;x
ANTIPOPE_NOT_ENOUGH_PRESTIGE;§RWe need at least§! §Y$NEED$§! §RPrestige§!;x
ANTIPOPE_POPE_VASSAL;§RCan't create an antipope when the Pope is your vassal§!;x
ANTIPOPE_RECENTLY_DEPOSED;§RAn antipope was recently forcibly deposed§!;x
ANTIPOPE_TOO_LOW_OPINION;§RHe likes the Pope (§!§Y$POPE$§!§R) more than us (§!§Y$US$§!§R)§!;x
ANY_ALL;All realm provinces;x
APPOINT;Appoint;x
APPOINT_A_NEW;Appoint a new §Y$JOB$§!;x
Apr;Apr;x
April;April;x
ARCH;A;x
ARCHERS;Archers;x
ARCHERS_DEFENSIVE_FIRE;Archers Defense;x
ARCHERS_DISCIPLINE;Archers Discipline;x
ARCHERS_MORALE;Archers Morale;x
ARCHERS_OFFENSIVE_FIRE;Archers Attack;x
ARMIES;Armies;x
ARMIES_INTERFACE_LABEL;§YArmies§!;x
Army Maintenance;Army Maintenance;x
ARMY;Army;x
ARMY_EXPL;§YArmy Levies§!\nThese numbers are the current size of all raised levies and the maintenance you pay for them.;x
ARMY_EXPL_DEL;Your Army Levies can be raised from your Demesne holdings and your direct vassals.\nYou pay maintenance for levies from your own holdings, but your vassals will pay for the levies they provide to you (which makes them unhappy).;x
ARMY_LEVIES;Army Levies;x
ARMY_LEVIES_DESC;The total amount of levies in the realm.;x
ARMY_LOCATION;Unit is located in §Y$PROV$§!.;x
ARMY_NAME2;$ADJ$ Army;x
ARMY_NAME;Army of $NAME$;x
ARMY_NAME_noculturegroup;$NUM$$ORDER$ Army;x
ARMY_RALLY_POINTS_INTERFACE_LABEL;§YArmy Rally Points§!;x
ARMY_TARGET_SEA;§RCannot march into the sea§!;x
ARMY_UPKEEP;Army Upkeep;x
ARTIFACT_ACTIVE_WHEN;Activation condition;x
ARTIFACT_CREATED;Created;x
ARTIFACT_DESTRUCTION_CONFIRMATION;Are you sure you want to §Rdestroy§! §Y[From.GetName]§!? It will be forever lost, and removed from §Y[This.GetBestName]§!'s §YTreasury§!;x
ARTIFACT_DISPLAY_DATE;Created: $CREATED$\nObtained: $OBTAINED$;x
ARTIFACT_DISPLAY_DATE_CREATED;Created:\n$DATE$;x
ARTIFACT_DISPLAY_DATE_OBTAINED;Acquired:\n$DATE$;x
ARTIFACT_MODIFIER_HEADER;§YEffect of Artifacts§!;x
ARTIFACT_OBTAINED;Obtained;x
ARTIFACT_ORIGINALLY_OWNED_BY;Original owner: $OWNER|Y$;x
AS_PERSONAL;Personally: \n;x
AS_RULER;As Ruler: \n;x
ASK_ALL_VASSALS;Raise Vassal Levies;x
ASK_ALL_VASSALS_FOR_ALL;Raise Realm Levies;x
ASK_ALL_VASSALS_FOR_ALL_SHIPS;Raise Realm Fleets;x
ASK_ALL_VASSALS_SHIPS;Raise Vassal Fleets;x
ASKS_FAVOR;get a Favor from;x
ASSAULT_ALREADY_ASSAULTING;Already assaulting holding;x
ASSAULT_DAYSREQ;Time required before attempting assault: §Y$DAYS$§! day(s);x
ASSAULT_DESC;§YAttempt an Assault§!;x
ASSAULT_ENOUGH_DAYS;We can order an assault on the holding, but we might take serious losses if we attempt to do so;x
ASSAULT_FORT_LEVEL_TOO_HIGH;Not possible to Assault Holdings with a Fort Level of $LEVEL|Y$ or above;x
ASSAULT_FORTLEVEL_DAYS;Base days depending on fort level: §Y$DAYS$§!;x
ASSAULT_NOT_ENOUGH_DAYS;We need another §Y$DAYS_LEFT$§! days(s) to complete the construction of our siege weapons;x
ASSAULT_NOT_LEADING_SIEGE;We cannot order an assault since we are not the leader of the siege;x
ASSAULT_RELATIVE_SIZE;Time reduction based on relative army strength: $PERC$;x
ASSAULT_STRENGTH;Assault Strength;x
ASSIGN_LEADER;Appoint Leader;x
AT_AGE;at age;x
AT_COURT_DESC;At court in §Y$BARONY$§!, §Y$PROVINCE$§!;x
AT_ONCE;at once;x
AT_PEACE_PRESTIGE_LOSS;At Peace (§Y$MONTHS$§! months): §R$PRESTIGE$§!;x
AT_WAR;At War;x
AT_WAR_WITH;At war with: ;x
ATT_BONUS_MORALE;Morale Damage bonus: $PERC$;x
ATTACH_RETREATING;§RCannot attach retreating units§!;x
ATTACH_TO_UNIT_ALLY_ORDER_BUTTON;Order allied army to attach to this army;x
ATTACH_TO_UNIT_ALLY_ORDER_ENTRY;Order $NAME|Y$ to attach to this army;x
attach_to_unit_order_desc;Attach to $ARMY|Y$;x
ATTACHED_TO_UNIT;£5£;x
ATTACHED_UNIT;£4£;x
ATTACHMENT_REQUIREMENTS_TOOLTIP;The target unit must have the Same Looter status, must be either your Vassal or Ally, and it's Owner must have the Same or Greater Feudal Ranking.;x
ATTACKER_CONTROL_HOLDINGS;$PERC$: The Attacker Controls all their Holdings;x
ATTACKING_SOMEONE_ATTACKING_CRUSADE_TARGET;§RDeclaring war on someone on a crusade will costs us an additional§! §Y$PIETY$ Piety§!;x
ATTACKING_SOMEONE_DEFENDING_AGAINST_OTHER_RELIGIOUS_GROUP;§RDeclaring war on someone defending against heathens costs us an additional§! §Y$PIETY$ [Player.Religion.GetPietyName]§!;x
ATTR_BASE;Base Value;x
ATTR_HOME_WATERS;0% - Home Waters;x
ATTR_OPEN_SEA;Open Sea;x
ATTR_SHIP_AT_PORT;0% - At Port;x
ATTR_TIME_AT_SEA;Time at Sea;x
ATTRITION;Attrition;x
ATTRITION_AT_SEA;Naval attrition: $VALUE|R$%;x
ATTRITION_COMMANDER_EFFECT;$LEADER|Y$: $VALUE$;x
