#CODE;ENGLISH;x

EVTOPTA1520;My toys! Mine!;x
EVTOPTA1521;But... they are MY toys.;x
EVTOPTA1530;I'm nice;x
EVTOPTA1531;I'm confused;x
EVTOPTA1540;I'll just take a nap instead;x
EVTOPTA1541;But I'm tired!;x
EVTOPTA1550;I'm special;x
EVTOPTA1551;[From.GetSubjectPronounCap] is right!;x
EVTOPTA1560;I want what they have!;x
EVTOPTA1561;I still NEED that dress!;x
EVTOPTA1570;They all mean well;x
EVTOPTA1571;I take it back, some people are evil.;x
EVTOPTA1580;I hate him!;x
EVTOPTA1581;I hate [From.GetObjectPronoun] too!;x
EVTOPTA1590;Patience pays off;x
EVTOPTA1591;My temper is rising;x
EVTOPTA1600;It's the truth!;x
EVTOPTA1601;Pride goeth before fall;x
EVTOPTA1610;I see that clearly;x
EVTOPTA1620;Fools, all of them!;x
EVTOPTA1621;I will never lie again! Ouch...!;x
EVTOPTA1630;I want to know more!;x
EVTOPTA1631;Maybe [From.GetSubjectPronoun] is right!;x
EVTOPTA1640;I tell it as I see it;x
EVTOPTA1641;So my tongue won't turn black?;x
EVTOPTA1650;It probably does;x
EVTOPTA1651;I was brave, wasn't I?;x
EVTOPTA1660;It makes me feel alive!;x
EVTOPTA1661;Fine!;x
EVTOPTA1670;I'm a bit shy;x
EVTOPTA1671;I'm starving!;x
EVTOPTA1680;Hi, what's your name?;x
EVTOPTA1681;I hate [From.GetObjectPronoun]!;x
EVTOPTA1690;It is my right!;x
EVTOPTA1691;Mad as a hatter, [From.GetSheHe] is;x
EVTOPTA1700;I am happy with what I have;x
EVTOPTA1701;Where can I get that?;x
EVTOPTA1710;Music to my ears!;x
EVTOPTA1711;I see that it was wrong now;x
EVTOPTA1720;It has to be fair;x
EVTOPTA1721;Perhaps [From.GetSubjectPronoun] is right...;x
EVTOPTA1730;It is all pointless!;x
EVTOPTA1731;It worked;x
EVTOPTA1900;Maybe someone will notice it.;x
EVTOPTA1901;Maybe my father will tell me?;x
EVTOPTA1902;Help me!;x
EVTOPTA1903;Maybe my father notices it.;x
EVTOPTA1904;Maybe father will give me more toys.;x
EVTOPTA1905;Maybe father knows..;x
EVTOPTA1906;It is probably no big deal.;x
EVTOPTA1907;My will should count for more...;x
EVTOPTA1908;I'll ask [Root.Guardian.GetHerHim]!;x
EVTOPTA1909;[Root.Guardian.GetFullName] would surely agree!;x
EVTOPTA1910;I'll ask [Root.Guardian.GetHerHim]!;x
EVTOPTA1911;I'll go ask [Root.Guardian.GetHerHim]!;x
EVTOPTA1912;I should ask [Root.Guardian.GetHerHim]!;x
EVTOPTA1913;Maybe I should invite [Root.Guardian.GetFullName] to one of them?;x
EVTOPTA1914;Perhaps [Root.Guardian.GetFullName] knows why?;x
EVTOPTA1915;I'll go and ask [Root.Guardian.GetFullName]!;x
EVTOPTA1916;I'll go and ask [Root.Guardian.GetHerHim]!;x
EVTOPTA1917;[Root.Guardian.GetFullName] will surely agree!;x
EVTOPTA1918;[Root.Guardian.GetFullName] will help me out!;x
EVTOPTA1919;[Root.Guardian.GetFullName] will know what to do...;x
EVTOPTA1920;[Root.Guardian.GetFullName] will know what to do...;x
EVTOPTA1921;I was not careful enough, [Root.Guardian.GetFullName] saw me!;x
EVTOPTA1922;[Root.Guardian.GetFullName], please make them stop!;x
EVTOPTA1923;Ew! Blood!;x
EVTOPTA1924;Let me go! I wanna read!;x
EVTOPTA1925;Why am I not beautiful?;x
EVTOPTA1926;I am the fairest of them all!;x
EVTOPTA1927;It was a sweet deal;x
EVTOPTA1928;[Root.Guardian.GetFullName], may I talk to the visitors?;x
EVTOPTA1929;Isn't that right, [Root.Guardian.GetFullName]?;x
EVTOPTA1930;You ruined everything!;x
EVTOPTA1931;I wanna become a cook!;x
EVTOPTA1932;[Root.Guardian.GetSheHeCap] didn't look too happy;x
EVTOPTA1933;Please, help me!;x
EVTOPTA1934;Do you accept me for who I am, [Root.Guardian.GetFullName]?;x
EVTOPTA1935;It's a great skill, isn't it, [Root.Guardian.GetFullName]?;x
EVTOPTA1965;Perhaps a cat next...;x
EVTOPTA1966;I guess I deserved it;x
EVTOPTA1970;I need a new hobby. Oh, a bible!;x
EVTOPTA1980;I like them more;x
EVTOPTA1985;No!;x
EVTOPTA1986;I will be careful...;x
EVTOPTA1991;[Root.Liege.GetTitledFirstName] may have other opinions?;x

EVTOPTB1561;I still NEED that wooden sword!;x
EVTOPTB1985;Fine...;x
EVTOPTB1986;I... cannot risk it;x

EVTOOLTIP2490;[This.GetFullName] will look at my behavior.;x
EVTOOLTIP38221;[Root.Guardian.GetFullName] saw [Root.GetFirstName] practise swordfighting;x
EVTOOLTIP38222;[Root.Guardian.GetFullName] is told about [Root.GetFirstName]'s trouble;x
EVTOOLTIP38223;[Root.Guardian.GetFullName] saw [Root.GetFirstName] with the bloody knife;x
EVTOOLTIP38224;[Root.Guardian.GetFullName] caught [Root.GetFirstName] reading instead of doing [Root.GetHerHis] chores;x
EVTOOLTIP38225;[Root.Guardian.GetFullName] comforts [Root.GetFirstName];x
EVTOOLTIP38226;[Root.Guardian.GetFullName] worries about [Root.GetFirstName];x
EVTOOLTIP38227;[Root.Guardian.GetFullName] saw [Root.GetFirstName] haggle with the merchant;x
EVTOOLTIP38228;[Root.Guardian.GetFullName] responds to [Root.GetFirstName]'s question.;x
EVTOOLTIP38229;[Root.Guardian.GetFullName] approves of [Root.GetFirstName]'s swordfighting;x
EVTOOLTIP38230;[Root.Guardian.GetFullName] realizes [Root.GetFirstName] is becoming a [Root.GetManWoman];x
EVTOOLTIP38231;[Root.Guardian.GetFullName] finds [Root.GetFirstName] in the kitchen;x
EVTOOLTIP38232;[Root.Guardian.GetFullName] deals with [Root.GetFirstName]'s curiosity;x
EVTOOLTIP38233;[Root.Guardian.GetFullName] is troubled by [Root.GetFirstName]'s illness;x
EVTOOLTIP38234;[Root.Guardian.GetFullName] realizes [Root.GetFirstName] is drawn to a [Root.GetManWoman];x
EVTOOLTIP38235;[Root.Guardian.GetFullName] has something to say about [Root.GetFirstName]'s way of getting friends;x

EVTTOOLTIP38101;[Root.Guardian.GetTitledFirstName] is questioned about [Root.Religion.GetHighGodName];x
EVTTOOLTIP38102;[This.GetTitledFirstName] becomes [Root.Religion.GetName];x
# EVTTOOLTIPA38101;[Root.Guardian.GetTitledFirstName] is questioned about Allah;x
EVTTOOLTIP38210;[Root.Guardian.GetTitledFirstName] is asked about God's existence;x

EVTDESC2000;My [GetFromRelation] [From.GetFirstName] practically lives in the kitchens, the little glutton!;x
EVTDESC2010;My [GetFromRelation] [From.GetFirstName] hardly eats anything for fear of turning fat.;x
EVTDESC2020;I watched my [GetFromRelation] [From.GetFirstName] at play with another child yesterday and noticed that [From.GetSheHe] didn't want to share [From.GetHerHis] toys.;x
EVTDESC2030;My [GetFromRelation] [From.GetFirstName] is a charitable little rascal, [From.GetSheHe] just gave [From.GetHerHis] newest toy to the smith's son.;x
EVTDESC2040;My [GetFromRelation] [From.GetFirstName] is not exerting [From.GetReflexivePronoun] in [From.GetPossPronoun] studies. I am starting to despair.;x
EVTDESC2050;My [GetFromRelation] [From.GetFirstName] does [From.GetHerHis] homework and is always on time for [From.GetHerHis] lessons.;x
EVTDESC2060;I had to break up a fight between my [GetFromRelation] [From.GetFirstName] and another child today. [From.GetFirstName]'s heart is filled with envy...;x
EVTDESC2070;My [GetFromRelation] [From.GetFirstName] has a tender and loving soul, trusting everyone in the castle. I fear [From.GetSheHe] will get hurt someday.;x
EVTDESC2080;The cook complained to me about my [GetFromRelation] [From.GetFirstName]'s temper tantrums. Apparently [From.GetSubjectPronoun] punched her son in the face. Again.;x
EVTDESC2090;Patience is a virtue, but sometimes it gets on my nerves. My [GetFromRelation] [From.GetFirstName] never loses [From.GetPossPronoun] temper, always waiting patiently for a chance to retaliate.;x
EVTDESC2100;My [GetFromRelation] [From.GetTitledFirstName] is turning into an arrogant little braggart. I might have to rein [From.GetHerHim] in a bit.;x
EVTDESC2120;I caught my [GetFromRelation], [From.GetFirstName] lying to me again, straight to my face without batting an eye. I almost had an innocent servant sent to the stocks!;x
EVTDESC2110;My [GetFromRelation] [From.GetFirstName] is modest and humble, never showing off or bragging.;x
EVTDESC2130;My little [GetFromRelation] [From.GetTitledFirstName] always has [From.GetPossPronoun] nose in the scriptures, and spends all [From.GetPossPronoun] time among the priests.;x
EVTDESC2132;My little [GetFromRelation] [From.GetTitledFirstName] always has [From.GetHerHis] nose in the Qur'an, and spends all [From.GetHerHis] time among the imams.;x
EVTDESC2140;The lady almost ran me down as I entered the hall. Tearfully she told me that my [GetFromRelation] [From.GetFirstName] had insulted her again.;x
EVTDESC2150;The smallest spider makes my [GetFromRelation] [From.GetFirstName] squeal and run for cover. This has started to worry me.;x
EVTDESC2160;My [GetFromRelation] [From.GetFirstName] was bitten by a snake this morning! The brave little fool keeps seeking out danger.;x
EVTDESC2170;Every time my [GetFromRelation] [From.GetFirstName] meets a stranger, [From.GetSheHe] looks like [From.GetSheHe] might faint.;x
EVTDESC2180;When guests arrive, my [GetFromRelation] [From.GetFirstName] is the first to greet them and shower them with questions.;x
EVTDESC2190;My [GetFromRelation] [From.GetFirstName] is aiming for the stars, the ambitious little brat.;x
EVTDESC2200;My [GetFromRelation] [From.GetFirstName] lacks all passion and ambition, perfectly content with [From.GetHerHis] lot in life.;x
EVTDESC2210;[From.GetTitledFirstName] is impulsive and seems unable to tell right from wrong. What should I do with my wayward [GetFromRelation]?;x
EVTDESC2220;My [GetFromRelation] [From.GetFirstName] makes sure everyone gets exactly the same amount of whatever sweets the cook gives the children.;x
EVTDESC2230;I fear my [GetFromRelation] [From.GetFirstName] is too cynical for [From.GetHerHis] age.;x
EVTDESC2465;I caught my young ward [From.GetTitledFirstName] torturing a rat behind the stables today...;x
EVTDESC2490;We have children at the court that has no guardian handling their education. They run a risk of becoming spoiled brats.;x

EVTOPTA2000;Heh, eat and be merry child!;x
EVTOPTA2010;Temperance is a virtue!;x
EVTOPTA2020;This is how children learn thrift!;x
EVTOPTA2030;[From.GetSubjectPronounCap] is turning out well!;x
EVTOPTA2040;[From.GetSubjectPronounCap] is just dense. What can I do?;x
EVTOPTA2050;[From.GetSubjectPronounCap] has a good mentor!;x
EVTOPTA2060;The other children are just selfish;x
EVTOPTA2070;Those who love get love in return!;x
EVTOPTA2080;The kid shows spirit!;x
EVTOPTA2090;Good, I cannot abide recklessness;x
EVTOPTA2100;No, [From.GetSheHe] has reason to be proud;x
EVTOPTA2110;Quietly encourage [From.GetFirstName];x
EVTOPTA2120;Even I am impressed;x
EVTOPTA2130;Such a bright little child!;x
EVTOPTA2140;But, my dear lady, you ARE fat!;x
EVTOPTA2150;Spiders? I can't abide them either!;x
EVTOPTA2160;That's my [From.GetLadLass]!;x
EVTOPTA2170;The [From.GetLadLass] is just a bit shy;x
EVTOPTA2180;This child clearly has potential.;x
EVTOPTA2190;That is only right;x
EVTOPTA2200;It suits [From.GetHerHis] position;x
EVTOPTA2210;How about a pat on the head?;x
EVTOPTA2220;I am proud of [From.GetObjectPronoun]!;x
EVTOPTA2230;[From.GetSubjectPronounCap] is clear-sighted.;x
EVTOPTA2465;Let the [From.GetLadLass] have [From.GetPossPronoun] fun!;x
EVTOPTA2490;I guess I have to take care of it myself then.;x

EVTOPTB2000;Birch [From.GetHerHim]!;x
EVTOPTB2010;Hold up [From.GetFirstName] as an example for the court!;x
EVTOPTB2020;[From.GetSheHeCap] needs the birch!;x
EVTOPTB2030;Praise [From.GetHerHim] publicly!;x
EVTOPTB2040;Beat [From.GetHerHim] into action!;x
EVTOPTB2050;Praise [From.GetObjectPronoun] in front of the court.;x
EVTOPTB2060;Beat some respect into [From.GetHerHim]!;x
EVTOPTB2070;Show everyone how virtuous [From.GetSubjectPronoun] is.;x
EVTOPTB2080;Beat [From.GetHerHim] into being calm!;x
EVTOPTB2090;Hold up [From.GetFirstName] as an example for the court!;x
EVTOPTB2100;That will be cured by the birch.;x
EVTOPTB2110;Thank [Root.Religion.GetRandomGodName] for [From.GetFirstName]'s virtues!;x
EVTOPTB2120;With the birch, [From.GetSheHe] will speak the truth!;x
EVTOPTB2130;I will not raise a zealot!;x
EVTOPTB2140;Praise [From.GetHerHis] honesty to the court.;x
EVTOPTB2150;Some fears are good, but there are limits;x
EVTOPTB2160;Praise [From.GetHerHis] bravery to everyone!;x
EVTOPTB2170;Shyness can be cured by the birch!;x
EVTOPTB2180;Introduce [From.GetHerHim] to everyone at court!;x
EVTOPTB2190;Ambition will not serve [From.GetObjectPronoun];x
EVTOPTB2200;That will not do!;x
EVTOPTB2210;It's the strap for [From.GetObjectPronoun]!;x
EVTOPTB2220;Time to explain how the world works;x
EVTOPTB2230;Nothing the strap won't cure!;x
EVTOPTB2465;With the birch, [From.GetSheHe] will learn better!;x
EVTOPTB2490;It is not my concern...;x

EVTOPTC2000;Talk to [From.GetHerHim] about moderation.;x
EVTOPTC2010;Thank [Root.Religion.GetRandomGodName] for [From.GetFirstName]'s virtues!;x
EVTOPTC2020;[From.GetSheHeCap] needs a lecture on charity!;x
EVTOPTC2030;Thank [Root.Religion.GetRandomGodName] for [From.GetFirstName]'s virtues!;x
EVTOPTC2040;Talk to [From.GetHerHim] about being diligent;x
EVTOPTC2050;Thank [Root.Religion.GetRandomGodName] for [From.GetFirstName]'s virtues!;x
EVTOPTC2060;Talk to [From.GetHerHim] about kindness;x
EVTOPTC2070;Thank [Root.Religion.GetRandomGodName] for [From.GetFirstName]'s virtues!;x
EVTOPTC2080;Encourage [From.GetHerHim] to be more patient;x
EVTOPTC2090;Thank [Root.Religion.GetRandomGodName] for [From.GetFirstName]'s virtues!;x
EVTOPTC2100;Tell [From.GetHerHim], 'Pride goeth before fall';x
EVTOPTC2110;That's no way to get ahead!;x
EVTOPTC2120;Talk to [From.GetHerHim] about honesty;x
EVTOPTC2140;Tell [From.GetFirstName] that honesty has its bounds...;x
EVTOPTC2150;Fear is the mind killer;x
EVTOPTC2160;Caution must temper courage;x
EVTOPTC2170;Shyness is a terrible curse, I'll talk with [From.GetHerHim].;x
EVTOPTC2180;Thank [Root.Religion.GetRandomGodName] that [From.GetSubjectPronoun] isn't shy!;x
EVTOPTC2465;Talk to [From.GetHerHim] about kindness;x

EVTOPTD2000;Pray [Root.Religion.GetRandomGodName] will save [From.GetHerHim]!;x
EVTOPTD2010;[From.GetSubjectPronounCap] must learn to enjoy life!;x
EVTOPTD2020;[Root.Religion.GetRandomGodNameCap] will save [From.GetHerHim] from Hell!!!;x
EVTOPTD2030;Charity is for naive weaklings!;x
EVTOPTD2040;Pray for [From.GetHerHis] soul!;x
EVTOPTD2050;The child needs to lighten up!;x
EVTOPTD2060;Envy is the deadliest of sins!;x
EVTOPTD2070;Tender soul? I'll give [From.GetObjectPronoun] a tender back!;x
EVTOPTD2080;Pray for [From.GetHerHis] soul!;x
EVTOPTD2090;I'll bring out the fire in [From.GetObjectPronoun]!;x
EVTOPTD2100;[Root.Religion.GetRandomGodNameCap] will cure [From.GetHerHim] of [From.GetHerHis] sin!;x
EVTOPTD2120;Pray that [Root.Religion.GetRandomGodName] will show [From.GetHerHim] the light;x
EVTOPTD2140;Punish [From.GetHerHim] for [From.GetHerHis] insults.;x
EVTOPTD2170;Pray that [Root.Religion.GetRandomGodName] will provide strength;x
EVTOPTD2180;The child is annoying!;x
EVTOPTD2465;Pray for [From.GetHerHis] soul!;x

EVTDESC38100;I woke up last night in a cold sweat, heart pounding with fear at the realization I must someday die...;x
EVTDESC38101;[From.GetFirstName], my young [GetFromRelation], wants to know what it is all about. Why are we here on this Earth?;x
EVTDESC38102;My [GetFromRelation] has answered all my existential questions.;x
EVTDESC38110;I find myself speaking and acting more and more like my guardian.;x
EVTDESC38111;I have taught my young [GetFromRelation] well. [From.GetFirstName] is starting to act properly [Root.Culture.GetName]!;x
EVTDESC38200;[From.GetFirstName] is slow to learn to talk.;x
EVTDESC38201;[From.GetFirstName] asks, 'Daddy, where do children come from?';x
EVTDESC38202;[From.GetFirstName] is afraid of the dark.;x
EVTDESC38203;[From.GetFirstName] is often involved in fights with other toddlers;x
EVTDESC38204;[From.GetFirstName] is not satisfied, and keeps asking for more toys to play with.;x
EVTDESC38205;[From.GetFirstName] asks, 'Daddy, Where is Mom?';x
EVTDESC38206;[From.GetFirstName] has trouble making friends;x
EVTDESC38207;[From.GetFirstName] wants to play with friends instead of studying.;x
EVTDESC38208;[From.GetFirstName] asks, 'Where do heathens come from?';x
EVTDESC38209;[From.GetFirstName] is often playing very daring games with other children;x
EVTDESC38210;[From.GetFirstName] asks, 'Does [Root.Religion.GetRandomGodName] exist?';x
EVTDESC38211;[From.GetFirstName] asks, 'Why do people die?';x
EVTDESC38212;[From.GetFirstName] asks, 'Will I rule one day?';x
EVTDESC38213;[From.GetFirstName] has developed a habit for wild parties.;x
EVTDESC38214;[From.GetFirstName] asks 'If we're [catholic.GetName] and our enemies are [catholic.GetName], why are we fighting?';x
EVTDESC38215;[From.GetFirstName] asks 'Why is the church so rich when the peasants are starving and poor?';x
EVTDESC38216;[From.GetFirstName] asks 'Why did you let off that peasant accused from poaching?';x
EVTDESC38217;[From.GetFirstName] says 'These peasants we have are all mine to command like little slaves, right?';x
EVTDESC38218;[From.GetFirstName] asks 'If a tree falls in the woods and there's nobody there to hear it, does it make a noise?';x
EVTDESC38219;[From.GetFirstName] asks 'Since we all die anyway, why to be so hassled about life?';x
EVTDESC38220;[From.GetFirstName] asks 'How can I best serve the [Root.Religion.GetName] faith?';x
EVTDESC38221;[From.GetFullName] was supposed to work on her embroidery but she clearly fancied another kind of Pin. Her swordsmanship was not too bad, for a girl.;x
EVTDESC38222;The ones who ridicule [From.GetFirstName] for [From.GetHerHis] weaknesses are getting more and more scornful. Their escalating ridicule has made [From.GetFirstName] unable to ignore it anymore, [From.GetSheHe] begged me to help [From.GetHerHim].;x
